[21:20:33] UDP debugger initialized OK
[21:20:34] Initialized telemetry.
[21:20:34] Initialized sensor.
[21:21:08] [8.23844099045] Data read
[21:21:08] [8.25086307526] Data read
[21:21:08] [8.2621691227] Data read
[21:21:08] [8.27397012711] Data read
[21:21:08] [8.28640818596] Data read
[21:21:08] Sent heartbeat (3)
[21:21:08] [8.29815006256] Data read
[21:21:08] [8.31002998352] Data read
[21:21:08] [8.32191896439] Data read
[21:21:08] [8.33428215981] Data read
[21:21:08] [8.34554815292] Data read
[21:21:08] [8.35825896263] Data read
[21:21:08] [8.36955499649] Data read
[21:21:08] [8.38203811646] Data read
[21:21:08] [8.39382505417] Data read
[21:21:08] [8.40622401237] Data read
[21:21:08] [8.41745615005] Data read
[21:21:08] [8.42996001244] Data read
[21:21:08] [8.44186019897] Data read
[21:21:08] [8.45370602608] Data read
[21:21:08] [8.46557712555] Data read
[21:21:08] [8.47792196274] Data read
[21:21:08] [8.48977398872] Data read
[21:21:08] [8.50174713135] Data read
[21:21:08] [8.51344919205] Data read
[21:21:08] [8.52609419823] Data read
[21:21:08] [8.5375430584] Data read
[21:21:08] [8.54983711243] Data read
[21:21:08] [8.56143712997] Data read
[21:21:08] [8.57401919365] Data read
[21:21:08] [8.58530211449] Data read
[21:21:08] [8.59760403633] Data read
[21:21:08] [8.60914611816] Data read
[21:21:08] [8.62172102928] Data read
[21:21:08] [8.63333702087] Data read
[21:21:08] [8.64561700821] Data read
[21:21:08] [8.65746808052] Data read
[21:21:09] [8.66992115974] Data read
[21:21:09] [8.68139100075] Data read
[21:21:09] [8.69368004799] Data read
[21:21:09] [8.70562410355] Data read
[21:21:09] [8.71754598618] Data read
[21:21:09] [8.72978305817] Data read
[21:21:09] [8.74174404144] Data read
[21:21:09] [8.75307202339] Data read
[21:21:09] [8.76541399956] Data read
[21:21:09] [8.77720999718] Data read
[21:21:09] [8.79055404663] Data read
[21:21:09] [8.8012611866] Data read
[21:21:09] [8.81359696388] Data read
[21:21:09] [8.8250541687] Data read
[21:21:09] [8.83771514893] Data read
[21:21:09] [8.84907698631] Data read
[21:21:09] [8.86131215096] Data read
[21:21:09] [8.87311196327] Data read
[21:21:09] [8.88549900055] Data read
[21:21:09] [8.89735007286] Data read
[21:21:09] [8.90967202187] Data read
[21:21:09] [8.92137503624] Data read
[21:21:09] [8.9332151413] Data read
[21:21:09] [8.94513702393] Data read
[21:21:09] [8.95754098892] Data read
[21:21:09] [8.96891403198] Data read
[21:21:09] [8.98119401932] Data read
[21:21:09] [8.99272799492] Data read
[21:21:09] [9.00540518761] Data read
[21:21:09] [9.01721215248] Data read
[21:21:09] [9.02910017967] Data read
[21:21:09] [9.04102897644] Data read
[21:21:09] [9.05335116386] Data read
[21:21:09] [9.06569910049] Data read
[21:21:09] [9.07751917839] Data read
[21:21:09] [9.08887410164] Data read
[21:21:09] [9.10136318207] Data read
[21:21:09] [9.11293196678] Data read
[21:21:09] [9.12512207031] Data read
[21:21:09] [9.13700413704] Data read
[21:21:09] [9.14945697784] Data read
[21:21:09] [9.16093397141] Data read
[21:21:09] [9.17323517799] Data read
[21:21:09] [9.18495702744] Data read
[21:21:09] [9.19723200798] Data read
[21:21:09] [9.20862102509] Data read
[21:21:09] [9.22110104561] Data read
[21:21:09] [9.23349905014] Data read
[21:21:09] [9.24522018433] Data read
[21:21:09] [9.2564201355] Data read
[21:21:09] [9.26880717278] Data read
[21:21:09] [9.28075408936] Data read
[21:21:09] Sent heartbeat (3)
[21:21:09] [9.29476714134] Data read
[21:21:09] [9.3053290844] Data read
[21:21:09] [9.31752204895] Data read
[21:21:09] [9.32833504677] Data read
[21:21:09] [9.34076905251] Data read
[21:21:09] [9.35253405571] Data read
[21:21:09] [9.36492109299] Data read
[21:21:09] [9.37637519836] Data read
[21:21:09] [9.38903617859] Data read
[21:21:09] [9.40075302124] Data read
[21:21:09] [9.41278219223] Data read
[21:21:09] [9.42418503761] Data read
[21:21:09] [9.43731403351] Data read
[21:21:09] [9.44851398468] Data read
[21:21:09] [9.46098303795] Data read
[21:21:09] [9.47343611717] Data read
[21:21:09] [9.48466300964] Data read
[21:21:09] [9.49745702744] Data read
[21:21:09] [9.50905513763] Data read
[21:21:09] [9.5206861496] Data read
[21:21:09] [9.53503918648] Data read
[21:21:09] [9.5442211628] Data read
[21:21:09] [9.55647516251] Data read
[21:21:09] [9.56814718246] Data read
[21:21:09] [9.58063316345] Data read
[21:21:09] [9.59297418594] Data read
[21:21:09] [9.60469412804] Data read
[21:21:09] [9.61631011963] Data read
[21:21:09] [9.62868404388] Data read
[21:21:09] [9.64008617401] Data read
[21:21:09] [9.65250015259] Data read
[21:21:10] [9.66477513313] Data read
[21:21:10] [9.67676019669] Data read
[21:21:10] [9.68913412094] Data read
[21:21:10] [9.70057296753] Data read
[21:21:10] [9.71238303185] Data read
[21:21:10] [9.72458910942] Data read
[21:21:10] [9.73590397835] Data read
[21:21:10] [9.74873900414] Data read
[21:21:10] [9.76008009911] Data read
[21:21:10] [9.77249908447] Data read
[21:21:10] [9.78427410126] Data read
[21:21:10] [9.79665899277] Data read
[21:21:10] [9.80784511566] Data read
[21:21:10] [9.82035398483] Data read
[21:21:10] [9.8321890831] Data read
[21:21:10] [9.84444618225] Data read
[21:21:10] [9.85611796379] Data read
[21:21:10] [9.86831998825] Data read
[21:21:10] [9.879748106] Data read
[21:21:10] [9.89252519608] Data read
[21:21:10] [9.90373802185] Data read
[21:21:10] [9.91699409485] Data read
[21:21:10] [9.92778515816] Data read
[21:21:10] [9.94019508362] Data read
[21:21:10] [9.95158100128] Data read
[21:21:10] [9.96421813965] Data read
[21:21:10] [9.97610712051] Data read
[21:21:10] [9.98829197884] Data read
[21:21:10] [9.99963498116] Data read
[21:21:10] [10.0121769905] Data read
[21:21:10] [10.023884058] Data read
[21:21:10] [10.0359060764] Data read
[21:21:10] [10.047809124] Data read
[21:21:10] [10.060336113] Data read
[21:21:10] [10.0715970993] Data read
[21:21:10] [10.083933115] Data read
[21:21:10] [10.0958571434] Data read
[21:21:10] [10.1079831123] Data read
[21:21:10] [10.1198000908] Data read
[21:21:10] [10.1318430901] Data read
[21:21:10] [10.1437790394] Data read
[21:21:10] [10.1562120914] Data read
[21:21:10] [10.1684191227] Data read
[21:21:10] [10.1802401543] Data read
[21:21:10] [10.1916160583] Data read
[21:21:10] [10.2039330006] Data read
[21:21:10] [10.2157721519] Data read
[21:21:10] [10.2280299664] Data read
[21:21:10] [10.2393810749] Data read
[21:21:10] [10.2519221306] Data read
[21:21:10] [10.2632670403] Data read
[21:21:10] [10.2760090828] Data read
[21:21:10] [10.2880270481] Data read
[21:21:10] Sent heartbeat (3)
[21:21:10] [10.2998461723] Data read
[21:21:10] [10.3117690086] Data read
[21:21:10] [10.3240351677] Data read
[21:21:10] [10.3353481293] Data read
[21:21:10] [10.3477580547] Data read
[21:21:10] [10.3593680859] Data read
[21:21:10] [10.371817112] Data read
[21:21:10] [10.3840579987] Data read
[21:21:10] [10.3959050179] Data read
[21:21:10] [10.4070920944] Data read
[21:21:10] [10.419574976] Data read
[21:21:10] [10.4313011169] Data read
[21:21:10] [10.4435830116] Data read
[21:21:10] [10.4550580978] Data read
[21:21:10] [10.4675951004] Data read
[21:21:10] [10.4794831276] Data read
[21:21:10] [10.4914791584] Data read
[21:21:10] [10.5037181377] Data read
[21:21:10] [10.5155251026] Data read
[21:21:10] [10.5273690224] Data read
[21:21:10] [10.5398271084] Data read
[21:21:10] [10.5511720181] Data read
[21:21:10] [10.5637950897] Data read
[21:21:10] [10.5751199722] Data read
[21:21:10] [10.5875091553] Data read
[21:21:10] [10.5988821983] Data read
[21:21:10] [10.612251997] Data read
[21:21:10] [10.6231410503] Data read
[21:21:10] [10.6353681087] Data read
[21:21:10] [10.647121191] Data read
[21:21:10] [10.6594161987] Data read
[21:21:11] [10.6708331108] Data read
[21:21:11] [10.6831421852] Data read
[21:21:11] [10.6948971748] Data read
[21:21:11] [10.7072851658] Data read
[21:21:11] [10.7192540169] Data read
[21:21:11] [10.7311730385] Data read
[21:21:11] [10.7429151535] Data read
[21:21:11] [10.755202055] Data read
[21:21:11] [10.7670581341] Data read
[21:21:11] [10.7793171406] Data read
[21:21:11] [10.7916891575] Data read
[21:21:11] [10.8031561375] Data read
[21:21:11] [10.8149931431] Data read
[21:21:11] [10.8273119926] Data read
[21:21:11] [10.8392140865] Data read
[21:21:11] [10.8511781693] Data read
[21:21:11] [10.8628489971] Data read
[21:21:11] [10.8750860691] Data read
[21:21:11] [10.8869080544] Data read
[21:21:11] [10.8994011879] Data read
[21:21:11] [10.9108450413] Data read
[21:21:11] [10.9232029915] Data read
[21:21:11] [10.9347360134] Data read
[21:21:11] [10.9471151829] Data read
[21:21:11] [10.9584720135] Data read
[21:21:11] [10.970965147] Data read
[21:21:11] [10.9827921391] Data read
[21:21:11] [10.9979610443] Data read
[21:21:11] [11.0069060326] Data read
[21:21:11] [11.0190191269] Data read
[21:21:11] [11.0304780006] Data read
[21:21:11] [11.043197155] Data read
[21:21:11] [11.0545949936] Data read
[21:21:11] [11.0669491291] Data read
[21:21:11] [11.0782999992] Data read
[21:21:11] [11.0907511711] Data read
[21:21:11] [11.1023349762] Data read
[21:21:11] [11.1146600246] Data read
[21:21:11] [11.1264460087] Data read
[21:21:11] [11.1391210556] Data read
[21:21:11] [11.1505270004] Data read
[21:21:11] [11.1628990173] Data read
[21:21:11] [11.1743481159] Data read
[21:21:11] [11.1868281364] Data read
[21:21:11] [11.1982131004] Data read
[21:21:11] [11.2106761932] Data read
[21:21:11] [11.2223291397] Data read
[21:21:11] [11.2346730232] Data read
[21:21:11] [11.2465109825] Data read
[21:21:11] [11.2587771416] Data read
[21:21:11] [11.2701790333] Data read
[21:21:11] [11.2826650143] Data read
[21:21:11] Sent heartbeat (3)
[21:21:11] [11.2951180935] Data read
[21:21:11] [11.3065431118] Data read
[21:21:11] [11.318513155] Data read
[21:21:11] [11.3305170536] Data read
[21:21:11] [11.3423771858] Data read
[21:21:11] [11.3546330929] Data read
[21:21:11] [11.3664960861] Data read
[21:21:11] [11.3783221245] Data read
[21:21:11] [11.3902280331] Data read
[21:21:11] [11.4026961327] Data read
[21:21:11] [11.4139051437] Data read
[21:21:11] [11.4267520905] Data read
[21:21:11] [11.4380819798] Data read
[21:21:11] [11.4505829811] Data read
[21:21:11] [11.4618241787] Data read
[21:21:11] [11.4746229649] Data read
[21:21:11] [11.4858021736] Data read
[21:21:11] [11.4982061386] Data read
[21:21:11] [11.5101230145] Data read
[21:21:11] [11.5225009918] Data read
[21:21:11] [11.5337159634] Data read
[21:21:11] [11.5462090969] Data read
[21:21:11] [11.5579230785] Data read
[21:21:11] [11.570472002] Data read
[21:21:11] [11.5821311474] Data read
[21:21:11] [11.594312191] Data read
[21:21:11] [11.6060111523] Data read
[21:21:11] [11.6183960438] Data read
[21:21:11] [11.6296820641] Data read
[21:21:11] [11.6422071457] Data read
[21:21:11] [11.653881073] Data read
[21:21:12] [11.6663050652] Data read
[21:21:12] [11.6780431271] Data read
[21:21:12] [11.6905250549] Data read
[21:21:12] [11.7017531395] Data read
[21:21:12] [11.7139530182] Data read
[21:21:12] [11.7258269787] Data read
[21:21:12] [11.7382671833] Data read
[21:21:12] [11.7496030331] Data read
[21:21:12] [11.7620999813] Data read
[21:21:12] [11.7739331722] Data read
[21:21:12] [11.7858991623] Data read
[21:21:12] [11.7978689671] Data read
[21:21:12] [11.810434103] Data read
[21:21:12] [11.8216671944] Data read
[21:21:12] [11.8339290619] Data read
[21:21:12] [11.8458371162] Data read
[21:21:12] [11.8579809666] Data read
[21:21:12] [11.8698861599] Data read
[21:21:12] [11.8817980289] Data read
[21:21:12] [11.8935630322] Data read
[21:21:12] [11.9068830013] Data read
[21:21:12] [11.9176530838] Data read
[21:21:12] [11.9301121235] Data read
[21:21:12] [11.9415421486] Data read
[21:21:12] [11.953961134] Data read
[21:21:12] [11.9653861523] Data read
[21:21:12] [11.9781601429] Data read
[21:21:12] [11.9894421101] Data read
[21:21:12] [12.0018050671] Data read
[21:21:12] [12.0136301517] Data read
[21:21:12] [12.0258591175] Data read
[21:21:12] [12.0376160145] Data read
[21:21:12] [12.049751997] Data read
[21:21:12] [12.0617480278] Data read
[21:21:12] [12.0736169815] Data read
[21:21:12] [12.0853641033] Data read
[21:21:12] [12.0977640152] Data read
[21:21:12] [12.1093490124] Data read
[21:21:12] [12.1218039989] Data read
[21:21:12] [12.1336150169] Data read
[21:21:12] [12.1462881565] Data read
[21:21:12] [12.1574411392] Data read
[21:21:12] [12.169916153] Data read
[21:21:12] [12.1812391281] Data read
[21:21:12] [12.1937010288] Data read
[21:21:12] [12.205065012] Data read
[21:21:12] [12.2173631191] Data read
[21:21:12] [12.229309082] Data read
[21:21:12] [12.2414610386] Data read
[21:21:12] [12.2530469894] Data read
[21:21:12] [12.265900135] Data read
[21:21:12] [12.2770681381] Data read
[21:21:12] [12.2895581722] Data read
[21:21:12] Sent heartbeat (3)
[21:21:12] [12.3021290302] Data read
[21:21:12] [12.313368082] Data read
[21:21:12] [12.3252091408] Data read
[21:21:12] [12.3375101089] Data read
[21:21:12] [12.3488681316] Data read
[21:21:12] [12.3616280556] Data read
[21:21:12] [12.3731861115] Data read
[21:21:12] [12.3854551315] Data read
[21:21:12] [12.3969151974] Data read
[21:21:12] [12.4095931053] Data read
[21:21:12] [12.4210700989] Data read
[21:21:12] [12.4334170818] Data read
[21:21:12] [12.4450590611] Data read
[21:21:12] [12.4575090408] Data read
[21:21:12] [12.4687991142] Data read
[21:21:12] [12.4812781811] Data read
[21:21:12] [12.4929690361] Data read
[21:21:12] [12.5059762001] Data read
[21:21:12] [12.5166800022] Data read
[21:21:12] [12.5291152] Data read
[21:21:12] [12.5411021709] Data read
[21:21:12] [12.55341506] Data read
[21:21:12] [12.5647699833] Data read
[21:21:12] [12.577422142] Data read
[21:21:12] [12.589204073] Data read
[21:21:12] [12.6011741161] Data read
[21:21:12] [12.6128051281] Data read
[21:21:12] [12.6250681877] Data read
[21:21:12] [12.6369020939] Data read
[21:21:12] [12.6488370895] Data read
[21:21:12] [12.6607761383] Data read
[21:21:13] [12.6731641293] Data read
[21:21:13] [12.6848909855] Data read
[21:21:13] [12.697245121] Data read
[21:21:13] [12.7086410522] Data read
[21:21:13] [12.7211802006] Data read
[21:21:13] [12.7335510254] Data read
[21:21:13] [12.7449231148] Data read
[21:21:13] [12.756757021] Data read
[21:21:13] [12.7691881657] Data read
[21:21:13] [12.780449152] Data read
[21:21:13] [12.7934839725] Data read
[21:21:13] [12.804764986] Data read
[21:21:13] [12.8170599937] Data read
[21:21:13] [12.8284561634] Data read
[21:21:13] [12.840749979] Data read
[21:21:13] [12.8521981239] Data read
[21:21:13] [12.8648910522] Data read
[21:21:13] [12.8765051365] Data read
[21:21:13] [12.8888289928] Data read
[21:21:13] [12.9002320766] Data read
[21:21:13] [12.9126911163] Data read
[21:21:13] [12.9242761135] Data read
[21:21:13] [12.9365041256] Data read
[21:21:13] [12.9490840435] Data read
[21:21:13] [12.9604921341] Data read
[21:21:13] [12.9720990658] Data read
[21:21:13] [12.984910965] Data read
[21:21:13] [12.9962720871] Data read
[21:21:13] [13.008669138] Data read
[21:21:13] [13.0200049877] Data read
[21:21:13] [13.0336129665] Data read
[21:21:13] [13.0441920757] Data read
[21:21:13] [13.0565559864] Data read
[21:21:13] [13.0682120323] Data read
[21:21:13] [13.080684185] Data read
[21:21:13] [13.0919620991] Data read
[21:21:13] [13.104640007] Data read
[21:21:13] [13.1159090996] Data read
[21:21:13] [13.1287381649] Data read
[21:21:13] [13.1399111748] Data read
[21:21:13] [13.1523799896] Data read
[21:21:13] [13.1642320156] Data read
[21:21:13] [13.1767251492] Data read
[21:21:13] [13.1880860329] Data read
[21:21:13] [13.2006440163] Data read
[21:21:13] [13.2118589878] Data read
[21:21:13] [13.2241210938] Data read
[21:21:13] [13.2359910011] Data read
[21:21:13] [13.2484531403] Data read
[21:21:13] [13.2597260475] Data read
[21:21:13] [13.272217989] Data read
[21:21:13] [13.2837870121] Data read
[21:21:13] Sent heartbeat (3)
[21:21:13] [13.2977240086] Data read
[21:21:13] [13.3079211712] Data read
[21:21:13] [13.3202190399] Data read
[21:21:13] [13.3318099976] Data read
[21:21:13] [13.3442840576] Data read
[21:21:13] [13.3559780121] Data read
[21:21:13] [13.3683381081] Data read
[21:21:13] [13.3796420097] Data read
[21:21:13] [13.3924241066] Data read
[21:21:13] [13.4039289951] Data read
[21:21:13] [13.4163939953] Data read
[21:21:13] [13.4276251793] Data read
[21:21:13] [13.4401371479] Data read
[21:21:13] [13.4515559673] Data read
[21:21:13] [13.46383214] Data read
[21:21:13] [13.475716114] Data read
[21:21:13] [13.4881031513] Data read
[21:21:13] [13.4995501041] Data read
[21:21:13] [13.5120801926] Data read
[21:21:13] [13.5238640308] Data read
[21:21:13] [13.5358130932] Data read
[21:21:13] [13.5477671623] Data read
[21:21:13] [13.5602340698] Data read
[21:21:13] [13.5718131065] Data read
[21:21:13] [13.5840551853] Data read
[21:21:13] [13.5955500603] Data read
[21:21:13] [13.6081111431] Data read
[21:21:13] [13.6195130348] Data read
[21:21:13] [13.6320559978] Data read
[21:21:13] [13.6432971954] Data read
[21:21:13] [13.6560711861] Data read
[21:21:14] [13.6673560143] Data read
[21:21:14] [13.6798341274] Data read
[21:21:14] [13.6912829876] Data read
[21:21:14] [13.7045061588] Data read
[21:21:14] [13.7152750492] Data read
[21:21:14] [13.7280161381] Data read
[21:21:14] [13.7393951416] Data read
[21:21:14] [13.7519330978] Data read
[21:21:14] [13.7632021904] Data read
[21:21:14] [13.7757031918] Data read
[21:21:14] [13.7875921726] Data read
[21:21:14] [13.7995491028] Data read
[21:21:14] [13.8113121986] Data read
[21:21:14] [13.8234272003] Data read
[21:21:14] [13.8353610039] Data read
[21:21:14] [13.8477730751] Data read
[21:21:14] [13.8597869873] Data read
[21:21:14] [13.8715741634] Data read
[21:21:14] [13.883341074] Data read
[21:21:14] [13.8956031799] Data read
[21:21:14] [13.9074850082] Data read
[21:21:14] [13.9193661213] Data read
[21:21:14] [13.9312989712] Data read
[21:21:14] [13.9434511662] Data read
[21:21:14] [13.9550299644] Data read
[21:21:14] [13.9676370621] Data read
[21:21:14] [13.9792239666] Data read
[21:21:14] [13.991767168] Data read
[21:21:14] [14.0029251575] Data read
[21:21:14] [14.0155220032] Data read
[21:21:14] [14.0270249844] Data read
[21:21:14] [14.0397369862] Data read
[21:21:14] [14.0512661934] Data read
[21:21:14] [14.0639641285] Data read
[21:21:14] [14.0749621391] Data read
[21:21:14] [14.0874011517] Data read
[21:21:14] [14.098772049] Data read
[21:21:14] [14.1115369797] Data read
[21:21:14] [14.1228401661] Data read
[21:21:14] [14.1355230808] Data read
[21:21:14] [14.1468122005] Data read
[21:21:14] [14.1593310833] Data read
[21:21:14] [14.1708359718] Data read
[21:21:14] [14.1834261417] Data read
[21:21:14] [14.1950521469] Data read
[21:21:14] [14.2073810101] Data read
[21:21:14] [14.2188870907] Data read
[21:21:14] [14.231315136] Data read
[21:21:14] [14.2430481911] Data read
[21:21:14] [14.2554271221] Data read
[21:21:14] [14.2666201591] Data read
[21:21:14] [14.2794611454] Data read
[21:21:14] [14.2908689976] Data read
[21:21:14] Sent heartbeat (3)
[21:21:14] [14.3034169674] Data read
[21:21:14] [14.3145961761] Data read
[21:21:14] [14.3270380497] Data read
[21:21:14] [14.3389570713] Data read
[21:21:14] [14.3513669968] Data read
[21:21:14] [14.3624520302] Data read
[21:21:14] [14.3748600483] Data read
[21:21:14] [14.386685133] Data read
[21:21:14] [14.3991429806] Data read
[21:21:14] [14.4105401039] Data read
[21:21:14] [14.4228141308] Data read
[21:21:14] [14.4344980717] Data read
[21:21:14] [14.446876049] Data read
[21:21:14] [14.4587740898] Data read
[21:21:14] [14.4710791111] Data read
[21:21:14] [14.4826459885] Data read
[21:21:14] [14.4951291084] Data read
[21:21:14] [14.5068151951] Data read
[21:21:14] [14.5187330246] Data read
[21:21:14] [14.5306551456] Data read
[21:21:14] [14.5429270267] Data read
[21:21:14] [14.5547270775] Data read
[21:21:14] [14.5665831566] Data read
[21:21:14] [14.5782291889] Data read
[21:21:14] [14.5906720161] Data read
[21:21:14] [14.6024541855] Data read
[21:21:14] [14.6146759987] Data read
[21:21:14] [14.6264941692] Data read
[21:21:14] [14.6387469769] Data read
[21:21:14] [14.6501390934] Data read
[21:21:14] [14.6625950336] Data read
[21:21:15] [14.6742730141] Data read
[21:21:15] [14.6867010593] Data read
[21:21:15] [14.6981019974] Data read
[21:21:15] [14.7106211185] Data read
[21:21:15] [14.7224490643] Data read
[21:21:15] [14.7346351147] Data read
[21:21:15] [14.746486187] Data read
[21:21:15] [14.7587940693] Data read
[21:21:15] [14.7704761028] Data read
[21:21:15] [14.7828190327] Data read
[21:21:15] [14.7940130234] Data read
[21:21:15] [14.8064630032] Data read
[21:21:15] [14.818253994] Data read
[21:21:15] [14.8306779861] Data read
[21:21:15] [14.8419630527] Data read
[21:21:15] [14.854706049] Data read
[21:21:15] [14.8689160347] Data read
[21:21:15] [14.8783471584] Data read
[21:21:15] [14.8906581402] Data read
[21:21:15] [14.9023420811] Data read
[21:21:15] [14.9140760899] Data read
[21:21:15] [14.9263131618] Data read
[21:21:15] [14.9381351471] Data read
[21:21:15] [14.950138092] Data read
[21:21:15] [14.9619650841] Data read
[21:21:15] [14.9742341042] Data read
[21:21:15] [14.9859139919] Data read
[21:21:15] [14.9981851578] Data read
[21:21:15] [15.0101461411] Data read
[21:21:15] [15.0220651627] Data read
[21:21:15] [15.0338900089] Data read
[21:21:15] [15.0463821888] Data read
[21:21:15] [15.0580410957] Data read
[21:21:15] [15.0705029964] Data read
[21:21:15] [15.0818190575] Data read
[21:21:15] [15.0940639973] Data read
[21:21:15] [15.1057929993] Data read
[21:21:15] [15.118142128] Data read
[21:21:15] [15.130079031] Data read
[21:21:15] [15.1419591904] Data read
[21:21:15] [15.1539981365] Data read
[21:21:15] [15.1663031578] Data read
[21:21:15] [15.1777901649] Data read
[21:21:15] [15.1901741028] Data read
[21:21:15] [15.2015891075] Data read
[21:21:15] [15.2138671875] Data read
[21:21:15] [15.225643158] Data read
[21:21:15] [15.2380511761] Data read
[21:21:15] [15.2499170303] Data read
[21:21:15] [15.2622230053] Data read
[21:21:15] [15.2736611366] Data read
[21:21:15] [15.2860970497] Data read
[21:21:15] Sent heartbeat (3)
[21:21:15] [15.2989070415] Data read
[21:21:15] [15.3100721836] Data read
[21:21:15] [15.3217041492] Data read
[21:21:15] [15.3342220783] Data read
[21:21:15] [15.3455331326] Data read
[21:21:15] [15.358476162] Data read
[21:21:15] [15.3694970608] Data read
[21:21:15] [15.3819561005] Data read
[21:21:15] [15.3932340145] Data read
[21:21:15] [15.4055640697] Data read
[21:21:15] [15.4174461365] Data read
[21:21:15] [15.4299571514] Data read
[21:21:15] [15.4413671494] Data read
[21:21:15] [15.4536781311] Data read
[21:21:15] [15.4653470516] Data read
[21:21:15] [15.4777050018] Data read
[21:21:15] [15.4896080494] Data read
[21:21:15] [15.5022330284] Data read
[21:21:15] [15.513436079] Data read
[21:21:15] [15.525755167] Data read
[21:21:15] [15.5371000767] Data read
[21:21:15] [15.5496079922] Data read
[21:21:15] [15.5615260601] Data read
[21:21:15] [15.5738501549] Data read
[21:21:15] [15.5850481987] Data read
[21:21:15] [15.5974640846] Data read
[21:21:15] [15.609126091] Data read
[21:21:15] [15.6216671467] Data read
[21:21:15] [15.6334049702] Data read
[21:21:15] [15.6456611156] Data read
[21:21:15] [15.6570320129] Data read
[21:21:16] [15.6694931984] Data read
[21:21:16] [15.6814041138] Data read
[21:21:16] [15.6937041283] Data read
[21:21:16] [15.704982996] Data read
[21:21:16] [15.717454195] Data read
[21:21:16] [15.7294001579] Data read
[21:21:16] [15.7413790226] Data read
[21:21:16] [15.7531821728] Data read
[21:21:16] [15.7653141022] Data read
[21:21:16] [15.7771589756] Data read
[21:21:16] [15.7896101475] Data read
[21:21:16] [15.8010339737] Data read
[21:21:16] [15.8133871555] Data read
[21:21:16] [15.825065136] Data read
[21:21:16] [15.83751297] Data read
[21:21:16] [15.8492259979] Data read
[21:21:16] [15.8615441322] Data read
[21:21:16] [15.8727040291] Data read
[21:21:16] [15.8849921227] Data read
[21:21:16] [15.8970000744] Data read
[21:21:16] [15.909842968] Data read
[21:21:16] [15.920675993] Data read
[21:21:16] [15.9330191612] Data read
[21:21:16] [15.9447491169] Data read
[21:21:16] [15.9571390152] Data read
[21:21:16] [15.9691090584] Data read
[21:21:16] [15.9811639786] Data read
[21:21:16] [15.9928531647] Data read
[21:21:16] [16.0050811768] Data read
[21:21:16] [16.0169761181] Data read
[21:21:16] [16.0288991928] Data read
[21:21:16] [16.0408470631] Data read
[21:21:16] [16.0531411171] Data read
[21:21:16] [16.0649211407] Data read
[21:21:16] [16.0773601532] Data read
[21:21:16] [16.0887181759] Data read
[21:21:16] [16.1012570858] Data read
[21:21:16] [16.1128649712] Data read
[21:21:16] [16.1249451637] Data read
[21:21:16] [16.1365160942] Data read
[21:21:16] [16.1491701603] Data read
[21:21:16] [16.1605660915] Data read
[21:21:16] [16.1727421284] Data read
[21:21:16] [16.18466115] Data read
[21:21:16] [16.1970989704] Data read
[21:21:16] [16.208356142] Data read
[21:21:16] [16.2207291126] Data read
[21:21:16] [16.2322371006] Data read
[21:21:16] [16.2447509766] Data read
[21:21:16] [16.2572159767] Data read
[21:21:16] [16.269682169] Data read
[21:21:16] [16.2805190086] Data read
[21:21:16] [16.2928450108] Data read
[21:21:16] Sent heartbeat (3)
[21:21:16] [16.3045091629] Data read
[21:21:16] [16.3170220852] Data read
[21:21:16] [16.3283810616] Data read
[21:21:16] [16.3408551216] Data read
[21:21:16] [16.3528370857] Data read
[21:21:16] [16.3644411564] Data read
[21:21:16] [16.3762900829] Data read
[21:21:16] [16.3887441158] Data read
[21:21:16] [16.4004859924] Data read
[21:21:16] [16.4126541615] Data read
[21:21:16] [16.4243900776] Data read
[21:21:16] [16.436850071] Data read
[21:21:16] [16.4482049942] Data read
[21:21:16] [16.4606821537] Data read
[21:21:16] [16.4724311829] Data read
[21:21:16] [16.4846651554] Data read
[21:21:16] [16.4959790707] Data read
[21:21:16] [16.508836031] Data read
[21:21:16] [16.5203340054] Data read
[21:21:16] [16.5326991081] Data read
[21:21:16] [16.5438761711] Data read
[21:21:16] [16.556759119] Data read
[21:21:16] [16.5681991577] Data read
[21:21:16] [16.5804550648] Data read
[21:21:16] [16.5922679901] Data read
[21:21:16] [16.6044850349] Data read
[21:21:16] [16.6158850193] Data read
[21:21:16] [16.6283149719] Data read
[21:21:16] [16.6401810646] Data read
[21:21:16] [16.652629137] Data read
[21:21:17] [16.6638109684] Data read
[21:21:17] [16.6765401363] Data read
[21:21:17] [16.6877841949] Data read
[21:21:17] [16.7001791] Data read
[21:21:17] [16.712138176] Data read
[21:21:17] [16.7244091034] Data read
[21:21:17] [16.7367250919] Data read
[21:21:17] [16.7480821609] Data read
[21:21:17] [16.7600300312] Data read
[21:21:17] [16.7724449635] Data read
[21:21:17] [16.783670187] Data read
[21:21:17] [16.7962100506] Data read
[21:21:17] [16.8091361523] Data read
[21:21:17] [16.8199620247] Data read
[21:21:17] [16.8318510056] Data read
[21:21:17] [16.8442401886] Data read
[21:21:17] [16.85552001] Data read
[21:21:17] [16.8684229851] Data read
[21:21:17] [16.8797540665] Data read
[21:21:17] [16.8922331333] Data read
[21:21:17] [16.9039599895] Data read
[21:21:17] [16.9158620834] Data read
[21:21:17] [16.9275181293] Data read
[21:21:17] [16.9399859905] Data read
[21:21:17] [16.9517591] Data read
[21:21:17] [16.9641079903] Data read
