[20:59:58] UDP debugger initialized OK
[20:59:58] Initialized telemetry.
[20:59:58] Initialized sensor.
[21:00:18] [8.53825592995] Data read
[21:00:18] [8.54971981049] Data read
[21:00:18] [8.56248497963] Data read
[21:00:18] [8.57394003868] Data read
[21:00:18] [8.58643102646] Data read
[21:00:18] [8.59841799736] Data read
[21:00:18] Sent heartbeat (3)
[21:00:19] [8.6123239994] Data read
[21:00:19] [8.62244582176] Data read
[21:00:19] [8.63421487808] Data read
[21:00:19] [8.64608001709] Data read
[21:00:19] [8.65811300278] Data read
[21:00:19] [8.66957402229] Data read
[21:00:19] [8.68199086189] Data read
[21:00:19] [8.69363594055] Data read
[21:00:19] [8.70662093163] Data read
[21:00:19] [8.71752691269] Data read
[21:00:19] [8.73016500473] Data read
[21:00:19] [8.74147987366] Data read
[21:00:19] [8.75388598442] Data read
[21:00:19] [8.7656929493] Data read
[21:00:19] [8.77832698822] Data read
[21:00:19] [8.78973793983] Data read
[21:00:19] [8.80217981339] Data read
[21:00:19] [8.81347203255] Data read
[21:00:19] [8.82595801353] Data read
[21:00:19] [8.83739590645] Data read
[21:00:19] [8.85008382797] Data read
[21:00:19] [8.86142086983] Data read
[21:00:19] [8.87373590469] Data read
[21:00:19] [8.88563585281] Data read
[21:00:19] [8.89799284935] Data read
[21:00:19] [8.90947294235] Data read
[21:00:19] [8.9219288826] Data read
[21:00:19] [8.93343186378] Data read
[21:00:19] [8.94595599174] Data read
[21:00:19] [8.95746397972] Data read
[21:00:19] [8.96996283531] Data read
[21:00:19] [8.98125600815] Data read
[21:00:19] [8.99363183975] Data read
[21:00:19] [9.00597596169] Data read
[21:00:19] [9.0180439949] Data read
[21:00:19] [9.02952384949] Data read
[21:00:19] [9.04143190384] Data read
[21:00:19] [9.05323386192] Data read
[21:00:19] [9.0657389164] Data read
[21:00:19] [9.07727193832] Data read
[21:00:19] [9.08986091614] Data read
[21:00:19] [9.10122203827] Data read
[21:00:19] [9.1136329174] Data read
[21:00:19] [9.12500095367] Data read
[21:00:19] [9.1378839016] Data read
[21:00:19] [9.14943885803] Data read
[21:00:19] [9.16142702103] Data read
[21:00:19] [9.1729118824] Data read
[21:00:19] [9.18550086021] Data read
[21:00:19] [9.19695591927] Data read
[21:00:19] [9.20953083038] Data read
[21:00:19] [9.22084403038] Data read
[21:00:19] [9.23345184326] Data read
[21:00:19] [9.24480581284] Data read
[21:00:19] [9.25728583336] Data read
[21:00:19] [9.26887488365] Data read
[21:00:19] [9.28131103516] Data read
[21:00:19] [9.29312396049] Data read
[21:00:19] [9.30544495583] Data read
[21:00:19] [9.31686592102] Data read
[21:00:19] [9.3294608593] Data read
[21:00:19] [9.3413169384] Data read
[21:00:19] [9.3533539772] Data read
[21:00:19] [9.365213871] Data read
[21:00:19] [9.3775908947] Data read
[21:00:19] [9.38908004761] Data read
[21:00:19] [9.40102481842] Data read
[21:00:19] [9.41270399094] Data read
[21:00:19] [9.42509698868] Data read
[21:00:19] [9.4368698597] Data read
[21:00:19] [9.4493188858] Data read
[21:00:19] [9.46085000038] Data read
[21:00:19] [9.47319698334] Data read
[21:00:19] [9.48456287384] Data read
[21:00:19] [9.49726486206] Data read
[21:00:19] [9.50870990753] Data read
[21:00:19] [9.52134585381] Data read
[21:00:19] [9.53281402588] Data read
[21:00:19] [9.54511499405] Data read
[21:00:19] [9.55675601959] Data read
[21:00:19] [9.56931185722] Data read
[21:00:19] [9.5806748867] Data read
[21:00:19] [9.59308099747] Data read
[21:00:19] [9.60450100899] Data read
[21:00:19] Sent heartbeat (3)
[21:00:20] [9.61699795723] Data read
[21:00:20] [9.62964487076] Data read
[21:00:20] [9.64095497131] Data read
[21:00:20] [9.65271401405] Data read
[21:00:20] [9.6652109623] Data read
[21:00:20] [9.67652392387] Data read
[21:00:20] [9.68913388252] Data read
[21:00:20] [9.7002799511] Data read
[21:00:20] [9.71313285828] Data read
[21:00:20] [9.72449088097] Data read
[21:00:20] [9.73679900169] Data read
[21:00:20] [9.74873995781] Data read
[21:00:20] [9.76078891754] Data read
[21:00:20] [9.77221798897] Data read
[21:00:20] [9.78468704224] Data read
[21:00:20] [9.79651904106] Data read
[21:00:20] [9.80871081352] Data read
[21:00:20] [9.82014489174] Data read
[21:00:20] [9.83252286911] Data read
[21:00:20] [9.84458899498] Data read
[21:00:20] [9.85653185844] Data read
[21:00:20] [9.86855196953] Data read
[21:00:20] [9.88049483299] Data read
[21:00:20] [9.89214897156] Data read
[21:00:20] [9.90492987633] Data read
[21:00:20] [9.91613698006] Data read
[21:00:20] [9.92876386642] Data read
[21:00:20] [9.94007301331] Data read
[21:00:20] [9.95270299911] Data read
[21:00:20] [9.96399188042] Data read
[21:00:20] [9.97655391693] Data read
[21:00:20] [9.98792695999] Data read
[21:00:20] [10.000497818] Data read
[21:00:20] [10.0118439198] Data read
[21:00:20] [10.0247209072] Data read
[21:00:20] [10.0362160206] Data read
[21:00:20] [10.0486679077] Data read
[21:00:20] [10.0598468781] Data read
[21:00:20] [10.0723128319] Data read
[21:00:20] [10.0838239193] Data read
[21:00:20] [10.0966558456] Data read
[21:00:20] [10.1081109047] Data read
[21:00:20] [10.1202099323] Data read
[21:00:20] [10.13199687] Data read
[21:00:20] [10.1448140144] Data read
[21:00:20] [10.1560590267] Data read
[21:00:20] [10.1680998802] Data read
[21:00:20] [10.1801710129] Data read
[21:00:20] [10.1925568581] Data read
[21:00:20] [10.2039749622] Data read
[21:00:20] [10.2164750099] Data read
[21:00:20] [10.2278549671] Data read
[21:00:20] [10.2403960228] Data read
[21:00:20] [10.2516999245] Data read
[21:00:20] [10.2641818523] Data read
[21:00:20] [10.2761030197] Data read
[21:00:20] [10.2881128788] Data read
[21:00:20] [10.2995858192] Data read
[21:00:20] [10.3123400211] Data read
[21:00:20] [10.3238759041] Data read
[21:00:20] [10.3362100124] Data read
[21:00:20] [10.3475458622] Data read
[21:00:20] [10.360090971] Data read
[21:00:20] [10.3719189167] Data read
[21:00:20] [10.3842699528] Data read
[21:00:20] [10.3956949711] Data read
[21:00:20] [10.4082858562] Data read
[21:00:20] [10.4197359085] Data read
[21:00:20] [10.4319999218] Data read
[21:00:20] [10.4439299107] Data read
[21:00:20] [10.455780983] Data read
[21:00:20] [10.46784091] Data read
[21:00:20] [10.4798510075] Data read
[21:00:20] [10.4917349815] Data read
[21:00:20] [10.5040929317] Data read
[21:00:20] [10.5154089928] Data read
[21:00:20] [10.5279009342] Data read
[21:00:20] [10.5398318768] Data read
[21:00:20] [10.5518128872] Data read
[21:00:20] [10.5634498596] Data read
[21:00:20] [10.5759809017] Data read
[21:00:20] [10.5874259472] Data read
[21:00:20] [10.6000618935] Data read
[21:00:20] [10.6113569736] Data read
[21:00:21] Sent heartbeat (3)
[21:00:21] [10.6236670017] Data read
[21:00:21] [10.6356329918] Data read
[21:00:21] [10.6476929188] Data read
[21:00:21] [10.6591830254] Data read
[21:00:21] [10.6742198467] Data read
[21:00:21] [10.6835639477] Data read
[21:00:21] [10.6957788467] Data read
[21:00:21] [10.7075200081] Data read
[21:00:21] [10.7197999954] Data read
[21:00:21] [10.7314479351] Data read
[21:00:21] [10.7435269356] Data read
[21:00:21] [10.7552669048] Data read
[21:00:21] [10.7675938606] Data read
[21:00:21] [10.7790658474] Data read
[21:00:21] [10.7916970253] Data read
[21:00:21] [10.8031220436] Data read
[21:00:21] [10.815527916] Data read
[21:00:21] [10.827370882] Data read
[21:00:21] [10.8395488262] Data read
[21:00:21] [10.8510918617] Data read
[21:00:21] [10.8636398315] Data read
[21:00:21] [10.8750200272] Data read
[21:00:21] [10.8874619007] Data read
[21:00:21] [10.8992300034] Data read
[21:00:21] [10.9114029408] Data read
[21:00:21] [10.9229278564] Data read
[21:00:21] [10.9352579117] Data read
[21:00:21] [10.9471180439] Data read
[21:00:21] [10.9596159458] Data read
[21:00:21] [10.9711949825] Data read
[21:00:21] [10.9830839634] Data read
[21:00:21] [10.9951808453] Data read
[21:00:21] [11.007256031] Data read
[21:00:21] [11.0190639496] Data read
[21:00:21] [11.0314378738] Data read
[21:00:21] [11.0430798531] Data read
[21:00:21] [11.0552208424] Data read
[21:00:21] [11.0670700073] Data read
[21:00:21] [11.0795359612] Data read
[21:00:21] [11.0907359123] Data read
[21:00:21] [11.1029858589] Data read
[21:00:21] [11.1149179935] Data read
[21:00:21] [11.1269369125] Data read
[21:00:21] [11.1387908459] Data read
[21:00:21] [11.1512260437] Data read
[21:00:21] [11.1626980305] Data read
[21:00:21] [11.1753020287] Data read
[21:00:21] [11.1867468357] Data read
[21:00:21] [11.1993858814] Data read
[21:00:21] [11.210919857] Data read
[21:00:21] [11.2230670452] Data read
[21:00:21] [11.2346289158] Data read
[21:00:21] [11.2472298145] Data read
[21:00:21] [11.2584118843] Data read
[21:00:21] [11.2709138393] Data read
[21:00:21] [11.2825138569] Data read
[21:00:21] [11.2949559689] Data read
[21:00:21] [11.3067970276] Data read
[21:00:21] [11.3192210197] Data read
[21:00:21] [11.330370903] Data read
[21:00:21] [11.3431138992] Data read
[21:00:21] [11.3545570374] Data read
[21:00:21] [11.3670809269] Data read
[21:00:21] [11.3783738613] Data read
[21:00:21] [11.3908250332] Data read
[21:00:21] [11.4023559093] Data read
[21:00:21] [11.4145519733] Data read
[21:00:21] [11.4278140068] Data read
[21:00:21] [11.4397568703] Data read
[21:00:21] [11.4504859447] Data read
[21:00:21] [11.4626779556] Data read
[21:00:21] [11.4744019508] Data read
[21:00:21] [11.4866800308] Data read
[21:00:21] [11.4982278347] Data read
[21:00:21] [11.510915041] Data read
[21:00:21] [11.5221669674] Data read
[21:00:21] [11.5348110199] Data read
[21:00:21] [11.5461640358] Data read
[21:00:21] [11.5589449406] Data read
[21:00:21] [11.5703558922] Data read
[21:00:21] [11.5828619003] Data read
[21:00:21] [11.5943129063] Data read
[21:00:21] [11.6068110466] Data read
[21:00:22] Sent heartbeat (3)
[21:00:22] [11.6189420223] Data read
[21:00:22] [11.6303098202] Data read
[21:00:22] [11.6421649456] Data read
[21:00:22] [11.6545379162] Data read
[21:00:22] [11.6662669182] Data read
[21:00:22] [11.6782920361] Data read
[21:00:22] [11.6903300285] Data read
[21:00:22] [11.7024250031] Data read
[21:00:22] [11.7143509388] Data read
[21:00:22] [11.7267529964] Data read
[21:00:22] [11.7382218838] Data read
[21:00:22] [11.750264883] Data read
[21:00:22] [11.7621548176] Data read
[21:00:22] [11.7745490074] Data read
[21:00:22] [11.785836935] Data read
[21:00:22] [11.7984118462] Data read
[21:00:22] [11.8106768131] Data read
[21:00:22] [11.8225269318] Data read
[21:00:22] [11.8337159157] Data read
[21:00:22] [11.8462109566] Data read
[21:00:22] [11.8582208157] Data read
[21:00:22] [11.8701050282] Data read
[21:00:22] [11.8819830418] Data read
[21:00:22] [11.8941099644] Data read
[21:00:22] [11.9059808254] Data read
[21:00:22] [11.9182429314] Data read
[21:00:22] [11.9298379421] Data read
[21:00:22] [11.9421918392] Data read
[21:00:22] [11.9536049366] Data read
[21:00:22] [11.9661879539] Data read
[21:00:22] [11.9776468277] Data read
[21:00:22] [11.9902608395] Data read
[21:00:22] [12.0015130043] Data read
[21:00:22] [12.0140140057] Data read
[21:00:22] [12.0258698463] Data read
[21:00:22] [12.0383169651] Data read
[21:00:22] [12.0499398708] Data read
[21:00:22] [12.0626838207] Data read
[21:00:22] [12.0742909908] Data read
[21:00:22] [12.0862510204] Data read
[21:00:22] [12.0976788998] Data read
[21:00:22] [12.1102979183] Data read
[21:00:22] [12.1216180325] Data read
[21:00:22] [12.1339700222] Data read
[21:00:22] [12.1458790302] Data read
[21:00:22] [12.1578919888] Data read
[21:00:22] [12.1740238667] Data read
[21:00:22] [12.1824328899] Data read
[21:00:22] [12.1938149929] Data read
[21:00:22] [12.2057039738] Data read
[21:00:22] [12.2172749043] Data read
[21:00:22] [12.2298150063] Data read
[21:00:22] [12.2417109013] Data read
[21:00:22] [12.2535419464] Data read
[21:00:22] [12.2655208111] Data read
[21:00:22] [12.2775599957] Data read
[21:00:22] [12.2896318436] Data read
[21:00:22] [12.3020539284] Data read
[21:00:22] [12.3142800331] Data read
[21:00:22] [12.3257379532] Data read
[21:00:22] [12.3371758461] Data read
[21:00:22] [12.3498749733] Data read
[21:00:22] [12.3611679077] Data read
[21:00:22] [12.3738148212] Data read
[21:00:22] [12.3856010437] Data read
[21:00:22] [12.3975548744] Data read
[21:00:22] [12.4090569019] Data read
[21:00:22] [12.4215228558] Data read
[21:00:22] [12.4332439899] Data read
[21:00:22] [12.4456958771] Data read
[21:00:22] [12.4571139812] Data read
[21:00:22] [12.4697358608] Data read
[21:00:22] [12.4810459614] Data read
[21:00:22] [12.4938490391] Data read
[21:00:22] [12.5051009655] Data read
[21:00:22] [12.5174338818] Data read
[21:00:22] [12.5294089317] Data read
[21:00:22] [12.541312933] Data read
[21:00:22] [12.5531139374] Data read
[21:00:22] [12.5656089783] Data read
[21:00:22] [12.5770559311] Data read
[21:00:22] [12.5896608829] Data read
[21:00:22] [12.6009759903] Data read
[21:00:23] [12.6133170128] Data read
[21:00:23] Sent heartbeat (3)
[21:00:23] [12.6252720356] Data read
[21:00:23] [12.6372640133] Data read
[21:00:23] [12.648788929] Data read
[21:00:23] [12.6613879204] Data read
[21:00:23] [12.6731648445] Data read
[21:00:23] [12.6851789951] Data read
[21:00:23] [12.6970319748] Data read
[21:00:23] [12.7096040249] Data read
[21:00:23] [12.7209160328] Data read
[21:00:23] [12.7331659794] Data read
[21:00:23] [12.7450649738] Data read
[21:00:23] [12.7574439049] Data read
[21:00:23] [12.7689290047] Data read
[21:00:23] [12.7814350128] Data read
[21:00:23] [12.7933039665] Data read
[21:00:23] [12.8050348759] Data read
[21:00:23] [12.816836834] Data read
[21:00:23] [12.8294029236] Data read
[21:00:23] [12.8405458927] Data read
[21:00:23] [12.8531479836] Data read
[21:00:23] [12.8645658493] Data read
[21:00:23] [12.8770208359] Data read
[21:00:23] [12.888684988] Data read
[21:00:23] [12.901059866] Data read
[21:00:23] [12.9129419327] Data read
[21:00:23] [12.9249429703] Data read
[21:00:23] [12.9367849827] Data read
[21:00:23] [12.948928833] Data read
[21:00:23] [12.960878849] Data read
[21:00:23] [12.97270298] Data read
[21:00:23] [12.9846270084] Data read
[21:00:23] [12.9974019527] Data read
[21:00:23] [13.008893013] Data read
[21:00:23] [13.0208508968] Data read
[21:00:23] [13.0322568417] Data read
[21:00:23] [13.0446219444] Data read
[21:00:23] [13.0562758446] Data read
[21:00:23] [13.0691359043] Data read
[21:00:23] [13.0807638168] Data read
[21:00:23] [13.0927920341] Data read
[21:00:23] [13.1041898727] Data read
[21:00:23] [13.1166229248] Data read
[21:00:23] [13.1286268234] Data read
[21:00:23] [13.1411509514] Data read
[21:00:23] [13.152312994] Data read
[21:00:23] [13.1648778915] Data read
[21:00:23] [13.1761598587] Data read
[21:00:23] [13.1887290478] Data read
[21:00:23] [13.2005338669] Data read
[21:00:23] [13.2129218578] Data read
[21:00:23] [13.2243540287] Data read
[21:00:23] [13.2369248867] Data read
[21:00:23] [13.2483818531] Data read
[21:00:23] [13.2603738308] Data read
[21:00:23] [13.2721478939] Data read
[21:00:23] [13.284678936] Data read
[21:00:23] [13.2960758209] Data read
[21:00:23] [13.3083369732] Data read
[21:00:23] [13.3203389645] Data read
[21:00:23] [13.3323619366] Data read
[21:00:23] [13.3440959454] Data read
[21:00:23] [13.3565969467] Data read
[21:00:23] [13.3679959774] Data read
[21:00:23] [13.3805208206] Data read
[21:00:23] [13.3918149471] Data read
[21:00:23] [13.4044618607] Data read
[21:00:23] [13.4163370132] Data read
[21:00:23] [13.4283690453] Data read
[21:00:23] [13.4398360252] Data read
[21:00:23] [13.4522838593] Data read
[21:00:23] [13.464058876] Data read
[21:00:23] [13.4765839577] Data read
[21:00:23] [13.4880459309] Data read
[21:00:23] [13.500138998] Data read
[21:00:23] [13.5125479698] Data read
[21:00:23] [13.5243449211] Data read
[21:00:23] [13.5361258984] Data read
[21:00:23] [13.5482149124] Data read
[21:00:23] [13.5597658157] Data read
[21:00:23] [13.5720589161] Data read
[21:00:23] [13.5839238167] Data read
[21:00:23] [13.595968008] Data read
[21:00:23] [13.6079318523] Data read
[21:00:24] Sent heartbeat (3)
[21:00:24] [13.6209130287] Data read
[21:00:24] [13.6316099167] Data read
[21:00:24] [13.6442418098] Data read
[21:00:24] [13.6555988789] Data read
[21:00:24] [13.6682269573] Data read
[21:00:24] [13.6802659035] Data read
[21:00:24] [13.6921739578] Data read
[21:00:24] [13.7038929462] Data read
[21:00:24] [13.7159948349] Data read
[21:00:24] [13.7276480198] Data read
[21:00:24] [13.7402968407] Data read
[21:00:24] [13.7516059875] Data read
[21:00:24] [13.7639169693] Data read
[21:00:24] [13.7757909298] Data read
[21:00:24] [13.7878329754] Data read
[21:00:24] [13.799861908] Data read
[21:00:24] [13.8126888275] Data read
[21:00:24] [13.8234200478] Data read
[21:00:24] [13.8361768723] Data read
[21:00:24] [13.8476979733] Data read
[21:00:24] [13.8598008156] Data read
[21:00:24] [13.8717260361] Data read
[21:00:24] [13.8838310242] Data read
[21:00:24] [13.8957169056] Data read
[21:00:24] [13.9077429771] Data read
[21:00:24] [13.9197258949] Data read
[21:00:24] [13.931634903] Data read
[21:00:24] [13.9434738159] Data read
[21:00:24] [13.956045866] Data read
[21:00:24] [13.9674618244] Data read
[21:00:24] [13.9801089764] Data read
[21:00:24] [13.9914708138] Data read
[21:00:24] [14.003526926] Data read
[21:00:24] [14.015488863] Data read
[21:00:24] [14.0274658203] Data read
[21:00:24] [14.0394618511] Data read
[21:00:24] [14.0519878864] Data read
[21:00:24] [14.0630538464] Data read
[21:00:24] [14.0756628513] Data read
[21:00:24] [14.087043047] Data read
[21:00:24] [14.0996229649] Data read
[21:00:24] [14.1109519005] Data read
[21:00:24] [14.1233899593] Data read
[21:00:24] [14.1352558136] Data read
[21:00:24] [14.147881031] Data read
[21:00:24] [14.1594078541] Data read
[21:00:24] [14.1717128754] Data read
[21:00:24] [14.1829319] Data read
[21:00:24] [14.195524931] Data read
[21:00:24] [14.2070019245] Data read
[21:00:24] [14.2196068764] Data read
[21:00:24] [14.23087883] Data read
[21:00:24] [14.2432899475] Data read
[21:00:24] [14.2552499771] Data read
[21:00:24] [14.2672710419] Data read
[21:00:24] [14.2793309689] Data read
[21:00:24] [14.2912788391] Data read
[21:00:24] [14.3028569221] Data read
[21:00:24] [14.3152458668] Data read
[21:00:24] [14.3267250061] Data read
[21:00:24] [14.3393259048] Data read
[21:00:24] [14.3509478569] Data read
[21:00:24] [14.3636419773] Data read
[21:00:24] [14.3750970364] Data read
[21:00:24] [14.3875329494] Data read
[21:00:24] [14.3990709782] Data read
[21:00:24] [14.4109609127] Data read
[21:00:24] [14.4227440357] Data read
[21:00:24] [14.4352040291] Data read
[21:00:24] [14.4466600418] Data read
[21:00:24] [14.4593260288] Data read
[21:00:24] [14.4707069397] Data read
[21:00:24] [14.4830498695] Data read
[21:00:24] [14.4949719906] Data read
[21:00:24] [14.5068910122] Data read
[21:00:24] [14.5190210342] Data read
[21:00:24] [14.5309460163] Data read
[21:00:24] [14.5428049564] Data read
[21:00:24] [14.5551240444] Data read
[21:00:24] [14.5664699078] Data read
[21:00:24] [14.5790448189] Data read
[21:00:24] [14.5905258656] Data read
[21:00:24] [14.6029160023] Data read
[21:00:25] [14.6145348549] Data read
[21:00:25] Sent heartbeat (3)
[21:00:25] [14.6268289089] Data read
[21:00:25] [14.6388819218] Data read
[21:00:25] [14.6507959366] Data read
[21:00:25] [14.6628069878] Data read
[21:00:25] [14.6747150421] Data read
[21:00:25] [14.6866509914] Data read
[21:00:25] [14.6987168789] Data read
[21:00:25] [14.7106020451] Data read
[21:00:25] [14.7226359844] Data read
[21:00:25] [14.7344338894] Data read
[21:00:25] [14.7468988895] Data read
[21:00:25] [14.7583508492] Data read
[21:00:25] [14.7715170383] Data read
[21:00:25] [14.7822659016] Data read
[21:00:25] [14.7946200371] Data read
[21:00:25] [14.8062460423] Data read
[21:00:25] [14.8190369606] Data read
[21:00:25] [14.8304009438] Data read
[21:00:25] [14.8428378105] Data read
[21:00:25] [14.8542218208] Data read
[21:00:25] [14.8666279316] Data read
[21:00:25] [14.8786129951] Data read
[21:00:25] [14.8906469345] Data read
[21:00:25] [14.9020009041] Data read
[21:00:25] [14.9145359993] Data read
[21:00:25] [14.9264819622] Data read
[21:00:25] [14.9384989738] Data read
[21:00:25] [14.9500498772] Data read
[21:00:25] [14.9625248909] Data read
[21:00:25] [14.9743328094] Data read
[21:00:25] [14.9866158962] Data read
[21:00:25] [14.9980709553] Data read
[21:00:25] [15.0107648373] Data read
[21:00:25] [15.0220580101] Data read
[21:00:25] [15.0344150066] Data read
[21:00:25] [15.0458860397] Data read
[21:00:25] [15.0582139492] Data read
[21:00:25] [15.0703678131] Data read
[21:00:25] [15.0822398663] Data read
[21:00:25] [15.0939948559] Data read
[21:00:25] [15.1065700054] Data read
[21:00:25] [15.1180269718] Data read
[21:00:25] [15.1301028728] Data read
[21:00:25] [15.1419379711] Data read
[21:00:25] [15.1542749405] Data read
[21:00:25] [15.1662578583] Data read
[21:00:25] [15.1791059971] Data read
[21:00:25] [15.1899209023] Data read
[21:00:25] [15.2023868561] Data read
[21:00:25] [15.2138819695] Data read
[21:00:25] [15.2264678478] Data read
[21:00:25] [15.2379119396] Data read
[21:00:25] [15.2500560284] Data read
[21:00:25] [15.2619729042] Data read
[21:00:25] [15.2740139961] Data read
[21:00:25] [15.2861039639] Data read
[21:00:25] [15.2981729507] Data read
[21:00:25] [15.3098688126] Data read
[21:00:25] [15.3223609924] Data read
[21:00:25] [15.3342618942] Data read
[21:00:25] [15.3463718891] Data read
[21:00:25] [15.3579199314] Data read
[21:00:25] [15.3699278831] Data read
[21:00:25] [15.3818428516] Data read
[21:00:25] [15.394151926] Data read
[21:00:25] [15.4055848122] Data read
[21:00:25] [15.4181818962] Data read
[21:00:25] [15.4296088219] Data read
[21:00:25] [15.4420089722] Data read
[21:00:25] [15.4536650181] Data read
[21:00:25] [15.4661250114] Data read
[21:00:25] [15.4776299] Data read
[21:00:25] [15.4897379875] Data read
[21:00:25] [15.5014178753] Data read
[21:00:25] [15.5138208866] Data read
[21:00:25] [15.5252869129] Data read
[21:00:25] [15.5379118919] Data read
[21:00:25] [15.5493848324] Data read
[21:00:25] [15.5620589256] Data read
[21:00:25] [15.5732798576] Data read
[21:00:25] [15.58593297] Data read
[21:00:25] [15.5974328518] Data read
[21:00:25] [15.6101310253] Data read
[21:00:26] Sent heartbeat (3)
[21:00:26] [15.6226449013] Data read
[21:00:26] [15.6340420246] Data read
[21:00:26] [15.645428896] Data read
[21:00:26] [15.6575210094] Data read
[21:00:26] [15.6695530415] Data read
[21:00:26] [15.6814529896] Data read
[21:00:26] [15.6932098866] Data read
[21:00:26] [15.7056958675] Data read
[21:00:26] [15.717936039] Data read
[21:00:26] [15.7294440269] Data read
[21:00:26] [15.7413449287] Data read
[21:00:26] [15.7539098263] Data read
[21:00:26] [15.7653329372] Data read
[21:00:26] [15.7773840427] Data read
[21:00:26] [15.7893869877] Data read
[21:00:26] [15.8013238907] Data read
[21:00:26] [15.8131518364] Data read
[21:00:26] [15.8256568909] Data read
[21:00:26] [15.8371088505] Data read
[21:00:26] [15.8497378826] Data read
[21:00:26] [15.8611400127] Data read
[21:00:26] [15.8735668659] Data read
[21:00:26] [15.8847939968] Data read
[21:00:26] [15.8973169327] Data read
[21:00:26] [15.9093258381] Data read
[21:00:26] [15.9211850166] Data read
[21:00:26] [15.9330058098] Data read
[21:00:26] [15.9456379414] Data read
[21:00:26] [15.9570729733] Data read
[21:00:26] [15.9702699184] Data read
[21:00:26] [15.9809458256] Data read
[21:00:26] [15.9935598373] Data read
[21:00:26] [16.0049679279] Data read
[21:00:26] [16.0174338818] Data read
[21:00:26] [16.0289769173] Data read
[21:00:26] [16.0414829254] Data read
[21:00:26] [16.0527508259] Data read
[21:00:26] [16.0652778149] Data read
[21:00:26] [16.0769789219] Data read
[21:00:26] [16.0892188549] Data read
[21:00:26] [16.1008439064] Data read
[21:00:26] [16.1132049561] Data read
[21:00:26] [16.1245868206] Data read
[21:00:26] [16.1370010376] Data read
[21:00:26] [16.1490409374] Data read
[21:00:26] [16.1609480381] Data read
[21:00:26] [16.1728169918] Data read
[21:00:26] [16.1848528385] Data read
[21:00:26] [16.1965589523] Data read
[21:00:26] [16.2092130184] Data read
[21:00:26] [16.2207198143] Data read
[21:00:26] [16.2330980301] Data read
[21:00:26] [16.2445528507] Data read
[21:00:26] [16.2570168972] Data read
[21:00:26] [16.2684788704] Data read
[21:00:26] [16.2810349464] Data read
[21:00:26] [16.2924518585] Data read
[21:00:26] [16.304710865] Data read
[21:00:26] [16.3166730404] Data read
[21:00:26] [16.3287088871] Data read
[21:00:26] [16.34075284] Data read
[21:00:26] [16.3531279564] Data read
[21:00:26] [16.3645379543] Data read
[21:00:26] [16.3768799305] Data read
[21:00:26] [16.3882529736] Data read
[21:00:26] [16.400908947] Data read
[21:00:26] [16.4121758938] Data read
[21:00:26] [16.4246768951] Data read
[21:00:26] [16.4364669323] Data read
[21:00:26] [16.4490809441] Data read
[21:00:26] [16.4605219364] Data read
[21:00:26] [16.4730169773] Data read
[21:00:26] [16.4844529629] Data read
[21:00:26] [16.496765852] Data read
[21:00:26] [16.5093939304] Data read
[21:00:26] [16.5207958221] Data read
[21:00:26] [16.5320549011] Data read
[21:00:26] [16.5444478989] Data read
[21:00:26] [16.5561218262] Data read
[21:00:26] [16.5687429905] Data read
[21:00:26] [16.5801618099] Data read
[21:00:26] [16.5926449299] Data read
[21:00:26] [16.6039738655] Data read
[21:00:27] [16.6164929867] Data read
[21:00:27] Sent heartbeat (3)
[21:00:27] [16.6279819012] Data read
[21:00:27] [16.6406478882] Data read
[21:00:27] [16.6520040035] Data read
[21:00:27] [16.6645689011] Data read
[21:00:27] [16.6777780056] Data read
[21:00:27] [16.6893379688] Data read
[21:00:27] [16.7003479004] Data read
[21:00:27] [16.7128038406] Data read
[21:00:27] [16.7241978645] Data read
[21:00:27] [16.7367579937] Data read
[21:00:27] [16.7487130165] Data read
[21:00:27] [16.7602448463] Data read
[21:00:27] [16.7720329762] Data read
[21:00:27] [16.7845790386] Data read
[21:00:27] [16.7957539558] Data read
[21:00:27] [16.8083708286] Data read
[21:00:27] [16.8202478886] Data read
[21:00:27] [16.8322160244] Data read
[21:00:27] [16.8436889648] Data read
[21:00:27] [16.8562879562] Data read
[21:00:27] [16.8677568436] Data read
[21:00:27] [16.8805499077] Data read
[21:00:27] [16.8918118477] Data read
[21:00:27] [16.9042389393] Data read
[21:00:27] [16.915697813] Data read
[21:00:27] [16.9283299446] Data read
[21:00:27] [16.9397540092] Data read
[21:00:27] [16.9522879124] Data read
[21:00:27] [16.9636809826] Data read
[21:00:27] [16.9762158394] Data read
[21:00:27] [16.987694025] Data read
[21:00:27] [17.0003869534] Data read
[21:00:27] [17.0117888451] Data read
[21:00:27] [17.0244138241] Data read
[21:00:27] [17.0357329845] Data read
[21:00:27] [17.0483410358] Data read
[21:00:27] [17.0595369339] Data read
[21:00:27] [17.0725200176] Data read
[21:00:27] [17.0838499069] Data read
[21:00:27] [17.0960798264] Data read
[21:00:27] [17.1076409817] Data read
[21:00:27] [17.1201548576] Data read
[21:00:27] [17.1314618587] Data read
[21:00:27] [17.1438128948] Data read
[21:00:27] [17.1552948952] Data read
[21:00:27] [17.1683359146] Data read
[21:00:27] [17.1798009872] Data read
[21:00:27] [17.1917908192] Data read
[21:00:27] [17.2036750317] Data read
[21:00:27] [17.2156288624] Data read
[21:00:27] [17.2274839878] Data read
[21:00:27] [17.2406249046] Data read
