0.184508085251,	0,	1.50672388077,	-1.1778498888,	1.35162353516,	44.2337799072,	7.5771522522,	34.1532745361,	3.10671138763,	1.29827213287,	0.078690238297,	0.0013281814754,	0.00301521178335,	-0.00783073343337
0.197067022324,	0,	1.50669920444,	-1.1776869297,	1.35109198093,	45.1615943909,	7.32727622986,	34.8028755188,	3.08905959129,	1.29725706577,	0.080070771277,	0.00233475863934,	0.00398113718256,	-0.0045262966305
0.208175182343,	0,	1.5067088604,	-1.17756354809,	1.35063695908,	45.16796875,	7.26328802109,	35.3217353821,	3.10082745552,	1.29827213287,	0.078690238297,	0.00331708043814,	0.00388520630077,	-0.00337864924222
0.220242023468,	0,	1.50667202473,	-1.17756700516,	1.35028457642,	45.1730690002,	7.21209716797,	35.7368240356,	3.09494352341,	1.29116666317,	0.078690238297,	0.00115998834372,	0.0037915869616,	0.00501141324639
0.232517004013,	0,	1.50660669804,	-1.17758023739,	1.35001969337,	46.2079277039,	7.58182907104,	36.0658721924,	3.10082745552,	1.28913652897,	0.0814513042569,	0.0021706186235,	0.0037002232857,	0.00385207496583
0.24387717247,	0,	1.50652325153,	-1.1775175333,	1.34974992275,	47.0358161926,	7.87761449814,	36.3291091919,	3.08709812164,	1.29015159607,	0.0814513042569,	0.0021183155477,	0.00464964238927,	0.000643510371447
0.256246089935,	0,	1.50641894341,	-1.17743885517,	1.34948050976,	47.2560958862,	7.70209026337,	36.8173789978,	3.10867261887,	1.29319679737,	0.0855928957462,	0.00206727162004,	0.00349902175367,	-0.00352632068098
0.268839120865,	0,	1.50628590584,	-1.17725491524,	1.34910738468,	47.4323196411,	7.56167078018,	37.2079925537,	3.09298205376,	1.29725706577,	0.0869734287262,	-5.97015023232e-05,	0.00341470818967,	-0.00759567320347
0.28062915802,	0,	1.5062494278,	-1.17722773552,	1.34890139103,	47.4263763428,	7.7233672142,	37.38123703,	3.11651778221,	1.29116666317,	0.0814513042569,	0.00201889872551,	0.0033324258402,	-0.00221973937005
0.291916131973,	0,	1.50624001026,	-1.17712438107,	1.3486148119,	47.42162323,	7.85272455215,	37.5198326111,	3.09102082253,	1.29928719997,	0.078690238297,	-0.000106908380985,	0.00325212627649,	-8.90893861651e-05
0.304319143295,	0,	1.50612545013,	-1.17714262009,	1.34831237793,	48.1535682678,	7.68371582031,	37.6324729919,	3.1106338501,	1.29421186447,	0.0828318372369,	-0.000104330480099,	0.00421234313399,	0.00406738184392
0.316043138504,	0,	1.50620174408,	-1.1770465374,	1.34762203693,	48.7391242981,	7.54850912094,	37.7225875854,	3.09298205376,	1.29928719997,	0.0773097127676,	0.00197534263134,	0.00203367881477,	-0.000184952281415
0.328235149384,	0,	1.50622844696,	-1.17688202858,	1.34715771675,	48.6192970276,	7.98713874817,	37.6536140442,	3.08709812164,	1.30030226707,	0.0828318372369,	0.0019277445972,	0.000946093350649,	-0.00433481950313
0.340231180191,	0,	1.50632989407,	-1.17677927017,	1.34690988064,	48.5234375,	8.33804225922,	37.5984344482,	3.11651778221,	1.30030226707,	0.078690238297,	0.00291987508535,	0.000923295971006,	-0.00526894815266
0.352449178696,	0,	1.50627434254,	-1.1766756773,	1.34651780128,	48.8876953125,	7.93525409698,	37.6963272095,	3.08317565918,	1.29319679737,	0.0842123627663,	0.00284951552749,	0.00297821033746,	-0.00202624220401
0.364049196243,	0,	1.50621831417,	-1.17662918568,	1.34596014023,	49.1791000366,	7.6130232811,	37.7746429443,	3.1106338501,	1.29928719997,	0.0828318372369,	0.000703688710928,	0.00290644634515,	9.97455790639e-05
0.376746177673,	0,	1.50628948212,	-1.17661356926,	1.34553444386,	48.6765213013,	7.76130914688,	38.2467193604,	3.08905959129,	1.29218173027,	0.0759291797876,	0.000686731189489,	0.00179783022031,	0.00321308523417
0.388455152512,	0,	1.50629329681,	-1.17660582066,	1.34542167187,	48.2744598389,	7.87993812561,	38.624382019,	3.11455655098,	1.29421186447,	0.0814513042569,	0.00170876458287,	0.00175450881943,	1.99181959033e-05
0.400502204895,	0,	1.50635540485,	-1.17650282383,	1.3449729681,	48.9828643799,	7.56703424454,	38.7917938232,	3.09886598587,	1.29624199867,	0.0773097127676,	0.00270617008209,	0.00275081256405,	-0.00413488503546
0.412013053894,	0,	1.5063072443,	-1.17647349834,	1.34447026253,	49.5495872498,	7.31671142578,	38.9257240295,	3.10278868675,	1.28913652897,	0.0828318372369,	0.00160237774253,	0.0026845280081,	-0.001958088018
0.424451112747,	0,	1.50636994839,	-1.17640590668,	1.34407579899,	48.8258132935,	7.52813434601,	38.6180953979,	3.11259531975,	1.29421186447,	0.0773097127676,	0.00260234996676,	0.00261984067038,	-0.00502664875239
0.436272144318,	0,	1.5062969923,	-1.17637872696,	1.34386312962,	48.2467956543,	7.69727230072,	38.3719902039,	3.09298205376,	1.29421186447,	0.0855928957462,	0.000462479889393,	0.00151813076809,	0.00236454326659
0.448903083801,	0,	1.50621962547,	-1.17636036873,	1.34378278255,	48.3724822998,	7.96869897842,	38.3114356995,	3.10474991798,	1.29522693157,	0.0842123627663,	0.00045133754611,	0.00252013048157,	0.00126898474991
0.460202217102,	0,	1.50618338585,	-1.17628490925,	1.34369754791,	48.473033905,	8.18584060669,	38.2629928589,	3.08709812164,	1.29624199867,	0.0828318372369,	0.00147904455662,	0.00245940452442,	0.000199825502932
0.4729180336,	0,	1.50618577003,	-1.17620408535,	1.34356617928,	48.1114959717,	7.94940519333,	38.2271575928,	3.10474991798,	1.29827213287,	0.0828318372369,	0.00144340470433,	0.00136156054214,	-0.00292073283345
0.484330177307,	0,	1.50615763664,	-1.17607355118,	1.3433971405,	47.822265625,	7.76025676727,	38.1984901428,	3.09102082253,	1.29522693157,	0.0842123627663,	0.000370040535927,	0.00132875191048,	-0.00596609804779
0.496604204178,	0,	1.5062456131,	-1.17605817318,	1.34311628342,	48.1798095703,	7.74605607986,	38.1745033264,	3.11651778221,	1.29522693157,	0.0773097127676,	-0.000677455216646,	0.000258152838796,	-0.00166801083833
0.508676052094,	0,	1.50614893436,	-1.17605316639,	1.34292209148,	48.4658432007,	7.73469543457,	38.1553153992,	3.09690475464,	1.29116666317,	0.0855928957462,	0.00037744641304,	0.00232909433544,	0.00148792564869
0.520448207855,	0,	1.50616562366,	-1.17606043816,	1.34257316589,	48.6944923401,	7.58702087402,	38.4156684875,	3.1106338501,	1.29725706577,	0.0814513042569,	0.00140693411231,	0.00123439030722,	0.0024906527251
0.532041072845,	0,	1.50620114803,	-1.17607188225,	1.342192173,	48.8774108887,	7.46888113022,	38.6239509583,	3.10867261887,	1.29116666317,	0.0773097127676,	0.000334449112415,	0.00224322685972,	0.000353475101292
0.546329021454,	0,	1.5061634779,	-1.17599618435,	1.34205555916,	48.729850769,	7.92043018341,	38.7868385315,	3.09690475464,	1.29725706577,	0.0828318372369,	0.0003263913095,	0.00218917336315,	-0.00173220504075
0.556120157242,	0,	1.5062340498,	-1.17590916157,	1.34204542637,	48.6118011475,	8.2816696167,	38.9171485901,	3.11259531975,	1.30436253548,	0.0773097127676,	0.00135710835457,	0.0021364223212,	-0.00272904615849
0.568847179413,	0,	1.50615715981,	-1.17579650879,	1.34192085266,	49.1058387756,	8.16345405579,	38.7493782043,	3.0792529583,	1.29725706577,	0.0828318372369,	-0.000752754509449,	0.00312352320179,	-0.00162470526993
0.581465005875,	0,	1.50626277924,	-1.17576229572,	1.34158277512,	49.5010681152,	8.06888198853,	38.6151618958,	3.11455655098,	1.30131733418,	0.0731681212783,	-0.000734616070986,	0.00200967630371,	-0.000546975061297
0.592883110046,	0,	1.50628495216,	-1.17572140694,	1.34141802788,	48.7869987488,	8.12987041473,	38.369644165,	3.08709812164,	1.29522693157,	0.0814513042569,	0.001360245049,	0.000922669190913,	0.00154336728156
0.604142189026,	0,	1.50626766682,	-1.17569875717,	1.34144127369,	48.2157440186,	8.17866134644,	38.1732292175,	3.10278868675,	1.29421186447,	0.0842123627663,	0.00132746994495,	0.000900436192751,	-0.000570984557271
0.616767168045,	0,	1.50638115406,	-1.17567265034,	1.34117674828,	48.6416664124,	7.94433164597,	38.155216217,	3.1106338501,	1.29624199867,	0.078690238297,	0.00233406573534,	-0.000159841962159,	-0.00159580726177
0.628415107727,	0,	1.50644946098,	-1.17565834522,	1.34080314636,	48.9824028015,	7.75686788559,	38.1408081055,	3.09886598587,	1.28913652897,	0.0828318372369,	0.00227782130241,	-0.00119457161054,	-0.00155735388398
0.640851020813,	0,	1.50634884834,	-1.17567694187,	1.34052205086,	48.8132400513,	7.46891069412,	38.2676849365,	3.10867261887,	1.29116666317,	0.0869734287262,	0.00118435174227,	0.0019499566406,	0.000557335093617
0.652390003204,	0,	1.5064022541,	-1.17566752434,	1.34001374245,	48.6779098511,	7.23854494095,	38.3691864014,	3.09690475464,	1.29421186447,	0.0773097127676,	0.00115581229329,	0.00190296955407,	0.00158248655498
0.665082216263,	0,	1.50634980202,	-1.17569851875,	1.33982622623,	48.7175254822,	7.73930120468,	38.1708641052,	3.09886598587,	1.28710639477,	0.0828318372369,	8.9380890131e-05,	0.00185711495578,	0.00154435448349
0.676243066788,	0,	1.50638258457,	-1.17567431927,	1.33966493607,	48.7492179871,	8.13990592957,	38.0122070312,	3.09886598587,	1.29522693157,	0.080070771277,	8.72276723385e-05,	0.000773784238845,	0.00046855956316
0.68900513649,	0,	1.50644683838,	-1.17568612099,	1.33935201168,	48.7737922668,	7.63989496231,	38.0283470154,	3.10082745552,	1.28507626057,	0.0745486468077,	0.0011237077415,	0.00283230119385,	-0.00161989312619
0.700237035751,	0,	1.50645661354,	-1.17559099197,	1.33873605728,	48.7934532166,	7.23988628387,	38.0412559509,	3.09102082253,	1.30030226707,	0.0842123627663,	5.80474734306e-05,	-0.000351690454409,	-0.00158085953444
0.712696075439,	0,	1.50647294521,	-1.17563641071,	1.33863723278,	48.6628379822,	7.87481832504,	38.1823577881,	3.11455655098,	1.28710639477,	0.0814513042569,	0.00109523162246,	0.000695365248248,	-0.000504185445607
0.724378108978,	0,	1.50638020039,	-1.17564940453,	1.3388209343,	48.5583457947,	8.38276386261,	38.2952384949,	3.10082745552,	1.28913652897,	0.0869734287262,	-0.00100832059979,	0.000678609358147,	0.000546544790268
0.736965179443,	0,	1.50635492802,	-1.17572796345,	1.33884680271,	48.6211967468,	7.96976137161,	38.391204834,	3.11847901344,	1.28710639477,	0.0814513042569,	5.45531511307e-05,	0.0017008385621,	0.00157195609063
0.748344182968,	0,	1.50644040108,	-1.17576062679,	1.33856940269,	48.6714744568,	7.63935947418,	38.4679756165,	3.09886598587,	1.28507626057,	0.0773097127676,	-0.000985339283943,	-0.000417307717726,	0.000495496205986
0.76114320755,	0,	1.50652444363,	-1.1756914854,	1.3385913372,	48.2708244324,	8.19312667847,	38.6611633301,	3.10278868675,	1.29827213287,	0.080070771277,	0.00111556425691,	-0.000407251995057,	-0.00263218674809
0.772431135178,	0,	1.50659048557,	-1.17573785782,	1.33900403976,	47.9503059387,	8.63614082336,	38.8157157898,	3.10474991798,	1.28507626057,	0.0773097127676,	5.0101429224e-05,	0.000641142483801,	0.000546982511878
0.784669160843,	0,	1.50654947758,	-1.17570281029,	1.33914232254,	48.2820167542,	8.1746006012,	38.5328025818,	3.08905959129,	1.28812146187,	0.0842123627663,	0.00212605670094,	0.00166427437216,	-0.00154335983098
0.796330213547,	0,	1.50662577152,	-1.17570340633,	1.33894848824,	48.5473861694,	7.8053689003,	38.3064689636,	3.10474991798,	1.29116666317,	0.078690238297,	0.00207482650876,	0.000585590256378,	-0.000467589125037
0.809013128281,	0,	1.50665867329,	-1.17562460899,	1.33874952793,	48.4656295776,	7.91845989227,	38.2599906921,	3.08709812164,	1.30030226707,	0.080070771277,	0.00202482938766,	0.00161006068811,	0.000582259148359
0.821110010147,	0,	1.50662326813,	-1.17563092709,	1.33875238895,	48.400226593,	8.00893306732,	38.2228088379,	3.09494352341,	1.28812146187,	0.0828318372369,	0.000937458127737,	0.00157126411796,	0.000568228773773
0.83301115036,	0,	1.50664329529,	-1.17572557926,	1.33888876438,	48.4952011108,	8.21702575684,	38.3294677734,	3.11847901344,	1.28203105927,	0.080070771277,	-0.000123713165522,	0.00049482122995,	0.000554536469281
0.844288110733,	0,	1.50670945644,	-1.17575573921,	1.33899593353,	48.571182251,	8.38350009918,	38.4147949219,	3.10082745552,	1.28406119347,	0.0773097127676,	-0.000120732933283,	0.000482897739857,	-0.000497407279909
0.858891010284,	0,	1.50669205189,	-1.17583024502,	1.33925509453,	47.8955612183,	8.105260849,	38.6234092712,	3.12632441521,	1.28609132767,	0.0828318372369,	-0.00011782348156,	0.00047126156278,	-0.000485421158373
0.868521213531,	0,	1.50683677197,	-1.1757529974,	1.33927953243,	47.3550643921,	7.88266944885,	38.7902984619,	3.09494352341,	1.29218173027,	0.0731681212783,	-0.000114984810352,	0.000459905946627,	-0.00462804827839
0.880943059921,	0,	1.50672054291,	-1.17578554153,	1.33958947659,	47.8063011169,	8.11715126038,	38.6460571289,	3.1106338501,	1.28507626057,	0.0883539542556,	-0.00115079432726,	0.000448823906481,	-0.00140078552067
0.894904136658,	7,	1.50687646866,	-1.17579030991,	1.33963477612,	48.1672897339,	8.30473613739,	38.5306625366,	3.10082745552,	1.28913652897,	0.0717875882983,	-8.44858586788e-05,	0.000438008923084,	-0.000328450463712
0.904638051987,	7,	1.50680851936,	-1.17583572865,	1.33959341049,	48.6027755737,	7.90860891342,	38.442111969,	3.08709812164,	1.28406119347,	0.0814513042569,	-8.24518501759e-05,	0.00250461674295,	0.00383378844708
0.916509151459,	7,	1.50675308704,	-1.1758377552,	1.3393112421,	48.9511642456,	7.59170722961,	38.3712692261,	3.10474991798,	1.29015159607,	0.0855928957462,	-8.04662704468e-05,	0.000367102213204,	-0.000412916764617
0.929226160049,	7,	1.50680887699,	-1.17587912083,	1.33907973766,	49.0832061768,	7.88538312912,	38.1734542847,	3.09886598587,	1.28101599216,	0.0759291797876,	-7.85291194916e-05,	0.00139683741145,	-0.00040296651423
0.940496206284,	7,	1.50675010681,	-1.17585229874,	1.33893752098,	49.1888389587,	8.12032413483,	38.0152015686,	3.10278868675,	1.29218173027,	0.0842123627663,	-7.663667202e-05,	0.00136317871511,	-0.00143183767796
0.952855110168,	7,	1.50677120686,	-1.17586827278,	1.33868968487,	49.4202651978,	8.03424358368,	38.02784729,	3.10278868675,	1.28710639477,	0.078690238297,	-7.47889280319e-05,	0.0013303309679,	-0.000358754768968
0.96494102478,	7,	1.50676202774,	-1.17586302757,	1.33835089207,	49.6054077148,	7.96537923813,	38.0379638672,	3.1106338501,	1.29421186447,	0.0842123627663,	-0.00111156702042,	-0.000778887420893,	-0.00035011023283
0.977107048035,	7,	1.506757617,	-1.17582857609,	1.33830142021,	49.1650466919,	8.3174943924,	38.3180770874,	3.10082745552,	1.29319679737,	0.0828318372369,	-4.62047755718e-05,	0.00027846195735,	-0.00138025451452
0.988726139069,	7,	1.50678944588,	-1.17590725422,	1.33854150772,	48.8127593994,	8.59918689728,	38.5421676636,	3.09886598587,	1.28101599216,	0.080070771277,	0.000993490219116,	0.000271752011031,	0.00280732940882
1.0009701252,	7,	1.50673055649,	-1.17586159706,	1.33854448795,	48.9721031189,	8.28162002563,	38.3130149841,	3.09494352341,	1.29015159607,	0.0883539542556,	-6.90296292305e-05,	-0.00077337725088,	-0.00245322287083
1.01271700859,	7,	1.50681376457,	-1.17584335804,	1.338311553,	49.0995788574,	8.02756690979,	38.1296920776,	3.10474991798,	1.29218173027,	0.078690238297,	0.00200979784131,	0.000283839413896,	-0.00135552790016
1.02506613731,	7,	1.50687634945,	-1.17584109306,	1.33816862106,	48.6128578186,	7.95936822891,	38.1195678711,	3.09690475464,	1.28609132767,	0.078690238297,	0.000922787934542,	0.000277000013739,	-0.00132286455482
1.03661704063,	7,	1.50687086582,	-1.17579066753,	1.33805286884,	48.2234802246,	7.90480899811,	38.1114692688,	3.08513689041,	1.29421186447,	0.0814513042569,	0.00090055167675,	0.00130890635774,	0.000786174088717
1.04917120934,	7,	1.5068770647,	-1.17580676079,	1.33808171749,	48.5009803772,	8.13285827637,	38.3777503967,	3.10082745552,	1.29116666317,	0.080070771277,	0.000878851860762,	0.00127736642025,	0.00180581118912
1.06067013741,	7,	1.50682842731,	-1.17573416233,	1.33813023567,	48.7229804993,	8.31529808044,	38.5907745361,	3.08121418953,	1.29421186447,	0.0828318372369,	-0.00121948495507,	0.00124658644199,	-0.000314864329994
1.07299900055,	7,	1.50680196285,	-1.17574632168,	1.33820867538,	48.4586524963,	8.05310535431,	38.4893569946,	3.11847901344,	1.29015159607,	0.0842123627663,	-0.0001515224576,	0.000177967129275,	-0.00238443911076
1.08479905128,	7,	1.5068423748,	-1.17563009262,	1.33806097507,	48.2471923828,	7.8433508873,	38.4082221985,	3.08709812164,	1.29421186447,	0.078690238297,	-0.000147871673107,	0.00121225998737,	-0.00544272735715
1.10155510902,	7,	1.50678813457,	-1.17561924458,	1.33816206455,	48.3729515076,	8.22314548492,	38.2020950317,	3.1106338501,	1.29624199867,	0.0869734287262,	0.000894274562597,	0.000144467689097,	-0.000118670985103
1.10857415199,	7,	1.50682282448,	-1.17561209202,	1.33824920654,	48.4735603333,	8.52698135376,	38.0371932983,	3.09298205376,	1.29319679737,	0.0773097127676,	-0.00120443478227,	0.00117956777103,	0.00196135044098
1.12085103989,	7,	1.50676524639,	-1.17566382885,	1.33817231655,	48.7004165649,	7.94768476486,	38.3230667114,	3.09886598587,	1.29116666317,	0.0828318372369,	-0.00117541104555,	0.00115114450455,	0.00502983201295
1.13317203522,	7,	1.50675034523,	-1.17565608025,	1.3378765583,	48.8819007874,	7.48424768448,	38.5517654419,	3.11259531975,	1.29624199867,	0.080070771277,	-0.000108510255814,	0.00216198712587,	-0.000284274108708
1.14483213425,	7,	1.50679576397,	-1.17560911179,	1.33785414696,	48.2918663025,	7.93332338333,	38.5917892456,	3.08905959129,	1.28710639477,	0.078690238297,	0.000932686030865,	0.00107130990364,	-0.00339316669852
1.15683603287,	7,	1.5068666935,	-1.17550587654,	1.3380317688,	47.8198394775,	8.29258346558,	38.6238098145,	3.10867261887,	1.29928719997,	0.080070771277,	0.000910211354494,	6.91413879395e-06,	-0.00642714835703
1.17109417915,	7,	1.50690567493,	-1.17546117306,	1.3379727602,	48.4721412659,	8.03560352325,	38.5156555176,	3.08709812164,	1.28913652897,	0.0828318372369,	0.000888276845217,	-0.00103183370084,	-0.00211795326322
1.18076610565,	7,	1.50692999363,	-1.17549526691,	1.33776569366,	48.9939842224,	7.83001899719,	38.4291305542,	3.10671138763,	1.29218173027,	0.0814513042569,	0.000866871327162,	3.16109508276e-05,	0.00208740588278
1.19299912453,	7,	1.50690758228,	-1.17551732063,	1.33779478073,	48.6759338379,	8.21020793915,	38.4936294556,	3.09494352341,	1.29421186447,	0.0814513042569,	-0.00019259750843,	0.00106943026185,	0.00411426927894
1.20565915108,	7,	1.506919384,	-1.17556071281,	1.3380137682,	48.4214935303,	8.51435947418,	38.5452308655,	3.10867261887,	1.29522693157,	0.0814513042569,	-0.000187955796719,	5.0796661526e-06,	0.00401512999088
1.21698403358,	7,	1.5068757534,	-1.17548525333,	1.33803081512,	48.80626297,	8.21288967133,	38.4528198242,	3.10082745552,	1.29522693157,	0.0842123627663,	-0.000183425843716,	0.00104353833012,	-0.0043902695179
1.22882318497,	7,	1.50685298443,	-1.17538428307,	1.33784151077,	49.1140785217,	7.97171401978,	38.3788909912,	3.10867261887,	1.30131733418,	0.0842123627663,	0.000859577208757,	0.00101839285344,	-0.00532306171954
1.24102210999,	7,	1.50693631172,	-1.1752961874,	1.33752977848,	48.7715072632,	7.7772359848,	38.4572296143,	3.09886598587,	1.29827213287,	0.080070771277,	-0.000199716538191,	-0.00108330906369,	-0.00415621325374
1.25276422501,	7,	1.50686383247,	-1.17531585693,	1.33739078045,	48.4974479675,	7.62165355682,	38.5199012756,	3.09690475464,	1.29116666317,	0.0842123627663,	-0.00123348087072,	0.0010199570097,	0.00217542331666
1.26499605179,	7,	1.50694191456,	-1.17537868023,	1.33721745014,	48.7202072144,	7.90833806992,	38.4297370911,	3.1106338501,	1.29624199867,	0.0745486468077,	-0.00120375677943,	0.000995379639789,	0.00523874722421
1.27755022049,	7,	1.50689196587,	-1.17537236214,	1.33717107773,	48.8984146118,	8.13768577576,	38.3576049805,	3.08709812164,	1.29116666317,	0.0855928957462,	-0.00013617053628,	-6.71865418553e-05,	0.00199676863849
1.28907823563,	7,	1.50694215298,	-1.17535841465,	1.3370745182,	48.7463531494,	8.04873371124,	38.1644706726,	3.11455655098,	1.29522693157,	0.0814513042569,	0.00194427371025,	-6.556767039e-05,	-0.00220567081124
1.30083322525,	7,	1.50691151619,	-1.17521643639,	1.33690500259,	48.6247024536,	7.97757148743,	38.0099601746,	3.08709812164,	1.30030226707,	0.0828318372369,	0.000858843326569,	0.00201317458414,	-0.00526826642454
1.31303811073,	7,	1.50699949265,	-1.17518925667,	1.33685052395,	48.8221359253,	8.3296546936,	38.0208358765,	3.1106338501,	1.29725706577,	0.078690238297,	0.00187673047185,	-0.000112497946247,	-0.00202557630837
1.32479119301,	7,	1.50723016262,	-1.17516946793,	1.33673858643,	48.9800834656,	8.61132049561,	38.0295372009,	3.09886598587,	1.29624199867,	0.0704070553184,	0.000792924314737,	-0.00114836823195,	0.000100394710898
1.33714604378,	7,	1.50718224049,	-1.1752024889,	1.33673739433,	49.2534141541,	8.56462478638,	37.9009895325,	3.09690475464,	1.29624199867,	0.0842123627663,	-0.00130334123969,	-8.21156427264e-05,	0.00529088079929
1.34904003143,	7,	1.50721991062,	-1.17522168159,	1.3366369009,	49.472076416,	8.52726840973,	37.7981529236,	3.10474991798,	1.29725706577,	0.0759291797876,	-0.000233355909586,	0.00199702521786,	0.00308622699231
1.36099410057,	7,	1.50710916519,	-1.17518949509,	1.33671879768,	49.352684021,	8.63169384003,	37.9897460938,	3.09298205376,	1.29421186447,	0.0869734287262,	-0.00126631185412,	0.000910323113203,	-0.000103883445263
1.37292814255,	7,	1.50711536407,	-1.17513608932,	1.33683419228,	49.2571678162,	8.7152338028,	38.1430206299,	3.10671138763,	1.29319679737,	0.0828318372369,	-0.000197220593691,	-0.000150193460286,	-0.00529428664595
1.3857421875,	7,	1.50717663765,	-1.175096035,	1.33655881882,	49.7692565918,	8.37586116791,	37.8562393188,	3.08709812164,	1.29218173027,	0.078690238297,	-0.00019246712327,	-0.000146574340761,	-0.00101238768548
1.39669513702,	7,	1.50714659691,	-1.17506694794,	1.33611285686,	50.1789283752,	8.10436344147,	37.6268157959,	3.09886598587,	1.29928719997,	0.0855928957462,	0.00085075199604,	-0.000143042532727,	0.00108916964382
1.4097340107,	7,	1.50703680515,	-1.17513346672,	1.33616161346,	49.3295135498,	8.43041801453,	37.7144508362,	3.09886598587,	1.28609132767,	0.0869734287262,	-0.000208329409361,	0.00089898542501,	0.00314008723944
1.42092204094,	7,	1.50711476803,	-1.17521035671,	1.33633387089,	48.6499824524,	8.6912612915,	37.7845611572,	3.10671138763,	1.29015159607,	0.0759291797876,	0.00083527341485,	0.000877323094755,	0.00410300400108
1.43348121643,	7,	1.50709176064,	-1.17519176006,	1.33645164967,	48.9892807007,	8.62657356262,	37.9797668457,	3.09886598587,	1.29218173027,	0.0842123627663,	-0.000223435461521,	-0.000182398362085,	-0.00118876900524
1.4452931881,	7,	1.50720286369,	-1.17513585091,	1.33640325069,	49.2607192993,	8.57482337952,	38.1359329224,	3.10671138763,	1.29624199867,	0.078690238297,	0.000820532441139,	-0.00121658435091,	-0.00427586771548
1.45712518692,	7,	1.50710296631,	-1.17514002323,	1.33656513691,	49.0363235474,	8.53502559662,	37.9861831665,	3.10082745552,	1.28913652897,	0.0869734287262,	-0.000237822532654,	0.000889893155545,	-0.00105709116906
1.46875619888,	7,	1.50710308552,	-1.17513930798,	1.33660411835,	48.856803894,	8.50318717957,	37.8663825989,	3.10082745552,	1.29725706577,	0.0814513042569,	0.000806491822004,	0.000868449918926,	0.00208412390202
1.48421812057,	7,	1.50709152222,	-1.17518544197,	1.33673202991,	49.0076408386,	8.61156082153,	38.1816825867,	3.09886598587,	1.29218173027,	0.0828318372369,	-0.000251524150372,	-0.000191057799384,	0.00411106646061
1.49317312241,	7,	1.50707519054,	-1.17512261868,	1.3368434906,	49.1283073425,	8.69826030731,	38.433921814,	3.08317565918,	1.29827213287,	0.0828318372369,	0.000793118029833,	0.000852127093822,	0.000896261073649
1.50556921959,	7,	1.50711977482,	-1.17511451244,	1.3368190527,	49.0771636963,	8.22215843201,	38.5021514893,	3.10278868675,	1.29015159607,	0.0814513042569,	0.00181258842349,	-0.0002069871407,	-0.0022410787642
1.51816415787,	7,	1.50710439682,	-1.17502999306,	1.33657324314,	49.0362510681,	7.84127664566,	38.5567321777,	3.08905959129,	1.29827213287,	0.0842123627663,	-0.000308252871037,	-0.000201999442652,	-0.00218707695603
1.52939915657,	7,	1.50704193115,	-1.17501223087,	1.33653664589,	49.0040473938,	8.08390235901,	38.4592285156,	3.10474991798,	1.29522693157,	0.0869734287262,	-0.000300824642181,	-0.000197131885216,	-0.00109579507262
1.54126119614,	7,	1.50699579716,	-1.17504692078,	1.33658838272,	48.9782867432,	8.27800273895,	38.3812255859,	3.10671138763,	1.29319679737,	0.0855928957462,	-0.000293575227261,	-0.000192381674424,	0.00204635318369
