0.412543058395,	3,	-0.0472801961005,	0.720980107784,	0.895224392414,	-12.4536733627,	-32.9943351746,	48.24193573,	-0.670166015625,	-0.033203125,	0.76416015625,	0.00708316639066,	-0.00206500687636,	-0.0111753987148
0.425054073334,	3,	-0.047019302845,	0.72096735239,	0.895717918873,	-12.227938652,	-33.0048446655,	48.3810501099,	-0.68359375,	-0.02587890625,	0.77685546875,	0.00795106962323,	-0.00149595714174,	-0.0109061123803
0.436619997025,	3,	-0.0466185733676,	0.720936775208,	0.896264493465,	-12.0473508835,	-33.0132522583,	48.4923400879,	-0.6904296875,	-0.02099609375,	0.784423828125,	0.00931734871119,	-0.00353707233444,	-0.0111626051366
0.448606014252,	3,	-0.046374630183,	0.720783889294,	0.896780788898,	-12.1860055923,	-33.1606025696,	48.7173118591,	-0.6806640625,	-0.02587890625,	0.7841796875,	0.00857354514301,	-0.0018939699512,	-0.0129707893357
0.460144996643,	3,	-0.0462824515998,	0.720626592636,	0.897161781788,	-12.2969293594,	-33.2784805298,	48.8972892761,	-0.666015625,	-0.030517578125,	0.76806640625,	0.00732837151736,	-0.0013290415518,	-0.0126582402736
0.473495006561,	3,	-0.0461936742067,	0.720568954945,	0.897565722466,	-12.3856687546,	-33.3727836609,	48.6334571838,	-0.6787109375,	-0.03125,	0.774658203125,	0.00767107494175,	-0.0018163069617,	-0.0118339331821
0.484241008759,	3,	-0.0461986511946,	0.720402121544,	0.898065507412,	-12.4566602707,	-33.4482269287,	48.4223899841,	-0.67431640625,	-0.034912109375,	0.778564453125,	0.00748622976243,	-0.00125325005502,	-0.0120680676773
0.49699306488,	3,	-0.0463571473956,	0.720480561256,	0.898214459419,	-12.5134534836,	-33.7898330688,	48.6613502502,	-0.68408203125,	-0.040283203125,	0.77001953125,	0.00626725703478,	-0.00174234178849,	-0.0107386903837
0.508533000946,	3,	-0.0464896187186,	0.720445275307,	0.898529052734,	-12.5588874817,	-34.063117981,	48.852519989,	-0.678466796875,	-0.0400390625,	0.7724609375,	0.00663552992046,	-0.00170035776682,	-0.00996063556522
0.520629882812,	3,	-0.0465891808271,	0.720655679703,	0.898615896702,	-12.5952348709,	-33.8598709106,	48.7335777283,	-0.690673828125,	-0.038818359375,	0.766845703125,	0.00751421973109,	-0.00217867596075,	-0.0102399103343
0.53239607811,	3,	-0.0465991683304,	0.720885932446,	0.898792028427,	-12.6243133545,	-33.6972732544,	48.6384239197,	-0.6826171875,	-0.03466796875,	0.75634765625,	0.00629457179457,	-0.00212617777288,	-0.00947387516499
0.54479598999,	3,	-0.0466228015721,	0.720946073532,	0.8991959095,	-12.7891387939,	-33.7078170776,	48.4263648987,	-0.67822265625,	-0.03515625,	0.7626953125,	0.00614289566875,	-0.00363281625323,	-0.0102841705084
0.556076049805,	3,	-0.0463978387415,	0.720930278301,	0.900063991547,	-12.9209985733,	-33.716255188,	48.2567176819,	-0.68212890625,	-0.026611328125,	0.775146484375,	0.00651416555047,	-0.00198740675114,	-0.00951706804335
0.568706035614,	3,	-0.0459984727204,	0.720996558666,	0.901106059551,	-13.0264863968,	-33.7230033875,	48.1209983826,	-0.6982421875,	-0.020263671875,	0.7861328125,	0.00687648914754,	-0.0034973891452,	-0.00876845046878
0.580575942993,	3,	-0.0457800664008,	0.720748722553,	0.902302265167,	-13.110877037,	-33.7284011841,	48.012424469,	-0.66748046875,	-0.027099609375,	0.776611328125,	0.00619149953127,	-0.00185524299741,	-0.00855716317892
0.592844963074,	3,	-0.0455782152712,	0.720783174038,	0.903126239777,	-13.0368270874,	-33.7327194214,	48.1974411011,	-0.67724609375,	-0.0263671875,	0.76708984375,	0.0065615978092,	-0.000771957216784,	-0.00990883819759
0.604142904282,	3,	-0.0455055683851,	0.720754981041,	0.903801262379,	-12.9775867462,	-33.7361755371,	48.345451355,	-0.673583984375,	-0.03173828125,	0.768310546875,	0.0064034871757,	0.000285225221887,	-0.00863149017096
0.616286039352,	3,	-0.0455138683319,	0.720765888691,	0.904306769371,	-12.9301948547,	-33.8795661926,	48.4638595581,	-0.67333984375,	-0.03369140625,	0.762939453125,	0.0057298950851,	-0.00179880997166,	-0.00998137332499
0.628383874893,	3,	-0.0454912595451,	0.720640480518,	0.904952347279,	-12.8922805786,	-33.9942779541,	48.5585861206,	-0.67529296875,	-0.033203125,	0.77490234375,	0.00559182558209,	-0.00279404618777,	-0.00974085740745
0.640798091888,	3,	-0.0456321015954,	0.720623850822,	0.905218064785,	-12.7203874588,	-33.9454231262,	48.6343688965,	-0.677490234375,	-0.039794921875,	0.769287109375,	0.00545708276331,	-0.00220742914826,	-0.00794826634228
0.651943922043,	3,	-0.0456499755383,	0.720604300499,	0.905539631844,	-12.5828723907,	-33.906337738,	48.6949958801,	-0.6806640625,	-0.035888671875,	0.77392578125,	0.00688345823437,	-0.00163494748995,	-0.0082760322839
0.664684057236,	3,	-0.0455947704613,	0.720492839813,	0.905865490437,	-12.3312978745,	-33.5938186646,	48.7434959412,	-0.68115234375,	-0.033203125,	0.781982421875,	0.00567901134491,	-0.00159555114806,	-0.0075573194772
0.675880908966,	3,	-0.0456150323153,	0.720631957054,	0.905762195587,	-12.1300382614,	-33.3438034058,	48.7822952271,	-0.684814453125,	-0.035400390625,	0.76904296875,	0.00502287689596,	0.00103934877552,	-0.00685592368245
0.688534975052,	3,	-0.0455630496144,	0.720654428005,	0.905927062035,	-12.1105928421,	-33.5656661987,	48.6773986816,	-0.679443359375,	-0.032470703125,	0.77001953125,	0.00438255257905,	-0.00106285791844,	-0.00669072009623
0.700116872787,	3,	-0.0455503724515,	0.720736503601,	0.906071424484,	-12.0950365067,	-33.7431564331,	48.5934829712,	-0.683349609375,	-0.033447265625,	0.769287109375,	0.00323836691678,	-0.00155653734691,	-0.00652949884534
0.712270975113,	3,	-0.0454719029367,	0.7207711339,	0.90616518259,	-11.7994670868,	-33.4632759094,	48.526348114,	-0.67578125,	-0.031005859375,	0.764404296875,	0.00419891625643,	-0.0015190304257,	-0.00689145177603
0.72424697876,	3,	-0.0454806797206,	0.720737397671,	0.906067669392,	-11.5630111694,	-33.2393722534,	48.4726409912,	-0.67822265625,	-0.034912109375,	0.770263671875,	0.00461702886969,	-0.00252100848593,	-0.00620610080659
0.736096858978,	3,	-0.0453917086124,	0.720653057098,	0.906136214733,	-11.7985343933,	-33.2008743286,	48.70154953,	-0.677001953125,	-0.031494140625,	0.774169921875,	0.00502506643534,	-0.00246026134118,	-0.00657584704459
0.748287916183,	3,	-0.0453647784889,	0.720555186272,	0.906148850918,	-11.9869527817,	-33.1700744629,	48.884677887,	-0.674560546875,	-0.032958984375,	0.7734375,	0.0049039805308,	-0.00136239686981,	-0.00849455595016
0.760479927063,	3,	-0.0453401468694,	0.720483958721,	0.906206905842,	-11.7130002975,	-33.2860603333,	48.4874305725,	-0.679443359375,	-0.03369140625,	0.778076171875,	0.00530510116369,	-0.000290987081826,	-0.00777057744563
0.771982908249,	3,	-0.0453238300979,	0.720450162888,	0.906270682812,	-11.4938383102,	-33.3788490295,	48.169631958,	-0.6767578125,	-0.033935546875,	0.771728515625,	0.00517726782709,	-0.000803265720606,	-0.00706404447556
0.784074068069,	3,	-0.0453336536884,	0.720409631729,	0.906248867512,	-11.8847579956,	-33.3124542236,	48.7310180664,	-0.676025390625,	-0.03466796875,	0.7705078125,	0.00453322473913,	-0.00182249117643,	-0.00689382664859
0.795913934708,	3,	-0.0453946515918,	0.720406293869,	0.90610820055,	-12.1974945068,	-33.2593383789,	49.1801261902,	-0.68115234375,	-0.03662109375,	0.7744140625,	0.00390469934791,	-0.000739994458854,	-0.00672771036625
0.808574914932,	3,	-0.0454143024981,	0.720491886139,	0.90605455637,	-12.3061208725,	-33.3574714661,	48.9956626892,	-0.680908203125,	-0.035400390625,	0.767822265625,	0.00432990118861,	-0.000202872790396,	-0.00552701577544
0.820185899734,	3,	-0.045367076993,	0.720550119877,	0.906206786633,	-12.3930215836,	-33.4359779358,	48.8480949402,	-0.68115234375,	-0.031982421875,	0.769287109375,	0.00266769342124,	-0.00123656541109,	-0.00591312535107
0.832122087479,	3,	-0.0454182066023,	0.720614671707,	0.906265795231,	-12.320980072,	-33.4987831116,	48.7300376892,	-0.67919921875,	-0.035400390625,	0.765869140625,	0.00208412017673,	-0.00172605924308,	-0.00577064044774
0.84405207634,	3,	-0.0453617870808,	0.720525979996,	0.906582117081,	-12.2633466721,	-33.5490264893,	48.6355934143,	-0.6767578125,	-0.03271484375,	0.774658203125,	0.00411106459796,	-0.00220375787467,	-0.00563158839941
0.856463909149,	3,	-0.0453343056142,	0.720595657825,	0.906725168228,	-12.2172403336,	-33.5892219543,	48.6959762573,	-0.684326171875,	-0.03271484375,	0.7724609375,	0.00297342054546,	-0.000592783559114,	-0.0065344683826
0.867980003357,	3,	-0.0452350713313,	0.720526099205,	0.907070457935,	-12.180355072,	-33.6213760376,	48.7442817688,	-0.67724609375,	-0.03076171875,	0.775390625,	0.00290177203715,	-0.000578499399126,	-0.00481913983822
0.88001203537,	3,	-0.0452116169035,	0.720531404018,	0.907227575779,	-12.433971405,	-33.506477356,	48.9188652039,	-0.677978515625,	-0.033935546875,	0.771240234375,	0.00490901246667,	0.000474021304399,	-0.00574159622192
0.891767978668,	3,	-0.0451034493744,	0.720517754555,	0.907528877258,	-12.6368646622,	-33.4145584106,	49.0585289001,	-0.681396484375,	-0.031005859375,	0.77685546875,	0.00323285162449,	0.000462599098682,	-0.0035260822624
0.904242992401,	3,	-0.045084554702,	0.720521807671,	0.90775179863,	-12.5160541534,	-33.4816474915,	48.7624473572,	-0.677001953125,	-0.03369140625,	0.769775390625,	0.0036742426455,	-6.78384676576e-05,	-0.00499898940325
0.915843009949,	3,	-0.045012421906,	0.720535814762,	0.908066034317,	-12.4194059372,	-33.5353164673,	48.5255813599,	-0.679931640625,	-0.031494140625,	0.771484375,	0.00358570646495,	-0.00110478512943,	-0.00539782084525
0.927922964096,	3,	-0.0449833124876,	0.720454275608,	0.908450841904,	-12.4836502075,	-33.4376296997,	48.3360900879,	-0.676025390625,	-0.033935546875,	0.77392578125,	0.00401859264821,	-0.00159745430574,	-0.00422917306423
0.9400370121,	3,	-0.0449801944196,	0.720454692841,	0.908777356148,	-12.5350456238,	-33.3594779968,	48.1844978333,	-0.680908203125,	-0.034423828125,	0.774169921875,	0.00340246967971,	-0.000520380213857,	-0.00464655645192
0.952157974243,	3,	-0.0449750088155,	0.720380663872,	0.909274816513,	-12.7177238464,	-33.7188339233,	48.3350982666,	-0.676025390625,	-0.034423828125,	0.77392578125,	0.0038397712633,	-0.00102713145316,	-0.00505387969315
0.963577032089,	3,	-0.045002091676,	0.720379889011,	0.909773349762,	-12.863866806,	-34.0063171387,	48.4555778503,	-0.676025390625,	-0.034912109375,	0.768798828125,	0.00270866602659,	-0.00048309052363,	-0.00493209995329
0.976317882538,	3,	-0.0450058430433,	0.720375537872,	0.910214662552,	-12.6976556778,	-33.9550552368,	48.5519638062,	-0.68017578125,	-0.03466796875,	0.77392578125,	0.00212410558015,	-0.00047144992277,	-0.00325538218021
0.987740039825,	3,	-0.0450232662261,	0.720365285873,	0.910579025745,	-12.5646867752,	-33.9140434265,	48.629070282,	-0.67724609375,	-0.03466796875,	0.77197265625,	0.00155363138765,	0.000578491482884,	-0.00369622930884
1.0,	3,	-0.0449779815972,	0.720407664776,	0.910831868649,	-12.3167495728,	-33.7406082153,	48.5548210144,	-0.68115234375,	-0.03271484375,	0.771484375,	0.00255477614701,	-0.000474029220641,	-0.00360716320574
1.01152896881,	3,	-0.0449892580509,	0.720389723778,	0.910970747471,	-12.1183996201,	-33.6018600464,	48.4954185486,	-0.676513671875,	-0.034423828125,	0.769775390625,	0.00249321572483,	-0.00150118814781,	-0.00455882400274
1.02403402328,	3,	-0.044964004308,	0.720440745354,	0.910985589027,	-12.2428445816,	-33.3502388,	48.7197723389,	-0.68115234375,	-0.032958984375,	0.768798828125,	0.00191384740174,	-0.00250359624624,	-0.00392968393862
1.0353140831,	3,	-0.0449454784393,	0.720484256744,	0.91095495224,	-12.3424005508,	-33.14894104,	48.8992576599,	-0.679931640625,	-0.033447265625,	0.77001953125,	0.00134843960404,	-0.00036610616371,	-0.00279641151428
1.04808688164,	3,	-0.0448802746832,	0.720557332039,	0.911068618298,	-12.5636081696,	-33.269153595,	48.7709693909,	-0.68115234375,	-0.031005859375,	0.76904296875,	0.00235452875495,	-0.000357284210622,	-0.00532548129559
1.05960488319,	3,	-0.0448236614466,	0.720603704453,	0.911300301552,	-12.7405738831,	-33.365322113,	48.6683387756,	-0.680908203125,	-0.0322265625,	0.770263671875,	0.00281708408147,	-0.000867965631187,	-0.00363928452134
1.07177901268,	3,	-0.0448056831956,	0.720547437668,	0.911639213562,	-12.7405843735,	-33.5828819275,	48.7221717834,	-0.677001953125,	-0.033447265625,	0.774169921875,	0.00222991127521,	-0.000327760353684,	-0.00407087989151
1.08372998238,	3,	-0.044780831784,	0.720571696758,	0.911932528019,	-12.7405929565,	-33.7569313049,	48.7652359009,	-0.67919921875,	-0.033203125,	0.77001953125,	0.00269546918571,	-0.000839152839035,	-0.00397278554738
1.09595298767,	3,	-0.0448245294392,	0.720569133759,	0.912121117115,	-12.5990371704,	-33.6149215698,	48.6637535095,	-0.677734375,	-0.03564453125,	0.770751953125,	0.00211122725159,	-0.000299641862512,	-0.00387705489993
1.10765790939,	3,	-0.0448331348598,	0.720576107502,	0.912289440632,	-12.48579216,	-33.5013122559,	48.5825653076,	-0.67919921875,	-0.03466796875,	0.772705078125,	0.00309893488884,	0.000746159348637,	-0.00430292263627
1.12006902695,	3,	-0.0448405221105,	0.720542788506,	0.91238629818,	-12.5367584229,	-33.2697982788,	48.7894897461,	-0.677734375,	-0.03466796875,	0.773681640625,	0.00250497274101,	0.000208889134228,	-0.00367994606495
1.13173890114,	3,	-0.044866733253,	0.72048163414,	0.912396371365,	-12.5775318146,	-33.0845870972,	48.9550285339,	-0.67724609375,	-0.03564453125,	0.7744140625,	0.00192532129586,	-0.000834725331515,	-0.00255269184709
1.14367794991,	3,	-0.0448435172439,	0.720506072044,	0.912500202656,	-12.7517127991,	-32.9364204407,	48.679649353,	-0.67626953125,	-0.032958984375,	0.767822265625,	0.000840345397592,	0.000223969575018,	-0.00249118171632
1.15563893318,	3,	-0.0447719395161,	0.720508992672,	0.912730515003,	-12.8910579681,	-32.8178863525,	48.4593429565,	-0.677978515625,	-0.03125,	0.7705078125,	0.00133938714862,	-0.000820008572191,	-0.00295044481754
1.16772890091,	3,	-0.0447532385588,	0.720535218716,	0.912892758846,	-12.8609714508,	-33.0043106079,	48.5549736023,	-0.679443359375,	-0.03369140625,	0.770751953125,	0.00182640366256,	-0.000280958600342,	-0.0023600589484
1.17929697037,	3,	-0.044675398618,	0.720556795597,	0.913137793541,	-12.8369026184,	-33.1534500122,	48.631477356,	-0.681396484375,	-0.031494140625,	0.77294921875,	0.00178239308298,	-0.000793478917331,	-0.00230319052935
1.1917309761,	3,	-0.0445938967168,	0.720604419708,	0.913533329964,	-12.9592094421,	-33.4133834839,	48.4208068848,	-0.6806640625,	-0.03125,	0.771484375,	0.00277802348137,	0.00078351283446,	-0.00328627228737
1.20324087143,	3,	-0.0445423349738,	0.720688819885,	0.91399282217,	-13.0570554733,	-33.6213302612,	48.2522697449,	-0.680908203125,	-0.031494140625,	0.767822265625,	0.00167250260711,	-0.000273948069662,	-0.00372637622058
1.21576499939,	3,	-0.0444750338793,	0.720757961273,	0.914539635181,	-12.8522071838,	-33.928314209,	48.11743927,	-0.679443359375,	-0.03125,	0.766845703125,	0.00163220055401,	-0.000786637421697,	-0.00259800441563
1.22729706764,	3,	-0.0444081686437,	0.720806658268,	0.915145993233,	-12.688328743,	-34.1739006042,	48.0095748901,	-0.6796875,	-0.0322265625,	0.76953125,	0.00263145007193,	0.000270898919553,	-0.00149681977928
1.23947405815,	3,	-0.0443698093295,	0.720806717873,	0.915574431419,	-12.4156627655,	-34.0891189575,	48.1951599121,	-0.6796875,	-0.033203125,	0.771728515625,	0.00256804190576,	-0.00129350041971,	-0.00198004208505
1.25107693672,	3,	-0.0443171709776,	0.720814108849,	0.915892422199,	-12.1975307465,	-34.0212936401,	48.3436279297,	-0.68017578125,	-0.031982421875,	0.772705078125,	0.00198687240481,	-0.000223750714213,	-0.0029709096998
1.26361894608,	3,	-0.0443416684866,	0.720833301544,	0.916204333305,	-12.5892744064,	-33.9670333862,	48.4624023438,	-0.679443359375,	-0.03466796875,	0.772705078125,	0.00141970440745,	0.00185880297795,	-0.00289932079613
1.27498292923,	3,	-0.0443154536188,	0.720821082592,	0.916620731354,	-12.9026699066,	-33.923625946,	48.5574226379,	-0.679931640625,	-0.033203125,	0.7724609375,	0.00138549506664,	-0.0018210215494,	-0.00179087743163
1.28774499893,	3,	-0.0443580001593,	0.720759451389,	0.916992485523,	-12.7286987305,	-34.0295257568,	48.4975013733,	-0.676025390625,	-0.03564453125,	0.772216796875,	0.00135210901499,	-0.00125785078853,	-0.00226701423526
1.2994658947,	3,	-0.0444150455296,	0.72070401907,	0.917344272137,	-12.5895214081,	-34.1142463684,	48.4495658875,	-0.6787109375,	-0.035888671875,	0.77490234375,	0.000280946493149,	-0.001227541361,	-0.00221238657832
1.31155896187,	3,	-0.0444158762693,	0.720653235912,	0.917661905289,	-12.6197423935,	-34.0413970947,	48.68309021,	-0.677734375,	-0.033935546875,	0.773193359375,	0.000793468207121,	-0.00171725265682,	-0.00215907581151
1.3232550621,	3,	-0.0444087348878,	0.720589280128,	0.917955815792,	-12.6439189911,	-33.9831161499,	48.8699111938,	-0.67822265625,	-0.0341796875,	0.7763671875,	0.000774348154664,	-0.000118001364172,	-0.00106846727431
1.33687090874,	3,	-0.0442954860628,	0.720587730408,	0.918353676796,	-12.521697998,	-34.2177429199,	48.7474937439,	-0.679931640625,	-0.0302734375,	0.774658203125,	0.00283285230398,	0.000923423096538,	-0.00260059162974
1.34730696678,	3,	-0.0442900657654,	0.72058403492,	0.918702244759,	-12.4239206314,	-34.4054450989,	48.649559021,	-0.67822265625,	-0.033935546875,	0.772216796875,	0.000687427818775,	0.00038188137114,	-0.000980054959655
1.3594429493,	3,	-0.0442398153245,	0.720613896847,	0.919102489948,	-12.4872617722,	-34.414981842,	48.5712089539,	-0.678955078125,	-0.03173828125,	0.77099609375,	0.00119015388191,	0.000891970004886,	-0.00251431018114
1.37125897408,	3,	-0.044129807502,	0.720594584942,	0.91962325573,	-12.5379343033,	-34.4226112366,	48.5085296631,	-0.677001953125,	-0.03076171875,	0.771240234375,	0.00220005586743,	-0.000687394756824,	-0.000376561656594
1.38324999809,	3,	-0.0440857410431,	0.720585405827,	0.920103132725,	-12.720035553,	-34.2880897522,	48.3224487305,	-0.67626953125,	-0.032470703125,	0.7685546875,	0.00214704312384,	-0.00170941231772,	-0.00192536041141
1.39515995979,	3,	-0.0440541915596,	0.720596909523,	0.920635938644,	-12.8657159805,	-34.1804733276,	48.1735839844,	-0.671630859375,	-0.031494140625,	0.7626953125,	1.81440263987e-05,	-0.000629640650004,	-0.00239825621247
1.40726900101,	3,	-0.0438452996314,	0.720662117004,	0.921325683594,	-12.8406982422,	-34.094379425,	48.0544929504,	-0.70166015625,	-0.026123046875,	0.7939453125,	0.000536998733878,	0.000424112658948,	-0.00182117708027
1.4193508625,	3,	-0.0438408218324,	0.720539808273,	0.921904861927,	-12.8206834793,	-34.0255050659,	47.9592208862,	-0.67236328125,	-0.03369140625,	0.773681640625,	0.00208193063736,	-0.000624687876552,	-0.00281587429345
1.43166089058,	3,	-0.0439369976521,	0.720443665981,	0.922185182571,	-12.9462347031,	-33.4079055786,	48.0189399719,	-0.67138671875,	-0.037353515625,	0.7705078125,	0.00151247531176,	-0.00060963537544,	-0.00222873128951
1.44308400154,	3,	-0.0439497232437,	0.72042375803,	0.922388255596,	-13.0466756821,	-32.9138259888,	48.0667152405,	-0.676025390625,	-0.033935546875,	0.771240234375,	0.000437447801232,	0.000443635974079,	-0.00165573693812
1.45554208755,	3,	-0.0439341701567,	0.720566928387,	0.922465324402,	-12.8439035416,	-33.0810623169,	48.1049346924,	-0.68896484375,	-0.03271484375,	0.774658203125,	-9.23834741116e-05,	0.00199081748724,	-0.00161583907902
1.46709299088,	3,	-0.0439597181976,	0.72053360939,	0.922597408295,	-12.6816854477,	-33.2148513794,	48.135509491,	-0.66552734375,	-0.034423828125,	0.760009765625,	0.00146771594882,	0.000384974293411,	-0.00157690234482
1.47926902771,	3,	-0.0438177697361,	0.720575153828,	0.922836840153,	-12.6934738159,	-33.1812553406,	48.1599693298,	-0.681640625,	-0.027587890625,	0.771484375,	0.000393766909838,	-0.00118217384443,	-0.00257748551667
1.49090194702,	3,	-0.0438372977078,	0.720487296581,	0.923007488251,	-12.7029037476,	-33.1543807983,	48.1795387268,	-0.6767578125,	-0.03466796875,	0.777099609375,	0.000903569161892,	0.000404183752835,	-0.00147679634392
