0.30571103096,	0,	0.00916918180883,	-0.00489641726017,	-1.72650682926,	-4.63184118271,	33.8583717346,	70.7725753784,	0.00882588420063,	0.0314671099186,	2.84389305115,	0.00893652159721,	0.00390752404928,	0.01218146272
0.317754983902,	0,	0.00922162178904,	-0.00496661383659,	-1.72639715672,	-4.54095315933,	33.774723053,	70.8725509644,	0.0294196140021,	0.0208088960499,	2.85493707657,	0.00768260192126,	0.0032940749079,	0.0118879340589
0.329298973083,	0,	0.00933124497533,	-0.00496802432463,	-1.72613716125,	-4.46824264526,	33.7078056335,	70.9525299072,	0.0196130760014,	0.0258842371404,	2.85217618942,	0.00957464147359,	0.00321470014751,	0.0105628967285
0.34178686142,	0,	0.00946276262403,	-0.00501958606765,	-1.72558283806,	-3.97392487526,	34.0554962158,	71.2838973999,	0.0196130760014,	0.024361634627,	2.84734416008,	0.0124596711248,	-0.00101708434522,	0.00875049736351
0.353353977203,	0,	0.0096519915387,	-0.00508807320148,	-1.72483980656,	-3.57847070694,	34.3336486816,	71.5489883423,	0.0205937307328,	0.0299445092678,	2.85079550743,	0.0142366001382,	-0.00203115865588,	0.00646247994155
0.365737915039,	0,	0.00983370561153,	-0.00511469226331,	-1.72409343719,	-3.69798374176,	34.4244651794,	71.3566894531,	0.0156904608011,	0.0274068377912,	2.84596371651,	0.0154514210299,	-0.00146292336285,	0.00682604825124
0.377575874329,	0,	0.0100180115551,	-0.00506187882274,	-1.72332429886,	-3.79359412193,	34.4971199036,	71.2028503418,	0.0098065380007,	0.0324821807444,	2.84320259094,	0.0130019355565,	0.00168807245791,	0.00770014664158
0.390087842941,	0,	0.0100805312395,	-0.00498224981129,	-1.72249269485,	-3.57967925072,	34.4202537537,	71.2157897949,	0.0117678456008,	0.0248691681772,	2.84182214737,	0.0074957292527,	0.00528242997825,	0.00543743884191
0.401193857193,	0,	0.0100604016334,	-0.00485802209005,	-1.72163116932,	-3.40854740143,	34.3587608337,	71.2261428833,	0.013729153201,	0.0223314985633,	2.85148596764,	0.00212220475078,	0.0103480499238,	0.00322925392538
0.41508102417,	0,	0.0100317932665,	-0.00462727202103,	-1.72067844868,	-3.41691803932,	34.3094329834,	71.2344436646,	0.00392261520028,	0.0238541010767,	2.83768057823,	0.000513195991516,	0.0137337334454,	0.00107427872717
0.42536687851,	0,	0.00995422527194,	-0.00440557533875,	-1.71969091892,	-3.42361450195,	34.2699699402,	71.2410888672,	0.00294196140021,	0.017763691023,	2.8404417038,	-1.84616073966e-05,	0.0128835085779,	0.0041641369462
0.438070058823,	0,	0.00993501674384,	-0.00420716358349,	-1.71877646446,	-3.57437157631,	34.1040000916,	71.2473602295,	-0.0,	0.0233465656638,	2.85148596764,	0.0015398543328,	0.0094573199749,	0.00510237691924
0.449630975723,	0,	0.00990486424416,	-0.00410324381664,	-1.71793782711,	-3.69497728348,	33.9712257385,	71.2523803711,	-0.000682836340275,	0.0182712264359,	2.85010528564,	0.00357991177589,	0.00144007056952,	0.00549871847034
0.462045907974,	0,	0.00993712712079,	-0.0041440022178,	-1.71724033356,	-3.64628410339,	33.7318572998,	71.122177124,	0.0117678456008,	0.021823965013,	2.85631775856,	0.00660939328372,	-0.00326824374497,	0.0100398343056
0.47483086586,	0,	0.010023499839,	-0.00418527796865,	-1.71648657322,	-3.60732936859,	33.5403633118,	71.0180130005,	0.00686457660049,	0.0238541010767,	2.85562753677,	0.0100851645693,	-0.00630523264408,	0.00927861966193
0.485777854919,	0,	0.0100715644658,	-0.00423627579585,	-1.71572673321,	-3.57581996918,	33.7889823914,	71.0670089722,	0.00686457660049,	0.0233465656638,	2.84734416008,	0.00724569521844,	-0.00719188153744,	0.0080164577812
0.497280836105,	0,	0.00999425444752,	-0.00434551155195,	-1.71505236626,	-3.55061244965,	33.9878768921,	71.1062088013,	0.013729153201,	0.0162410903722,	2.8390610218,	0.000839613378048,	-0.00805716402829,	0.00730399927124
0.510287046432,	0,	0.00990904215723,	-0.00444952445105,	-1.71456861496,	-3.67599534988,	33.8773422241,	71.2745819092,	0.0147098070011,	0.0192862935364,	2.84596371651,	-0.00177707057446,	-0.00734372437,	0.000896513462067
0.521242856979,	0,	0.00984107796103,	-0.0046371081844,	-1.71432089806,	-3.77630162239,	33.7889137268,	71.409286499,	0.0254969988018,	0.0248691681772,	2.84458327293,	-0.00381141155958,	-0.00820534862578,	0.00191349070519
0.533784866333,	0,	0.00979461055249,	-0.00479898136109,	-1.71400153637,	-3.71124505997,	33.7192878723,	71.3818969727,	0.0245163459331,	0.0294369757175,	2.853556633,	-0.0047581512481,	-0.0069690477103,	0.0049831266515
0.545203924179,	0,	0.00962128397077,	-0.00477769924328,	-1.71336305141,	-3.65919995308,	33.6635894775,	71.3599853516,	0.00588392280042,	0.0111657492816,	2.84803462029,	-0.00464349705726,	-0.00264679454267,	0.00382447009906
0.55784702301,	0,	0.00948351435363,	-0.00464157108217,	-1.71269893646,	-3.76284003258,	33.6188964844,	71.3424758911,	0.00098065380007,	0.0182712264359,	2.85079550743,	-0.00608947733417,	0.00416775979102,	0.00736734829843
0.569104909897,	0,	0.00926491618156,	-0.00463596824557,	-1.71224272251,	-3.84575200081,	33.5831413269,	71.3284683228,	0.013729153201,	0.0111657492816,	2.84734416008,	-0.00905848667026,	0.000951590016484,	0.0103055648506
0.581687927246,	0,	0.00903726834804,	-0.00463637616485,	-1.71162319183,	-3.76680541039,	33.5546722412,	71.317237854,	0.00490326900035,	0.0116732828319,	2.85838842392,	-0.0103980815038,	-0.00478353723884,	0.0100572379306
0.59370803833,	0,	0.00888877827674,	-0.0047717737034,	-1.71122992039,	-3.70364809036,	33.5318946838,	71.3082580566,	0.0235356912017,	0.0147184878588,	2.85079550743,	-0.00599320046604,	-0.00518755987287,	0.0129306381568
0.605818986893,	0,	0.00883486960083,	-0.00476927077398,	-1.71076202393,	-3.94345259666,	33.780960083,	71.434387207,	0.00882588420063,	0.0162410903722,	2.84458327293,	0.000901991501451,	-0.00246610492468,	0.0120997652411
0.617303848267,	0,	0.0088506359607,	-0.00484387902543,	-1.71059250832,	-4.13529634476,	33.9802093506,	71.5352935791,	0.0225550383329,	0.0208088960499,	2.84803462029,	0.00399599969387,	-0.00084880925715,	0.0138853676617
0.629765987396,	0,	0.00897871889174,	-0.00488607911393,	-1.71032989025,	-3.99858999252,	33.737071991,	71.6187591553,	0.0156904608011,	0.0274068377912,	2.85286641121,	0.00961190834641,	-0.0023862272501,	0.009396456182
0.641093969345,	0,	0.00911677908152,	-0.0048187058419,	-1.70980107784,	-3.88922476768,	33.5425643921,	71.6855316162,	0.00196130760014,	0.021823965013,	2.85079550743,	0.0140539100394,	-0.0012901481241,	0.00968932546675
0.653667926788,	0,	0.00926261767745,	-0.00491336593404,	-1.70952999592,	-3.80126309395,	33.9230384827,	71.8703460693,	0.027458306402,	0.0263917706907,	2.84872484207,	0.0121573908255,	0.000298811122775,	0.0151680447161
0.665185928345,	0,	0.00942936353385,	-0.00511960498989,	-1.70948410034,	-3.73089385033,	34.2274169922,	72.0182037354,	0.0470713824034,	0.0436479300261,	2.85079550743,	0.00407508388162,	0.00236877426505,	0.0189568735659
0.677324056625,	0,	0.00938274618238,	-0.00512133026496,	-1.70917952061,	-3.81999826431,	34.3365211487,	72.1374435425,	0.0304002687335,	0.0370499864221,	2.82939743996,	-0.0100439563394,	0.00958176143467,	0.0226544067264
0.689268827438,	0,	0.00911683402956,	-0.0049168956466,	-1.70897233486,	-3.89128184319,	34.4238052368,	72.2328338623,	0.0313809216022,	0.0289294403046,	2.83422923088,	-0.0238227788359,	0.0275260433555,	0.0174349024892
0.701756000519,	0,	0.00874936487526,	-0.00453735562041,	-1.70884990692,	-3.94848012924,	34.2280540466,	71.905632019,	0.0284389611334,	0.0345123149455,	2.83077788353,	-0.0362309999764,	0.040883615613,	0.0118218772113
0.713311910629,	0,	0.00819769687951,	-0.00397701980546,	-1.70841431618,	-3.99423885345,	34.0714530945,	71.6438674927,	0.00784523040056,	0.0258842371404,	2.83353900909,	-0.047301646322,	0.0445720814168,	0.0141334654763
0.725426912308,	0,	0.0076011843048,	-0.00349000841379,	-1.70791971684,	-3.88562011719,	33.9443359375,	71.7046890259,	0.00882588420063,	0.0223314985633,	2.85976910591,	-0.0497968792915,	0.0398630201817,	0.0158700626343
0.737419843674,	0,	0.00708484137431,	-0.00298626860604,	-1.70725631714,	-3.79872512817,	33.8426399231,	71.7533416748,	-0.0,	0.0284219067544,	2.86253023148,	-0.0475583784282,	0.0368253104389,	0.0170455239713
0.749366044998,	0,	0.00655298447236,	-0.0025173437316,	-1.70664000511,	-4.01948881149,	34.0305404663,	71.6553268433,	-0.00341418152675,	0.00609040865675,	2.85424685478,	-0.036545868963,	0.0328222066164,	0.0166347883642
0.760874986649,	0,	0.00621492182836,	-0.00210260623135,	-1.70624983311,	-4.19609975815,	34.1808624268,	71.5769119263,	-0.00250373315066,	0.0192862935364,	2.85562753677,	-0.0289144702256,	0.0294348560274,	0.00948317162693
0.773521900177,	0,	0.00586421182379,	-0.0016990340082,	-1.70576250553,	-4.04733085632,	33.7643127441,	71.5178604126,	-0.00591791467741,	0.0126883508638,	2.84251236916,	-0.0266598649323,	0.0271677151322,	0.00821608118713
0.784899950027,	0,	0.00554014323279,	-0.00135011295788,	-1.70521366596,	-3.92831587791,	33.4310722351,	71.4706192017,	-0.00386940571479,	0.0187787599862,	2.84872484207,	-0.028613910079,	0.0244359076023,	0.0137302987278
0.797395944595,	0,	0.00523216184229,	-0.00109704607166,	-1.70477116108,	-4.1234087944,	33.4327507019,	71.4310073853,	-0.00614552665502,	0.0197938270867,	2.8404417038,	-0.0284437108785,	0.0155384428799,	0.0128801586106
0.808938026428,	0,	0.00492836954072,	-0.00090949353762,	-1.70440459251,	-4.27948331833,	33.4340934753,	71.3993225098,	-0.00432462990284,	0.0157335549593,	2.84527349472,	-0.0262004490942,	0.0115289837122,	0.0167241171002
0.821569919586,	0,	0.0047710952349,	-0.000699084775988,	-1.70403552055,	-4.25869560242,	33.8381004333,	71.3711547852,	-0.00500746630132,	0.0294369757175,	2.84872484207,	-0.0224533677101,	0.0133283399045,	0.0152825452387
0.832926988602,	0,	0.00439928658307,	-0.000507129589096,	-1.70365083218,	-4.24206542969,	34.1613082886,	71.3486175537,	-0.00364179373719,	0.00101506814826,	2.85079550743,	-0.0239894855767,	0.0130071751773,	0.0117985485122
0.845579862595,	0,	0.00401471601799,	-0.000328900292516,	-1.70337414742,	-4.37431001663,	34.1502227783,	71.4676055908,	-0.00182089686859,	0.0172561574727,	2.84872484207,	-0.0353551097214,	0.0132130421698,	0.0146299889311
0.857118844986,	0,	0.00343863060698,	-9.18221194297e-05,	-1.70317721367,	-4.48010587692,	34.1413536072,	71.5627975464,	-0.00159328477457,	0.00406027259305,	2.83837080002,	-0.0443697012961,	0.0186068490148,	0.01168100629
0.869287014008,	0,	0.0028154682368,	0.000196453765966,	-1.70279097557,	-4.27416467667,	34.135509491,	71.5037689209,	-0.00159328477457,	0.0182712264359,	2.84734416008,	-0.0578406825662,	0.0233514010906,	0.0202274750918
0.880902051926,	0,	0.00206864369102,	0.000314332952257,	-1.70256721973,	-4.10941171646,	34.1308326721,	71.4565505981,	0.0284389611334,	0.0289294403046,	2.83560967445,	-0.0756606832147,	0.0274623297155,	0.0384345278144
0.893486022949,	0,	0.000972737674601,	0.000792645092588,	-1.70183515549,	-4.26828575134,	33.9925613403,	71.4197540283,	-0.000455224217148,	0.024361634627,	2.82732653618,	-0.103956386447,	0.040821429342,	0.0536064021289
0.905175924301,	0,	-0.000508908124175,	0.00138162146322,	-1.70107114315,	-4.39538478851,	33.881942749,	71.3903198242,	-0.00341418152675,	0.0319746434689,	2.83422923088,	-0.14299467206,	0.0491850115359,	0.0621811971068
0.917024850845,	3,	-0.00256406026892,	0.00190248526633,	-1.70030665398,	-4.49711465836,	33.7914772034,	71.6370239258,	-0.00773881142959,	0.0319746434689,	2.83975124359,	-0.194077476859,	0.0417354367673,	0.0637775361538
0.928874015808,	3,	-0.00519173266366,	0.00241937418468,	-1.69962871075,	-4.57849884033,	33.7191047668,	71.8343887329,	-0.00227612094022,	0.0268993042409,	2.84665393829,	-0.243031814694,	0.0454602278769,	0.0685665532947
0.941352844238,	3,	-0.00871055014431,	0.0031230750028,	-1.69916594028,	-4.78888225555,	33.661075592,	71.9923019409,	0.00588392280042,	-0.0268869437277,	2.84389305115,	-0.290921926498,	0.0667447298765,	0.0632454231381
0.952970981598,	3,	-0.0125744333491,	0.00415937136859,	-1.6990853548,	-4.9571890831,	33.6146507263,	72.118637085,	-0.00637313909829,	0.00253767031245,	2.84251236916,	-0.343601077795,	0.0890934616327,	0.0307865608484
0.965157985687,	3,	-0.0174104087055,	0.00524234818295,	-1.69937956333,	-5.09183454514,	33.5775108337,	72.2197036743,	-0.000910448434297,	-0.0806608274579,	2.85562753677,	-0.38297739625,	0.0981393754482,	-0.00114019168541
0.97668504715,	3,	-0.0227908659726,	0.00636814953759,	-1.69955575466,	-5.1995511055,	33.5477981567,	72.3005599976,	-0.0209403131157,	-0.145189493895,	2.85286641121,	-0.39894080162,	0.0922861397266,	-0.0186999049038
0.989271879196,	3,	-0.0284690354019,	0.00736542278901,	-1.69959759712,	-5.14062213898,	33.3879241943,	72.6364059448,	-0.013656726107,	-0.198963388801,	2.82939743996,	-0.400537133217,	0.0874971151352,	-0.00858976691961
1.00084495544,	3,	-0.0344639010727,	0.00811791792512,	-1.69929349422,	-5.09347915649,	33.2600250244,	72.9050827026,	-0.0177537444979,	-0.274246811867,	2.84251236916,	-0.393087536097,	0.0662126094103,	0.00577727099881
1.01346302032,	3,	-0.0405883304775,	0.0086505971849,	-1.69875860214,	-5.05611038208,	32.7558860779,	72.9876861572,	-0.0198022536933,	-0.333398103714,	2.82387518883,	-0.378188401461,	0.0475886724889,	0.0174837484956
1.02493405342,	3,	-0.0466739796102,	0.00902188289911,	-1.69816458225,	-5.02621507645,	32.3525772095,	73.0537719727,	-0.0134291145951,	-0.363869965076,	2.85424685478,	-0.36967459321,	0.0380106531084,	0.0275938864797
1.03719902039,	3,	-0.0529466718435,	0.00937272887677,	-1.69756639004,	-5.29262971878,	32.2972145081,	73.2399520874,	-0.0193470288068,	-0.406889081001,	2.8604593277,	-0.371270924807,	0.0332216359675,	0.0297223348171
1.04852604866,	3,	-0.0592502206564,	0.00975185632706,	-1.69706380367,	-5.50576114655,	32.2529220581,	73.3889007568,	-0.0145671749488,	-0.421228796244,	2.85217618942,	-0.375527828932,	0.0380106531084,	0.03451134637
1.06113290787,	3,	-0.0659245178103,	0.0101709924638,	-1.69642579556,	-5.38588523865,	31.9521751404,	73.1044921875,	-0.015022398904,	-0.469625294209,	2.84389305115,	-0.388830661774,	0.0417354367673,	0.0387682467699
1.0728468895,	3,	-0.0726420357823,	0.0106915542856,	-1.69574773312,	-5.28998470306,	31.7115783691,	72.8769607544,	-0.0166156832129,	-0.460662961006,	2.86114954948,	-0.410647273064,	0.0497171245515,	0.0414288118482
1.08492994308,	3,	-0.0798464640975,	0.0114047015086,	-1.69521355629,	-5.06828594208,	31.2487277985,	72.9670257568,	-0.0147947864607,	-0.489342361689,	2.83146810532,	-0.443638235331,	0.0694052875042,	0.0238690990955
1.09699702263,	3,	-0.0877161324024,	0.0122928321362,	-1.69467306137,	-4.89092683792,	30.878446579,	73.0390777588,	-0.0145671749488,	-0.530569016933,	2.83699035645,	-0.488867819309,	0.0864328891039,	0.0185479726642
1.10910201073,	3,	-0.0960394740105,	0.013354325667,	-1.69416284561,	-4.89439201355,	30.5791339874,	73.5021286011,	-0.0116082169116,	-0.550286114216,	2.81352138519,	-0.526647806168,	0.10399261117,	0.0206764228642
1.12038993835,	3,	-0.104418672621,	0.0145621234551,	-1.6933722496,	-4.89716386795,	30.3396835327,	73.8725662231,	-0.0489366017282,	-0.552078545094,	2.80040621758,	-0.542611181736,	0.0981393754482,	0.0116305090487
1.13319993019,	3,	-0.11401168257,	0.015559559688,	-1.69253385067,	-5.19040346146,	29.6117744446,	74.0375671387,	-0.025947779417,	-0.788683652878,	2.82180452347,	-0.528244137764,	0.0944145768881,	0.0361076854169
1.14466285706,	3,	-0.122745893896,	0.0162317063659,	-1.69094121456,	-5.42499494553,	29.0294475555,	74.1695709229,	-0.0471157059073,	-0.742079615593,	2.88254785538,	-0.507491767406,	0.0486528985202,	0.0946400687099
1.15729904175,	3,	-0.131604492664,	0.0163983609527,	-1.68910205364,	-5.61247158051,	28.8301506042,	74.5435638428,	-0.0279962886125,	-0.829910337925,	2.85976910591,	-0.481950342655,	0.0114050209522,	0.130291610956
1.16850090027,	3,	-0.140478864312,	0.0162870194763,	-1.6872471571,	-5.76245307922,	28.6707115173,	74.8427581787,	-0.0402873419225,	-0.847834944725,	2.84596371651,	-0.48620724678,	-0.0194575060159,	0.1249704808
1.18105101585,	3,	-0.149644136429,	0.01575005427,	-1.68598592281,	-5.88253641129,	28.4098796844,	74.9479217529,	-0.0179813560098,	-0.89802390337,	2.87012314796,	-0.502170622349,	-0.0412741191685,	0.0935758426785
1.19271183014,	3,	-0.158562213182,	0.0155480215326,	-1.6854133606,	-5.97860336304,	28.2012138367,	75.0320510864,	-0.0350522622466,	-0.89085406065,	2.8321583271,	-0.493124693632,	-0.0141363795847,	0.0307865608484
1.20686101913,	3,	-0.167919650674,	0.0154166743159,	-1.68512058258,	-6.05572938919,	27.7647609711,	75.2363433838,	-0.0268582291901,	-0.971514880657,	2.78383994102,	-0.492592602968,	-0.00136568024755,	0.0132268480957
1.21675205231,	3,	-0.17757871747,	0.0151498448104,	-1.68512272835,	-6.11743021011,	27.415599823,	75.3997802734,	-0.0341418161988,	-1.05038321018,	2.80454778671,	-0.495253175497,	-0.0109437033534,	-0.0197641309351
1.22897195816,	3,	-0.187114238739,	0.0148297324777,	-1.68506026268,	-5.87631130219,	27.0042381287,	75.2611541748,	-0.0371007733047,	-1.09519481659,	2.80040621758,	-0.4766292274,	-0.015200605616,	-0.026149481535
1.24062490463,	3,	-0.196267649531,	0.0143830664456,	-1.6847063303,	-5.68341636658,	26.6751480103,	75.1502532959,	-0.0382388345897,	-1.13821399212,	2.82111430168,	-0.4425740242,	-0.0290355309844,	-0.0112503301352
1.25288105011,	3,	-0.205527946353,	0.0135977286845,	-1.68385732174,	-5.52910041809,	26.4118766785,	75.0615310669,	-0.0393768958747,	-1.24038434029,	2.82801675797,	-0.417032629251,	-0.0636228471994,	0.0158874113113
1.26456999779,	3,	-0.214505597949,	0.0125515777618,	-1.68232440948,	-5.40564775467,	26.201259613,	74.9905548096,	-0.0373283848166,	-1.24217677116,	2.84458327293,	-0.41224360466,	-0.0976780503988,	0.0669702142477
1.27663803101,	3,	-0.223261371255,	0.0112422760576,	-1.68080341816,	-5.59748840332,	26.0305309296,	75.2040786743,	-0.0204850900918,	-1.19198787212,	2.82456541061,	-0.429803311825,	-0.119494661689,	0.0818693637848
1.28826904297,	3,	-0.232519164681,	0.00987430289388,	-1.67975711823,	-5.75096130371,	25.8939476013,	75.3748931885,	-0.0113806053996,	-1.21349740028,	2.79695487022,	-0.469711750746,	-0.116834104061,	0.0520710609853
1.30076289177,	3,	-0.242630720139,	0.00873136427253,	-1.67882227898,	-5.58343410492,	25.5164108276,	75.5133590698,	-0.0184365808964,	-1.29595065117,	2.79074263573,	-0.514409244061,	-0.0987422764301,	0.0339792370796
1.31217384338,	3,	-0.253216981888,	0.00775611726567,	-1.67803144455,	-5.44941234589,	25.2143802643,	75.624130249,	-0.0127462781966,	-1.35151708126,	2.78245925903,	-0.542079091072,	-0.0806504487991,	0.0238690990955
1.32470989227,	3,	-0.263926804066,	0.00694845244288,	-1.67744791508,	-5.48759508133,	24.8383579254,	75.7137069702,	-0.0154776228592,	-1.41425323486,	2.78798151016,	-0.54101485014,	-0.0652191862464,	0.00790572166443
1.33755493164,	3,	-0.274829417467,	0.00628123851493,	-1.67697989941,	-5.51814126968,	24.5375385284,	75.785369873,	-0.0218507628888,	-1.49132919312,	2.78314971924,	-0.537290096283,	-0.0540448203683,	-0.00433286698535
1.34863400459,	3,	-0.285675257444,	0.00568872783333,	-1.67621243,	-5.39745092392,	24.1617622375,	75.978729248,	-0.0232164338231,	-1.53076326847,	2.79971599579,	-0.536757946014,	-0.0551090463996,	0.0169516354799
1.36164593697,	3,	-0.296571433544,	0.00497097335756,	-1.67513275146,	-5.30089855194,	23.8611412048,	76.1334228516,	-0.0227612107992,	-1.57915985584,	2.79833555222,	-0.536757946014,	-0.0726687610149,	0.0361076854169
1.37253594398,	3,	-0.307425886393,	0.0039730174467,	-1.67376720905,	-5.22405338287,	23.2168579102,	76.3950958252,	-0.028451513499,	-1.62576389313,	2.79005217552,	-0.528244137764,	-0.105127632618,	0.0462178252637
1.38419795036,	3,	-0.318161994219,	0.00269046751782,	-1.67226183414,	-5.16257715225,	22.7014312744,	76.6044311523,	-0.0207127016038,	-1.65444326401,	2.78729128838,	-0.522923052311,	-0.131733253598,	0.0536674000323
1.39677095413,	3,	-0.328963011503,	0.00121241842862,	-1.67062973976,	-4.96797084808,	22.4244747162,	76.6358184814,	-0.0279962886125,	-1.70104730129,	2.77348589897,	-0.521858811378,	-0.153549864888,	0.0478141605854
1.40819191933,	3,	-0.340260446072,	-0.000361770391464,	-1.66915345192,	-4.81228590012,	22.2029094696,	76.6609268188,	-0.0202574767172,	-1.82831215858,	2.78453016281,	-0.529840528965,	-0.155146211386,	0.0313186720014
1.42066502571,	3,	-0.351731330156,	-0.00178593490273,	-1.66777360439,	-4.6879119873,	21.8894195557,	76.9522018433,	-0.0177537444979,	-1.84085941315,	2.75001692772,	-0.548464417458,	-0.141843393445,	0.0249333232641
1.4321680069,	3,	-0.363640040159,	-0.00316197215579,	-1.66627430916,	-4.58841323853,	21.6386260986,	77.185218811,	-0.0204850900918,	-1.92510521412,	2.75277805328,	-0.570281088352,	-0.143439725041,	0.0297223348171
1.44473600388,	3,	-0.375646829605,	-0.00449653016403,	-1.66443538666,	-4.50921058655,	21.034204483,	77.509552002,	-0.0238992702216,	-1.96812427044,	2.72585749626,	-0.572941601276,	-0.153549864888,	0.052603174001
1.45633602142,	3,	-0.387442857027,	-0.00591311324388,	-1.66210758686,	-4.44584846497,	20.5506668091,	77.7690200806,	-0.0175261311233,	-2.02010560036,	2.74656558037,	-0.560170948505,	-0.176962822676,	0.0903831645846
1.46842885017,	3,	-0.398913234472,	-0.0075020599179,	-1.6594645977,	-4.24998092651,	20.0306892395,	77.842376709,	-0.0118358293548,	-2.03623795509,	2.7306895256,	-0.54101485014,	-0.20197211206,	0.108474992216
1.47994184494,	3,	-0.41014918685,	-0.00913549214602,	-1.65675032139,	-4.09328699112,	19.6147060394,	77.9010620117,	-0.00864925980568,	-2.04699254036,	2.72447705269,	-0.53409743309,	-0.211018025875,	0.111135557294
1.49276185036,	3,	-0.421785324812,	-0.0109391007572,	-1.65405094624,	-3.96845197678,	18.7438640594,	78.0868606567,	-0.00864925980568,	-2.12765336037,	2.72723817825,	-0.55591404438,	-0.227513507009,	0.101025417447
