0.279704093933,	3,	0.0204798709601,	-0.098102748394,	-1.46543610096,	9.23944950104,	34.0034828186,	66.9109115601,	0.296157449484,	0.0614116191864,	2.8404417038,	0.0287322700024,	0.0266134757549,	0.019633224234
0.29206609726,	3,	0.0206309054047,	-0.0978335663676,	-1.46581733227,	9.31672763824,	34.1677742004,	66.9701080322,	0.292234838009,	0.0456780642271,	2.84872484207,	0.022847019136,	0.0301265120506,	0.0238337479532
0.303709030151,	3,	0.0207596682012,	-0.0975846946239,	-1.46637320518,	9.08824539185,	34.5674743652,	67.0156555176,	0.29027351737,	0.0492308028042,	2.84527349472,	0.01866145432,	0.0278426986188,	0.0196244064718
0.315989971161,	3,	0.020797720179,	-0.0972995832562,	-1.46710586548,	8.90545940399,	34.8872337341,	67.0520935059,	0.294196158648,	0.0497383363545,	2.8321583271,	0.0109417131171,	0.03444185853,	0.0201901104301
0.327766180038,	3,	0.0208457317203,	-0.0968252941966,	-1.46753191948,	8.90425872803,	34.8746414185,	67.0830764771,	0.27458307147,	0.0644568279386,	2.83560967445,	0.00288869906217,	0.0393241271377,	0.0207421835512
0.339020967484,	3,	0.0208484884351,	-0.0963407382369,	-1.46792423725,	8.90329837799,	34.864566803,	67.1078643799,	0.2657571733,	0.0629342198372,	2.84113192558,	-0.000815942883492,	0.0352608188987,	0.011933721602
0.351598978043,	3,	0.0208231508732,	-0.0960136801004,	-1.46862089634,	8.90260314941,	34.9888038635,	67.3970184326,	0.279486328363,	0.0578588806093,	2.8390610218,	-0.000796281732619,	0.0307761244476,	0.00437609478831
0.363200187683,	3,	0.0208331067115,	-0.0957203358412,	-1.46934330463,	8.90204715729,	35.0881919861,	67.6283416748,	0.276544362307,	0.0583664141595,	2.83422923088,	0.00130006764084,	0.0269187893718,	-0.000402968376875
0.375506162643,	3,	0.0208390969783,	-0.0954623818398,	-1.4700678587,	8.75622749329,	35.0342903137,	67.6792297363,	0.273602426052,	0.0634417533875,	2.84527349472,	-0.00184700265527,	0.0221158191562,	0.000645322725177
0.387320041656,	3,	0.0207542199641,	-0.0952196419239,	-1.47073221207,	8.63957214355,	34.9911689758,	67.7199401855,	0.267718493938,	0.0603965520859,	2.84320259094,	-0.0075146923773,	0.0179478749633,	0.00374551583081
0.399262189865,	3,	0.0206659175456,	-0.0951686277986,	-1.47148633003,	8.83677482605,	34.9559516907,	67.887588501,	0.286350905895,	0.0700396969914,	2.83422923088,	-0.0130458120257,	0.0138803627342,	0.00936745852232
0.411031007767,	3,	0.0203690733761,	-0.0951619818807,	-1.47211253643,	8.99453735352,	34.9277763367,	68.0217056274,	0.28242829442,	0.0548136755824,	2.84872484207,	-0.0220786854625,	0.0067951194942,	0.00550670363009
0.423454046249,	3,	0.0200132057071,	-0.0951368883252,	-1.47246301174,	9.12074756622,	34.9052352905,	68.1289978027,	0.267718493938,	0.0598890185356,	2.83699035645,	-0.0308938995004,	0.000399893149734,	0.00537401158363
0.434988975525,	3,	0.0196070596576,	-0.095197327435,	-1.47286057472,	9.22171497345,	34.8872032166,	68.2148284912,	0.272621750832,	0.0578588806093,	2.83353900909,	-0.0348230823874,	-0.00376406684518,	0.00264806393534
0.447319030762,	3,	0.0192437469959,	-0.09515915066,	-1.47308170795,	9.15718746185,	34.8716583252,	68.4186477661,	0.254969984293,	0.0598890185356,	2.83768057823,	-0.0334646813571,	-0.00626981817186,	-0.00105077866465
0.459208965302,	3,	0.0187975037843,	-0.0952528715134,	-1.47353351116,	9.10556602478,	34.8592224121,	68.581703186,	0.27458307147,	0.0497383363545,	2.82801675797,	-0.0342161767185,	-0.00508015789092,	0.0078024812974
0.471168041229,	3,	0.0183189604431,	-0.0954710170627,	-1.47403848171,	9.35474872589,	34.7172431946,	68.442779541,	0.293215483427,	0.0451705306768,	2.8321583271,	-0.0344302728772,	-0.00495774485171,	0.0112495040521
0.48295211792,	3,	0.0179184675217,	-0.09568644315,	-1.47429430485,	9.55409431458,	34.6036605835,	68.3316345215,	0.287331581116,	0.055321212858,	2.8321583271,	-0.0346392095089,	-0.00847331434488,	0.0130555937067
0.495486021042,	3,	0.0175867080688,	-0.0959234908223,	-1.47453713417,	9.42319202423,	34.6487693787,	67.9715881348,	0.280467003584,	0.050753403455,	2.82732653618,	-0.0270537510514,	-0.0145006254315,	0.0111831296235
0.506817102432,	3,	0.0173411462456,	-0.096202865243,	-1.4748352766,	9.3184709549,	34.6848564148,	67.6835479736,	0.277525037527,	0.0461855977774,	2.85424685478,	-0.0180932041258,	-0.0219405703247,	0.00364358816296
0.519279003143,	3,	0.0171978864819,	-0.0964539498091,	-1.47513866425,	9.23446846008,	34.5755157471,	67.9945602417,	0.261834561825,	0.050753403455,	2.84941506386,	-0.0140221901238,	-0.0292012412101,	-0.0104650538415
0.531028985977,	3,	0.0169523265213,	-0.0968048796058,	-1.47563230991,	9.1672668457,	34.4880409241,	68.2433700562,	0.270660459995,	0.0436479300261,	2.86253023148,	-0.0188772100955,	-0.0336905010045,	-0.0133286276832
0.543375015259,	3,	0.0166715346277,	-0.0972131565213,	-1.47612762451,	8.96840381622,	34.5541687012,	68.171257019,	0.26673784852,	0.0578588806093,	2.8604593277,	-0.0303660221398,	-0.0411873310804,	-0.009372420609
0.555042028427,	3,	0.0162712149322,	-0.0977700576186,	-1.47673630714,	8.80931282043,	34.6070709229,	68.1135635376,	0.277525037527,	0.0563362799585,	2.84389305115,	-0.0389815419912,	-0.0469456426799,	0.0033163940534
0.567031145096,	3,	0.0159290991724,	-0.0983207896352,	-1.47725987434,	8.68201541901,	34.6484069824,	68.2025375366,	0.262815237045,	0.0548136755824,	2.82663631439,	-0.0344071909785,	-0.0551616512239,	0.000640027225018
0.579136133194,	3,	0.0155002269894,	-0.0990713387728,	-1.47806584835,	8.58017730713,	34.681476593,	68.2737121582,	0.280467003584,	0.0390801206231,	2.82732653618,	-0.032539524138,	-0.0626603960991,	0.00322105828673
0.591892004013,	3,	0.0151269696653,	-0.0998463481665,	-1.47880041599,	8.78901195526,	34.4396629333,	68.3324661255,	0.284389615059,	0.0441554635763,	2.83768057823,	-0.0317554362118,	-0.0642662495375,	0.000546989031136
0.602996110916,	3,	0.0146172251552,	-0.100620962679,	-1.47961711884,	8.95607948303,	34.2462120056,	68.3794708252,	0.291254192591,	0.0314671099186,	2.84527349472,	-0.0372217334807,	-0.0621983781457,	-0.00881342217326
0.615242004395,	3,	0.0140447989106,	-0.101476244628,	-1.4805123806,	9.08988285065,	34.2267036438,	68.2810134888,	0.301060706377,	0.0324821807444,	2.82525587082,	-0.0441141799092,	-0.063296072185,	-0.00963963102549
0.627292156219,	3,	0.0134582938626,	-0.102503806353,	-1.48149240017,	9.19692516327,	34.2110977173,	68.2022476196,	0.309886604548,	0.0370499864221,	2.81973361969,	-0.0492826774716,	-0.0737145468593,	-0.0125230951235
0.63919711113,	3,	0.0127358129248,	-0.103570565581,	-1.48235678673,	9.28268241882,	34.3328781128,	68.1383056641,	0.297138094902,	0.0203013624996,	2.83422923088,	-0.0532880462706,	-0.0875170081854,	-0.0257228855044
0.65060710907,	3,	0.0120020415634,	-0.104756765068,	-1.48323965073,	9.35128879547,	34.4303016663,	68.0871505737,	0.306944638491,	0.0309595763683,	2.84596371651,	-0.0613512285054,	-0.0942361056805,	-0.0219873152673
0.662914991379,	3,	0.0112265655771,	-0.105835959315,	-1.48401689529,	9.40577697754,	34.1044540405,	68.1841506958,	0.318712502718,	0.0309595763683,	2.83837080002,	-0.0640272125602,	-0.079502388835,	-0.00276304129511
0.675050020218,	3,	0.0104279508814,	-0.106881164014,	-1.48508131504,	9.44936752319,	33.8437767029,	68.2617492676,	0.339306205511,	0.017763691023,	2.83353900909,	-0.0593686401844,	-0.0661622732878,	-0.00529291387647
0.693680047989,	3,	0.00967941712588,	-0.1078921929,	-1.48660326004,	9.04888057709,	34.1709213257,	68.4553070068,	0.353035360575,	0.0213164296001,	2.83837080002,	-0.0584573633969,	-0.0572979338467,	-0.00828111730516
0.711660146713,	3,	0.00890540797263,	-0.108853332698,	-1.48815333843,	9.01872348785,	34.0320701599,	68.3426437378,	0.358919292688,	0.0238541010767,	2.82525587082,	-0.0627609491348,	-0.0502050630748,	-0.00340795703232
0.719931125641,	3,	0.00805412232876,	-0.109673656523,	-1.48954200745,	8.994597435,	33.9209899902,	68.2525100708,	0.351074069738,	0.0172561574727,	2.83560967445,	-0.0669608339667,	-0.0453602708876,	-0.00332583673298
0.733669996262,	3,	0.00701715797186,	-0.110448725522,	-1.49084019661,	8.97529697418,	33.8321266174,	68.1804046631,	0.347151458263,	0.0106582148001,	2.84320259094,	-0.0804067477584,	-0.0458251237869,	-0.00376498699188
0.742848157883,	3,	0.00587228266522,	-0.111113838851,	-1.4917832613,	9.10495853424,	33.6249275208,	68.3938827515,	0.336364269257,	0.0284219067544,	2.82042384148,	-0.100798726082,	-0.0421244502068,	0.00930799916387
0.752345085144,	3,	0.00456730509177,	-0.111830450594,	-1.49272537231,	9.20868778229,	33.4591712952,	68.5646591187,	0.3491127491,	0.0365424528718,	2.81007003784,	-0.119660757482,	-0.0390322431922,	0.0210273936391
0.76366519928,	3,	0.00295441178605,	-0.112728975713,	-1.4938095808,	9.14671802521,	33.5979232788,	68.2940673828,	0.363822579384,	0.0203013624996,	2.80109643936,	-0.137029692531,	-0.0464003533125,	0.0277907773852
0.777453184128,	3,	0.00108181661926,	-0.113755196333,	-1.49501299858,	9.09714221954,	33.7089233398,	68.0775909424,	0.370687127113,	0.0106582148001,	2.799025774,	-0.156057268381,	-0.0546295009553,	0.0250439569354
0.784160137177,	3,	-0.00111094699241,	-0.114552147686,	-1.49570405483,	9.3478345871,	33.6607666016,	68.3106689453,	0.342248171568,	-0.0215095542371,	2.81766295433,	-0.168827965856,	-0.0556937269866,	0.0165301561356
0.794643163681,	3,	-0.00334679963998,	-0.115279950202,	-1.49650990963,	9.54838848114,	33.6222381592,	68.4971313477,	0.358919292688,	-0.0197170916945,	2.83284878731,	-0.177341774106,	-0.0423909127712,	0.0144017059356
0.806730031967,	3,	-0.00605705333874,	-0.115697063506,	-1.49705183506,	9.85408306122,	33.5905647278,	68.7814025879,	0.351074069738,	-0.0842457562685,	2.84251236916,	-0.183727130294,	-0.0232348628342,	0.00961269345134
0.818768024445,	3,	-0.00861795246601,	-0.116166420281,	-1.49789941311,	10.0986385345,	33.5652236938,	69.0088195801,	0.375590413809,	-0.0555663518608,	2.84251236916,	-0.193305149674,	-0.0136568360031,	0.00163100566715
0.830754995346,	3,	-0.0113750966266,	-0.116634987295,	-1.49878060818,	10.0038309097,	33.5486297607,	68.6502990723,	0.374609768391,	-0.0663211271167,	2.8390610218,	-0.208204299212,	-0.0147210620344,	-0.00156167056412
0.842664003372,	3,	-0.014432547614,	-0.117441616952,	-1.50014901161,	9.92798519135,	33.5353546143,	68.3634796143,	0.413835912943,	-0.0860382169485,	2.83768057823,	-0.225231915712,	-0.0216385237873,	0.000566779635847
0.854772090912,	3,	-0.0179878417403,	-0.118344776332,	-1.50137996674,	9.86698532104,	33.2532424927,	68.541267395,	0.398145437241,	-0.155944272876,	2.83837080002,	-0.23268148303,	-0.0413266904652,	-0.00901124533266
0.866626024246,	3,	-0.0218690801412,	-0.119238696992,	-1.50229811668,	9.81818580627,	33.0275535583,	68.6835021973,	0.369706481695,	-0.213303089142,	2.8404417038,	-0.23374569416,	-0.0588864013553,	-0.0159287080169
0.87993311882,	3,	-0.0255316067487,	-0.119995899498,	-1.50302827358,	9.77912044525,	32.8460159302,	68.9324111938,	0.358919292688,	-0.211510628462,	2.84527349472,	-0.222571343184,	-0.055161613971,	-0.010607582517
0.890997171402,	3,	-0.0292737204581,	-0.120585270226,	-1.50398826599,	9.7478685379,	32.7007865906,	69.1315383911,	0.371667802334,	-0.274246811867,	2.85700798035,	-0.200222611427,	-0.0365376770496,	-0.0201856084168
0.902633190155,	3,	-0.0326434113085,	-0.120907858014,	-1.50502049923,	9.72301578522,	32.7198562622,	69.1547851562,	0.379513025284,	-0.267076969147,	2.84251236916,	-0.177873879671,	-0.00939993560314,	-0.0159287080169
0.914324998856,	3,	-0.0354965031147,	-0.121135875583,	-1.50629866123,	9.70313358307,	32.7351112366,	69.1733856201,	0.409913301468,	-0.238397568464,	2.82249474525,	-0.153335437179,	0.0167910959572,	-0.00100474897772
0.926959991455,	3,	-0.0384413488209,	-0.121270962059,	-1.50755572319,	9.68707847595,	32.6120643616,	69.3243179321,	0.420700490475,	-0.288586527109,	2.82387518883,	-0.135100468993,	0.0288494657725,	0.00680882064626
0.938363075256,	3,	-0.0413051359355,	-0.121358372271,	-1.50874483585,	9.67423439026,	32.5136260986,	69.4450683594,	0.409913301468,	-0.302926242352,	2.82663631439,	-0.126132845879,	0.0265964251012,	-0.000625315122306
0.95182800293,	3,	-0.0442429669201,	-0.121315516531,	-1.50977158546,	9.66410827637,	32.5701293945,	69.4056091309,	0.390300214291,	-0.344152867794,	2.83422923088,	-0.115304142237,	0.02595554851,	-0.0120346406475
0.962597131729,	3,	-0.0469731800258,	-0.12119743228,	-1.51079082489,	9.65600776672,	32.6153297424,	69.3740463257,	0.392261534929,	-0.345945328474,	2.84113192558,	-0.102139905095,	0.0331194698811,	-0.0117446491495
0.974637031555,	3,	-0.0494763366878,	-0.12089458853,	-1.5115582943,	9.93970870972,	32.2489547729,	69.3515319824,	0.390300214291,	-0.344152867794,	2.83837080002,	-0.0877350270748,	0.0484194196761,	-0.00471086800098
0.986170053482,	3,	-0.0518871359527,	-0.120548315346,	-1.51223361492,	10.1666688919,	31.9558544159,	69.3335266113,	0.400106757879,	-0.358492583036,	2.83491945267,	-0.0747158303857,	0.0581577904522,	0.00163413397968
0.999409198761,	3,	-0.0542368404567,	-0.120202295482,	-1.51301527023,	10.0576848984,	31.7211093903,	69.3191680908,	0.410893946886,	-0.365662425756,	2.83008766174,	-0.0682418346405,	0.0645457580686,	0.00678766332567
1.0104060173,	3,	-0.0565680935979,	-0.119871452451,	-1.51378118992,	9.97049808502,	31.5333118439,	69.3076858521,	0.407951980829,	-0.374624758959,	2.83146810532,	-0.0655588656664,	0.0619518533349,	0.00662410538644
1.02259516716,	3,	-0.0586638711393,	-0.119576871395,	-1.51485180855,	9.46509361267,	31.5189170837,	69.0273895264,	0.401087403297,	-0.342360407114,	2.81835317612,	-0.0686527490616,	0.0573432929814,	-0.00340203288943
1.03441309929,	3,	-0.061196193099,	-0.1191816926,	-1.51597774029,	9.06077003479,	31.5074005127,	68.8031539917,	0.390300214291,	-0.399719238281,	2.81973361969,	-0.0763456970453,	0.059077270329,	-0.0095515428111
1.046916008,	3,	-0.0635714232922,	-0.118707254529,	-1.51688790321,	9.17291545868,	31.3603744507,	69.1651306152,	0.380493670702,	-0.385379523039,	2.82801675797,	-0.0760639160872,	0.0607694685459,	-0.00464776996523
1.0580971241,	3,	-0.0660708919168,	-0.118259064853,	-1.51781630516,	9.26263141632,	31.2427539825,	69.4547119141,	0.386377602816,	-0.426606178284,	2.8404417038,	-0.0679995566607,	0.0613823011518,	-0.00869010016322
1.07067012787,	3,	-0.0687202289701,	-0.117644324899,	-1.5183545351,	9.62498188019,	31.1499080658,	69.5511932373,	0.364803224802,	-0.475002676249,	2.83837080002,	-0.0575330778956,	0.0650961175561,	-0.013673604466
1.08202314377,	3,	-0.0710773319006,	-0.117004662752,	-1.51884353161,	9.91486263275,	31.075630188,	69.6283798218,	0.367745190859,	-0.478587597609,	2.82939743996,	-0.0348558276892,	0.0713168978691,	-0.0174984447658
1.0948331356,	3,	-0.0731043368578,	-0.116453021765,	-1.51953625679,	9.85628795624,	31.1482391357,	69.9595031738,	0.372648447752,	-0.482172518969,	2.82249474525,	-0.00908998027444,	0.068559832871,	-0.0264240261167
1.10595703125,	3,	-0.074734352529,	-0.115955941379,	-1.52023053169,	9.80942821503,	31.2063274384,	70.2244033813,	0.367745190859,	-0.466040343046,	2.8190433979,	0.011900678277,	0.0627534613013,	-0.0278644673526
1.11885619164,	3,	-0.0762054473162,	-0.115591995418,	-1.52075994015,	10.0625181198,	31.2540473938,	70.3011474609,	0.367745190859,	-0.505474567413,	2.82594609261,	0.0448485091329,	0.0518941059709,	-0.028231613338
1.13022208214,	3,	-0.0772025585175,	-0.115216389298,	-1.52108836174,	10.2649898529,	31.292224884,	70.3625411987,	0.364803224802,	-0.501889586449,	2.84803462029,	0.0785602927208,	0.050643645227,	-0.0244355909526
1.14245200157,	3,	-0.0781131908298,	-0.114478223026,	-1.52123641968,	9.99061870575,	30.7843151093,	70.5505828857,	0.347151458263,	-0.543116271496,	2.85286641121,	0.108343996108,	0.0707142278552,	-0.0150188412517
1.15390610695,	3,	-0.0787662938237,	-0.113637760282,	-1.52157485485,	9.77112102509,	30.377986908,	70.7010192871,	0.362841904163,	-0.550286114216,	2.84596371651,	0.134294271469,	0.0882240235806,	-0.00686758384109
1.16634202003,	3,	-0.078825250268,	-0.112754948437,	-1.52182066441,	9.88637447357,	30.3236942291,	70.5491943359,	0.354996681213,	-0.491134822369,	2.83630013466,	0.150272026658,	0.0907717570662,	-0.00774068199098
1.17878198624,	3,	-0.0784208849072,	-0.111971795559,	-1.5219424963,	9.97857666016,	30.2802600861,	70.427734375,	0.346170783043,	-0.437360942364,	2.84665393829,	0.157036826015,	0.0792372524738,	-0.0101506114006
1.1913921833,	3,	-0.0777087956667,	-0.111281640828,	-1.5220862627,	9.61645889282,	30.243144989,	70.6008987427,	0.328519016504,	-0.392549365759,	2.83146810532,	0.15896499157,	0.063826367259,	-0.0114638917148
1.2022960186,	3,	-0.0771304666996,	-0.110740847886,	-1.52222752571,	9.32676506042,	30.2134532928,	70.7394332886,	0.319693148136,	-0.401511698961,	2.84182214737,	0.153576642275,	0.0461903773248,	-0.0101490709931
1.21445703506,	3,	-0.0769518017769,	-0.110295347869,	-1.52211236954,	9.38571071625,	30.3252162933,	70.7141494751,	0.307925283909,	-0.426606178284,	2.83975124359,	0.136374443769,	0.0320950895548,	-0.00419231876731
1.2258040905,	3,	-0.0769230872393,	-0.109950736165,	-1.52186942101,	9.43286800385,	30.4146270752,	70.6939239502,	0.306944638491,	-0.408681541681,	2.83491945267,	0.114913150668,	0.0235323607922,	0.00421735085547
1.23815202713,	3,	-0.077117934823,	-0.109779298306,	-1.52181208134,	9.32519340515,	30.3517570496,	70.6787033081,	0.321654438972,	-0.414058923721,	2.83284878731,	0.0996811836958,	0.0172531194985,	0.00723147206008
1.25053596497,	3,	-0.077454008162,	-0.10959251225,	-1.5218256712,	9.2390537262,	30.3014602661,	70.6665267944,	0.317731827497,	-0.426606178284,	2.81559205055,	0.0957213565707,	0.0178759619594,	0.00238360464573
1.26218104362,	3,	-0.0776920989156,	-0.109510436654,	-1.5220849514,	9.31532001495,	30.1280727386,	70.5225601196,	0.334402948618,	-0.415851384401,	2.82318496704,	0.0954919755459,	0.0190030895174,	-0.00650177150965
1.27456998825,	3,	-0.0779653415084,	-0.109448947012,	-1.52253139019,	9.37633323669,	29.9893627167,	70.4073867798,	0.338325560093,	-0.428398638964,	2.82663631439,	0.0973452925682,	0.0206223428249,	-0.0229624006897
1.28652215004,	3,	-0.0782658159733,	-0.10936973989,	-1.52319955826,	9.28033638,	30.4143466949,	70.4466781616,	0.348132103682,	-0.449908196926,	2.8321583271,	0.105904728174,	0.027395490557,	-0.0296791568398
1.29789304733,	3,	-0.0781830996275,	-0.109122119844,	-1.52398478985,	9.20353889465,	30.7543334961,	70.4781112671,	0.3491127491,	-0.405096620321,	2.82801675797,	0.111661456525,	0.0433526560664,	-0.0320797413588
1.3111011982,	3,	-0.0779592841864,	-0.108579047024,	-1.52475130558,	9.14202880859,	30.89402771,	70.2339324951,	0.346170783043,	-0.405096620321,	2.84527349472,	0.121953077614,	0.0661953836679,	-0.033383898437
1.32193017006,	3,	-0.0775990784168,	-0.107823118567,	-1.52547740936,	9.09282016754,	31.0057830811,	70.0385894775,	0.34126752615,	-0.406889081001,	2.83077788353,	0.13615103066,	0.0832947716117,	-0.0320601761341
1.33458518982,	3,	-0.0767730921507,	-0.106878601015,	-1.52627813816,	9.0534029007,	31.0932159424,	70.1525726318,	0.340286880732,	-0.372832298279,	2.83630013466,	0.155307084322,	0.100322373211,	-0.0357849635184
1.34590601921,	3,	-0.0756930783391,	-0.105810411274,	-1.52725100517,	9.02186870575,	31.1631622314,	70.2437591553,	0.344209492207,	-0.367454886436,	2.85631775856,	0.172334685922,	0.114157296717,	-0.0469593293965
1.3582110405,	3,	-0.0744295343757,	-0.104380480945,	-1.52794086933,	8.99649238586,	31.0838661194,	70.4527664185,	0.316751182079,	-0.360285043716,	2.85148596764,	0.185637503862,	0.131716996431,	-0.0474914424121
1.37009310722,	3,	-0.073334492743,	-0.102623924613,	-1.52824723721,	8.97619152069,	31.0204296112,	70.619972229,	0.298118770123,	-0.383587062359,	2.83768057823,	0.189894407988,	0.150873064995,	-0.0309959501028
1.3820271492,	3,	-0.0717230960727,	-0.100986130536,	-1.52869427204,	8.81492233276,	31.2380828857,	70.7518997192,	0.319693148136,	-0.292171448469,	2.84251236916,	0.1835090518,	0.154597848654,	-0.0113077871501
1.39406204224,	3,	-0.0697981342673,	-0.0993032976985,	-1.5288425684,	8.68590641022,	31.4122047424,	70.8574371338,	0.292234838009,	-0.245567411184,	2.85010528564,	0.185105398297,	0.145019829273,	-0.00971144810319
1.40610003471,	3,	-0.0681526809931,	-0.0974997133017,	-1.52889490128,	8.43746852875,	31.5533409119,	70.6716384888,	0.271641105413,	-0.293963909149,	2.85493707657,	0.192554965615,	0.146084040403,	-0.0145004615188
1.41789102554,	3,	-0.0667444691062,	-0.0953630805016,	-1.52856874466,	8.23871803284,	31.6662502289,	70.5230026245,	0.234376266599,	-0.322643309832,	2.84941506386,	0.193087086082,	0.15619418025,	-0.0113077871501
1.43004202843,	3,	-0.064869530499,	-0.093106135726,	-1.52833127975,	8.2247467041,	31.4881744385,	70.4059295654,	0.239279523492,	-0.249152347445,	2.83837080002,	0.19202286005,	0.173221796751,	-0.0123720131814
1.44162511826,	3,	-0.0626434385777,	-0.0908438935876,	-1.52837884426,	8.21356964111,	31.3457145691,	70.3122711182,	0.256931304932,	-0.193585991859,	2.84665393829,	0.190958634019,	0.187588840723,	-0.0176931358874
1.45422697067,	3,	-0.0602797269821,	-0.088581867516,	-1.5286668539,	7.91434764862,	31.5010032654,	70.100402832,	0.264776527882,	-0.168491512537,	2.8404417038,	0.19202286005,	0.196102619171,	-0.0150325745344
1.46605801582,	3,	-0.0578986182809,	-0.0860784873366,	-1.52879023552,	7.67497014999,	31.6252346039,	69.9309082031,	0.240260183811,	-0.154151812196,	2.83837080002,	0.188830181956,	0.206212759018,	-0.018225248903
1.47837805748,	3,	-0.0556608736515,	-0.0835376828909,	-1.52912199497,	7.91924619675,	31.7230453491,	70.0654907227,	0.261834561825,	-0.172076433897,	2.8404417038,	0.190958634019,	0.226433038712,	-0.0219500362873
1.48995900154,	3,	-0.053400631994,	-0.0809376612306,	-1.52969479561,	8.11466693878,	31.8012924194,	70.1731567383,	0.280467003584,	-0.181038752198,	2.85907888412,	0.200536653399,	0.246121197939,	-0.0320601761341
1.50194215775,	3,	-0.0510794967413,	-0.0778854340315,	-1.53019320965,	7.83532381058,	31.9987468719,	70.1233062744,	0.253008693457,	-0.182831212878,	2.8604593277,	0.209582567215,	0.273258954287,	-0.0432345382869
1.51435899734,	3,	-0.0484278649092,	-0.0742574855685,	-1.53059160709,	7.61184930801,	32.1567115784,	70.0834274292,	0.244182795286,	-0.150566890836,	2.84389305115,	0.223949611187,	0.322213292122,	-0.0315280631185
