0.953961133957,	3,	3.12022924423,	0.0170628689229,	2.56462717056,	-16.3627471924,	10.7307538986,	-31.6566772461,	-0.0464328676462,	0.0624266862869,	-3.22467041016,	-0.00114673934877,	-0.00136882439256,	0.0012862571748
0.965874195099,	3,	3.12028169632,	0.017028786242,	2.56484007835,	-16.3958797455,	10.7198610306,	-31.4419822693,	-0.0459776446223,	0.0593814849854,	-3.22855353355,	-0.000599816441536,	-0.0018551312387,	-0.000302608706988
0.97797703743,	3,	3.12027359009,	0.0170349143445,	2.56504750252,	-16.2770347595,	10.7142353058,	-31.6756324768,	-0.0484813787043,	0.0669944956899,	-3.22467041016,	-0.00162394437939,	-0.00388759374619,	-0.000814607483335
0.990961074829,	3,	3.12030100822,	0.0170074440539,	2.56515359879,	-16.1819591522,	10.7097349167,	-31.8625526428,	-0.0491642132401,	0.0614116191864,	-3.22855353355,	-0.00158481299877,	-0.000678174197674,	-0.00131426891312
1.00231719017,	3,	3.1203122139,	0.0169934611768,	2.56507134438,	-16.250951767,	10.9735517502,	-31.8788013458,	-0.0493918284774,	0.0639492869377,	-3.22855353355,	-0.00154662504792,	-0.00170041248202,	-0.000244018621743
1.01355099678,	3,	3.12037277222,	0.0169770382345,	2.5647687912,	-16.3061466217,	11.1846046448,	-31.8917999268,	-0.0480261556804,	0.0558287464082,	-3.21845698357,	-0.00150935724378,	-0.00217872858047,	0.000281151849777
1.02583408356,	3,	3.12042021751,	0.0169863644987,	2.56417346001,	-16.204875946,	11.4888324738,	-32.0382804871,	-0.0493918284774,	0.0588739514351,	-3.22544693947,	-0.000953696668148,	-0.00368410348892,	-0.000244913506322
1.03738713264,	3,	3.12043619156,	0.0170109700412,	2.56337976456,	-16.1238594055,	11.7322149277,	-32.1554641724,	-0.0509851127863,	0.0639492869377,	-3.2262237072,	-0.000930716283619,	-0.00411462038755,	-0.00127759308089
1.05017113686,	3,	3.12043571472,	0.0170042477548,	2.56274461746,	-16.2046718597,	11.6543111801,	-31.706817627,	-0.0491642132401,	0.0685170963407,	-3.22777700424,	0.000130292959511,	-0.00245760008693,	0.000311063951813
1.0614991188,	3,	3.12047362328,	0.0169819146395,	2.56216979027,	-16.2693214417,	11.5919885635,	-31.3479003906,	-0.0477985404432,	0.0603965520859,	-3.22933030128,	-0.000911428593099,	-0.00187908858061,	-0.00125430326443
1.07418704033,	3,	3.12047052383,	0.0169754624367,	2.56171917915,	-16.3209648132,	11.5450878143,	-31.4661464691,	-0.0482537671924,	0.0649643614888,	-3.2262237072,	-0.00192804681137,	-0.00287239253521,	-0.00174336961936
1.08538103104,	3,	3.12048268318,	0.0169632527977,	2.5613348484,	-16.362279892,	11.507566452,	-31.5607433319,	-0.0493918284774,	0.0664869621396,	-3.22467041016,	0.000195574946702,	-0.00176459550858,	-0.00118207011838
1.09822320938,	3,	3.12050461769,	0.0169461388141,	2.56073975563,	-16.3950595856,	11.7470703125,	-31.7734088898,	-0.0477985404432,	0.0619191527367,	-3.22777700424,	-0.00136701017618,	-0.00224136561155,	-0.000634295982309
1.10938119888,	3,	3.12053894997,	0.0169129204005,	2.56000256538,	-16.4212837219,	11.9386730194,	-31.9435424805,	-0.0473433174193,	0.0619191527367,	-3.23166012764,	-0.000295489095151,	-0.00114877521992,	0.000419569434598
1.12182998657,	3,	3.12057542801,	0.0168929547071,	2.55952048302,	-16.4427089691,	11.6861963272,	-31.6714744568,	-0.0482537671924,	0.0624266862869,	-3.2262237072,	0.000230922363698,	-0.00164038315415,	-0.00114841235336
1.13368916512,	3,	3.12058591843,	0.0168821867555,	2.55923867226,	-16.4598503113,	11.4842147827,	-31.4538192749,	-0.0487089902163,	0.0654718950391,	-3.22389364243,	-0.000293932855129,	-0.00212014839053,	-8.21585999802e-05
1.14573311806,	3,	3.12060880661,	0.0168624967337,	2.55888295174,	-16.4733161926,	11.5911636353,	-31.2815589905,	-0.0473433174193,	0.0644568279386,	-3.22467041016,	0.000232440419495,	-0.00206905975938,	-0.000599469407462
1.15723919868,	3,	3.12062883377,	0.0168348010629,	2.55846214294,	-16.4840888977,	11.6767234802,	-31.1437511444,	-0.0462052561343,	0.0639492869377,	-3.23088359833,	-0.000292451120913,	-0.00201920419931,	-6.57337950543e-05
1.17002105713,	3,	3.12064433098,	0.0168212559074,	2.55843544006,	-16.4931507111,	11.2100734711,	-31.3000335693,	-0.0482537671924,	0.0634417533875,	-3.22389364243,	-0.000804695300758,	-0.00197054818273,	0.000455140718259
1.18128299713,	3,	3.12065148354,	0.0168081987649,	2.55874490738,	-16.5004005432,	10.8367538452,	-31.4250602722,	-0.0484813787043,	0.0639492869377,	-3.22467041016,	-0.00130459479988,	-0.00192306563258,	0.00044417346362
1.19365000725,	3,	3.12069272995,	0.0168056953698,	2.55896162987,	-16.3606758118,	10.8067646027,	-31.5269699097,	-0.0491642132401,	0.0603965520859,	-3.22078704834,	-0.000234577804804,	-0.002396017313,	0.000433470471762
1.20800805092,	3,	3.12069892883,	0.016776362434,	2.55917263031,	-16.2488956451,	10.7827730179,	-31.6084976196,	-0.0480261556804,	0.0649643614888,	-3.22544693947,	-0.000748216174543,	-0.000780407339334,	0.000942315906286
1.21770715714,	3,	3.12063145638,	0.0167384557426,	2.55954527855,	-16.3047485352,	10.7634477615,	-31.6736946106,	-0.0466604828835,	0.0751150399446,	-3.22933030128,	-0.00176876736805,	-0.000761602073908,	-0.000638262135908
1.22953414917,	3,	3.12065958977,	0.0167280677706,	2.55983519554,	-16.3494300842,	10.7479867935,	-31.725851059,	-0.0489366017282,	0.0629342198372,	-3.23088359833,	-0.000168275088072,	-0.00178183242679,	-0.00114217284136
1.24179720879,	3,	3.12065196037,	0.016705552116,	2.5603530407,	-16.240146637,	10.4672164917,	-31.7657394409,	-0.0489366017282,	0.0675020292401,	-3.22389364243,	-0.000683511607349,	-0.000700313597918,	-0.00111465062946
1.2531812191,	3,	3.12068271637,	0.0166527051479,	2.56093859673,	-16.152721405,	10.242600441,	-31.7976493835,	-0.0471157059073,	0.0624266862869,	-3.22933030128,	-0.000147750601172,	0.000874429941177,	0.00254724221304
1.26596617699,	3,	3.1207716465,	0.0166366118938,	2.56125020981,	-15.9372310638,	10.3325595856,	-31.9601917267,	-0.0496194399893,	0.0537986084819,	-3.22311711311,	0.000375100411475,	-0.000704508274794,	-0.000629880349152
1.27761220932,	3,	3.12080001831,	0.0166297275573,	2.56146335602,	-15.7648391724,	10.4045267105,	-32.0902252197,	-0.0491642132401,	0.0603965520859,	-3.22467041016,	-0.00119181070477,	-0.00172611325979,	-0.00165328360163
1.29145002365,	3,	3.12085914612,	0.0165955685079,	2.561596632,	-15.772277832,	10.4590110779,	-31.7888450623,	-0.0468880943954,	0.057351347059,	-3.22933030128,	-0.000124511308968,	-0.000645939260721,	-0.000574864330702
1.30126214027,	3,	3.12086987495,	0.0165720172226,	2.56174778938,	-15.7782287598,	10.5025987625,	-31.5477409363,	-0.0484813787043,	0.0649643614888,	-3.22544693947,	-0.000121510587633,	-0.000630374997854,	-0.000561012187973
1.313778162,	3,	3.12085604668,	0.0165420584381,	2.56213378906,	-16.2187671661,	10.5390434265,	-31.6250362396,	-0.0455224215984,	0.0659794285893,	-3.22777700424,	-0.00167645467445,	-0.0016537681222,	0.000491087324917
1.32530617714,	3,	3.12086486816,	0.0165240988135,	2.56265497208,	-16.5711975098,	10.5681991577,	-31.6868724823,	-0.0503022745252,	0.0634417533875,	-3.22700023651,	-0.00111676752567,	-5.60469925404e-05,	-0.00107861775905
1.33742213249,	3,	3.12087059021,	0.0165155641735,	2.56316566467,	-16.5626144409,	10.5908021927,	-31.6012649536,	-0.0489366017282,	0.0669944956899,	-3.2301068306,	0.000468014739454,	-0.00161257013679,	-1.40458578244e-05
1.35019302368,	3,	3.12089776993,	0.0164930503815,	2.56360435486,	-16.5557479858,	10.6088848114,	-31.5327796936,	-0.0475709289312,	0.0614116191864,	-3.22467041016,	-0.000581844709814,	-0.00105442106724,	-1.37074384838e-05
1.36188912392,	3,	3.12093091011,	0.0164550561458,	2.56429100037,	-16.8409061432,	10.4898052216,	-31.6121368408,	-0.0468880943954,	0.0593814849854,	-3.22078704834,	-0.0010871142149,	9.57027077675e-06,	-0.00053266773466
1.3731470108,	3,	3.12096428871,	0.0164454504848,	2.56520056725,	-17.0690326691,	10.3945417404,	-31.6756229401,	-0.0484813787043,	0.0624266862869,	-3.22855353355,	0.000496953725815,	-0.00154853239655,	-0.00155841349624
1.38578510284,	3,	3.12099003792,	0.0164314005524,	2.56613874435,	-16.8158550262,	10.1834745407,	-31.5904273987,	-0.0477985404432,	0.0624266862869,	-3.22544693947,	-3.4311786294e-05,	-0.00151121988893,	-0.00048228027299
1.39705514908,	3,	3.12099695206,	0.0164229907095,	2.56710648537,	-16.6133136749,	10.0146207809,	-31.52227211,	-0.0477985404432,	0.0634417533875,	-3.2262237072,	-0.00107206590474,	-0.0019940957427,	4.86314529553e-05
1.40952920914,	3,	3.1210296154,	0.0164038278162,	2.56790494919,	-16.596282959,	10.1489257812,	-31.6047134399,	-0.0471157059073,	0.0603965520859,	-3.23088359833,	-0.00052694324404,	-0.0014267526567,	-0.000471830950119
1.42094016075,	3,	3.12103199959,	0.016388271004,	2.56859517097,	-16.5826587677,	10.2563695908,	-31.670665741,	-0.0496194399893,	0.0639492869377,	-3.22001028061,	-0.0010335361585,	-0.000353790819645,	5.88290859014e-05
1.43357920647,	3,	3.12107586861,	0.0163561441004,	2.56909322739,	-16.4264831543,	10.3424568176,	-31.7234535217,	-0.0468880943954,	0.0593814849854,	-3.22389364243,	2.99494713545e-05,	-0.000345267355442,	-0.000981169636361
1.44527006149,	3,	3.12112283707,	0.0163241643459,	2.56944823265,	-16.3015422821,	10.4113264084,	-31.7656841278,	-0.0459776446223,	0.0588739514351,	-3.23243689537,	2.92276963592e-05,	-0.00085623934865,	-0.000957526965067
1.4576830864,	3,	3.12110590935,	0.0163069013506,	2.56989526749,	-16.4921665192,	10.465171814,	-31.6642894745,	-0.0482537671924,	0.0649643614888,	-3.2262237072,	-0.00204863864928,	-0.000835608690977,	-0.000934454030357
1.46940112114,	3,	3.1210269928,	0.0162888448685,	2.57045388222,	-16.6446666718,	10.5082483292,	-31.5831737518,	-0.0473433174193,	0.0751150399446,	-3.22777700424,	-0.00199927389622,	-0.00133476406336,	0.000645934604108
