0.531748056412,	0,	1.98605799675,	0.591387331486,	3.02204608917,	-36.2131843567,	-21.3967227936,	-14.3281888962,	-0.848993122578,	0.311118364334,	-2.3788933754,	0.476952701807,	-0.00369964167476,	0.322910279036
0.543652057648,	0,	2.01424098015,	0.591171264648,	3.03780221939,	-36.3503341675,	-21.3180675507,	-14.5619049072,	-0.852862536907,	0.246661543846,	-2.41694951057,	0.517393231392,	-0.011681329459,	0.262249439955
0.555811882019,	0,	2.04224824905,	0.591134548187,	3.05376291275,	-36.4598579407,	-20.9885787964,	-14.4804868698,	-0.866974532604,	0.208596497774,	-2.36103034019,	0.501962006092,	0.0351445749402,	0.215955659747
0.567419052124,	0,	2.0701956749,	0.590368509293,	3.06970191002,	-36.5474777222,	-20.7249889374,	-14.4153528214,	-0.862422287464,	0.161395832896,	-2.36025357246,	0.485998600721,	0.085163153708,	0.230854824185
0.580173015594,	0,	2.09858155251,	0.589337706566,	3.08583211899,	-36.4725456238,	-20.7825183868,	-14.3614082336,	-0.837840139866,	0.0959239378572,	-2.28103494644,	0.501962006092,	0.131456941366,	0.219148337841
0.591558933258,	0,	2.12767195702,	0.5880895257,	3.10169410706,	-36.4126014709,	-20.8285427094,	-14.3182525635,	-0.817582666874,	0.0147184878588,	-2.14123702049,	0.554641127586,	0.166576385498,	0.230854824185
0.604071855545,	0,	2.15899348259,	0.586013495922,	3.11589455605,	-36.3643455505,	-20.5948562622,	-14.5558452606,	-0.814168512821,	-0.258114665747,	-2.09774422646,	0.612109303474,	0.18307185173,	0.323974490166
0.615262985229,	0,	2.1922724247,	0.582624554634,	3.12821364403,	-36.3257408142,	-20.407907486,	-14.7459192276,	-0.79982894659,	-0.528776586056,	-2.09308433533,	0.642971813679,	0.194778352976,	0.41709420085
0.627635002136,	0,	2.22547602654,	0.577782213688,	3.13846564293,	-36.5854606628,	-20.2605838776,	-14.6276731491,	-0.767052769661,	-0.625569581985,	-1.97891616821,	0.6488250494,	0.197971016169,	0.537351608276
0.639550924301,	0,	2.25789499283,	0.571339488029,	-3.13688611984,	-36.7932357788,	-20.1427249908,	-14.5330762863,	-0.727220654488,	-0.670381128788,	-1.84999144077,	0.648292958736,	0.191585659981,	0.69272851944
0.651901006699,	0,	2.28755879402,	0.56384652853,	-3.13007926941,	-36.9595298767,	-20.1807346344,	-14.7267208099,	-0.705142319202,	-0.523399174213,	-1.84766149521,	0.656274616718,	0.186796635389,	0.805536329746
0.663414955139,	0,	2.31473374367,	0.555896401405,	-3.12330055237,	-37.0925636292,	-20.2111415863,	-14.8816366196,	-0.682153463364,	-0.326228260994,	-1.86319458485,	0.69245827198,	0.187328755856,	0.83427041769
0.675708055496,	0,	2.34244513512,	0.547939658165,	-3.11737632751,	-37.1989440918,	-20.1041564941,	-14.6011209488,	-0.663944482803,	-0.354907661676,	-1.80882883072,	0.770678818226,	0.185200303793,	0.844912707806
0.687373876572,	0,	2.36929965019,	0.539597511292,	-3.11238217354,	-37.2840499878,	-20.0185680389,	-14.3767080307,	-0.65370196104,	-0.270661890507,	-1.79950892925,	0.863266408443,	0.17242962122,	0.89972025156
0.699863910675,	0,	2.3965485096,	0.531159341335,	-3.10819387436,	-37.2067565918,	-19.8166847229,	-14.0630083084,	-0.64846688509,	-0.322643309832,	-1.83678841591,	0.912752866745,	0.167640596628,	0.910362541676
0.711215019226,	0,	2.42195153236,	0.5233964324,	-3.10384845734,	-37.1449241638,	-19.6551780701,	-13.8120479584,	-0.647101223469,	-0.234812647104,	-1.80572223663,	0.878165543079,	0.157530456781,	0.858747601509
0.725096940994,	0,	2.44452548027,	0.515756905079,	-3.09991383553,	-37.0953330994,	-19.3917045593,	-13.6122112274,	-0.63481014967,	-0.146981954575,	-1.82047855854,	0.776532053947,	0.12986060977,	0.852894365788
0.735542058945,	0,	2.46314525604,	0.507975518703,	-3.09628987312,	-37.0556602478,	-19.1809253693,	-13.4523420334,	-0.624567627907,	0.0157335549593,	-1.84300160408,	0.644036054611,	0.10431920737,	0.859279751778
0.748688936234,	3,	2.4793612957,	0.499864578247,	-3.09315443039,	-37.168926239,	-18.7429141998,	-13.4614105225,	-0.6263884902,	0.0837431177497,	-1.94629669189,	0.531760275364,	0.0968696326017,	0.866729319096
0.759387016296,	3,	2.49382948875,	0.491414517164,	-3.08999538422,	-37.2595405579,	-18.3925056458,	-13.468665123,	-0.642093718052,	0.155812948942,	-2.12725710869,	0.442897498608,	0.109640330076,	0.847041130066
0.772580862045,	3,	2.50747990608,	0.483326524496,	-3.08590579033,	-37.3321533203,	-18.2464466095,	-13.4735374451,	-0.632306396961,	0.178651988506,	-2.19560289383,	0.361484259367,	0.12986060977,	0.750196635723
0.783232927322,	3,	2.52032423019,	0.475718051195,	-3.08155632019,	-37.3902435303,	-18.1295986176,	-13.477435112,	-0.610683262348,	0.174084171653,	-2.14512038231,	0.297630757093,	0.127200037241,	0.695921182632
0.795415878296,	3,	2.53277254105,	0.468603104353,	-3.0773100853,	-37.5822410583,	-18.3047866821,	-13.4786653519,	-0.594522833824,	0.145154744387,	-2.13890695572,	0.259850770235,	0.103787094355,	0.667719185352
0.807419061661,	3,	2.54441666603,	0.461438626051,	-3.07326960564,	-37.7358398438,	-18.4449386597,	-13.4796495438,	-0.596571326256,	0.213164299726,	-2.2903547287,	0.253997534513,	0.0819704830647,	0.663462281227
0.819354057312,	3,	2.55579710007,	0.454610466957,	-3.06938433647,	-38.0036735535,	-18.1563606262,	-13.2129516602,	-0.619332551956,	0.260364979506,	-2.35248708725,	0.278474718332,	0.0723924487829,	0.635792434216
0.831420898438,	3,	2.56761789322,	0.447846442461,	-3.06563997269,	-38.2179412842,	-17.9254989624,	-12.9995927811,	-0.614780306816,	0.291324555874,	-2.42393922806,	0.343392431736,	0.0665392130613,	0.614507973194
0.843731880188,	3,	2.58058452606,	0.441476047039,	-3.06150984764,	-38.5345802307,	-17.7389698029,	-13.0991344452,	-0.61728399992,	0.284726589918,	-2.45578217506,	0.430126786232,	0.0734566748142,	0.552782893181
0.855126857758,	3,	2.59515547752,	0.43568021059,	-3.05671691895,	-38.7878913879,	-17.5897464752,	-13.178768158,	-0.616601169109,	0.247169077396,	-2.47053861618,	0.528567612171,	0.0814383625984,	0.466048538685
0.867343902588,	3,	2.61117100716,	0.430623680353,	-3.05143094063,	-39.1357917786,	-17.4695148468,	-13.3775758743,	-0.618194460869,	0.16900883615,	-2.45578217506,	0.59667801857,	0.0793099105358,	0.38303899765
0.879127025604,	3,	2.627794981,	0.426220118999,	-3.04612970352,	-39.4141120911,	-17.3733291626,	-13.5366220474,	-0.612959384918,	0.077652707696,	-2.46044206619,	0.600402832031,	0.0564290769398,	0.330359846354
0.891561031342,	3,	2.64392566681,	0.422518193722,	-3.04107832909,	-39.2010879517,	-17.4312362671,	-13.5278778076,	-0.605220556259,	0.0131958853453,	-2.44257903099,	0.546127319336,	0.011731620878,	0.308011114597
0.902865886688,	3,	2.65933585167,	0.419552624226,	-3.03653597832,	-39.030670166,	-17.4775619507,	-13.5208826065,	-0.601578772068,	-0.0681135877967,	-2.44801568985,	0.46684256196,	-0.0457365363836,	0.300029426813
0.915552854538,	3,	2.67307162285,	0.417441040277,	-3.03214144707,	-39.1851119995,	-17.6530971527,	-12.9737949371,	-0.604992985725,	-0.0107547771186,	-2.40607619286,	0.398732155561,	-0.106929473579,	0.278212815523
0.92778301239,	3,	2.68601489067,	0.416098237038,	-3.02757501602,	-39.3086662292,	-17.7935256958,	-12.5361251831,	-0.617511630058,	0.0116732828319,	-2.48218846321,	0.362016379833,	-0.160672843456,	0.230322703719
0.93962097168,	3,	2.69963407516,	0.41573125124,	-3.02289748192,	-39.4071121216,	-17.5020809174,	-12.3239107132,	-0.654612421989,	-0.129057332873,	-2.48840165138,	0.331685960293,	-0.186746358871,	0.164872854948
0.951118946075,	3,	2.71302199364,	0.415680974722,	-3.01819849014,	-39.4858703613,	-17.2689247131,	-12.1541395187,	-0.689892292023,	-0.163114130497,	-2.52645778656,	0.30774089694,	-0.188874810934,	0.137203007936
0.96372294426,	3,	2.7262980938,	0.415526300669,	-3.01354527473,	-39.4035987854,	-17.0822677612,	-12.0183477402,	-0.722440838814,	-0.213303089142,	-2.55830049515,	0.28592428565,	-0.162269175053,	0.131349772215
0.974808931351,	3,	2.73959755898,	0.415268987417,	-3.00860452652,	-39.3377799988,	-16.9329433441,	-11.9097146988,	-0.765004277229,	-0.259907126427,	-2.58548355103,	0.268896698952,	-0.12023229152,	0.104744143784
0.987212896347,	3,	2.75293278694,	0.414734899998,	-3.00307512283,	-39.5757789612,	-16.9470291138,	-11.956952095,	-0.79527670145,	-0.292171448469,	-2.66703224182,	0.253997534513,	-0.0750027224422,	0.0584503486753
0.999532938004,	3,	2.7672059536,	0.41404235363,	-2.99696540833,	-39.7661781311,	-16.9582977295,	-11.9947423935,	-0.813940882683,	-0.401511698961,	-2.71518492699,	0.261447101831,	-0.0356263965368,	-0.00274259527214
1.01108789444,	3,	2.78241562843,	0.41292989254,	-2.99102091789,	-39.627696991,	-16.698513031,	-12.0268888474,	-0.825093865395,	-0.509059488773,	-2.74236774445,	0.294438093901,	0.000557258725166,	-0.0112563967705
1.02295088768,	3,	2.79848337173,	0.41114410758,	-2.98537635803,	-39.516910553,	-16.4906864166,	-12.052605629,	-0.812347590923,	-0.604059994221,	-2.70275831223,	0.327429056168,	0.0500437244773,	-0.00433893315494
1.03511095047,	3,	2.81532263756,	0.408535450697,	-2.97987675667,	-39.7191085815,	-16.594209671,	-11.9361381531,	-0.7838960886,	-0.70085299015,	-2.63130617142,	0.343924552202,	0.111768782139,	-0.00167837017216
1.04679894447,	3,	2.8329668045,	0.405146867037,	-2.974650383,	-39.8808670044,	-16.677028656,	-11.8429641724,	-0.742925882339,	-0.831702768803,	-2.54509735107,	0.338603436947,	0.161787360907,	-0.00327470782213
1.05920696259,	3,	2.85198307037,	0.401218920946,	-2.96996808052,	-39.7195472717,	-16.6067810059,	-12.0396614075,	-0.696493029594,	-1.05396819115,	-2.44257903099,	0.318915277719,	0.179347068071,	-0.0218986477703
1.07063889503,	3,	2.87194108963,	0.39714512229,	-2.96583366394,	-39.5904884338,	-16.5505828857,	-12.197019577,	-0.654612421989,	-1.25830900669,	-2.37501001358,	0.286988526583,	0.154337793589,	-0.0490363873541
1.08310604095,	3,	2.89192080498,	0.393330961466,	-2.96234893799,	-39.6326675415,	-16.6410083771,	-12.1868219376,	-0.616373598576,	-1.39991354942,	-2.32064414024,	0.232713028789,	0.0947411805391,	-0.054889626801
1.09492397308,	3,	2.91202783585,	0.390016824007,	-2.95949721336,	-39.6664123535,	-16.7133483887,	-12.1786632538,	-0.582459390163,	-1.55406534672,	-2.20103931427,	0.155556708574,	0.0186490844935,	-0.076706238091
1.10710692406,	3,	2.93251538277,	0.387379974127,	-2.95680212975,	-39.6934585571,	-16.773191452,	-11.9018831253,	-0.558787703514,	-1.69387745857,	-2.03095197678,	0.0709508210421,	-0.0590393468738,	-0.135770723224
1.11897301674,	3,	2.95308017731,	0.385237067938,	-2.95440602303,	-39.71509552,	-16.8210659027,	-11.6804590225,	-0.566981732845,	-1.88029360771,	-1.97347962856,	-0.00620550196618,	-0.125021308661,	-0.169293820858
1.131098032,	3,	2.97279071808,	0.383471995592,	-2.9521946907,	-39.5872268677,	-16.992515564,	-11.6375408173,	-0.594750404358,	-1.95199215412,	-2.00066256523,	-0.0599488690495,	-0.152691155672,	-0.169293820858
1.14294600487,	3,	2.99143028259,	0.381738960743,	-2.95025706291,	-39.4849319458,	-17.1296749115,	-11.6032056808,	-0.613414645195,	-1.90359556675,	-1.99211931229,	-0.0876187160611,	-0.137791991234,	-0.142156079412
1.1552438736,	3,	3.00879764557,	0.379623472691,	-2.94898891449,	-39.548248291,	-17.1052684784,	-11.5766439438,	-0.636403441429,	-1.8085950613,	-2.05347514153,	-0.0636659860611,	-0.084570556879,	-0.0617996379733
1.1669318676,	3,	3.02526903152,	0.376978546381,	-2.94803023338,	-39.5988998413,	-17.0857429504,	-11.5553941727,	-0.649604916573,	-1.65085828304,	-2.12570381165,	0.0209373869002,	-0.0106056388468,	0.00843819789588
1.17906093597,	3,	3.04145717621,	0.373863309622,	-2.94716620445,	-39.05834198,	-17.0705795288,	-11.4033699036,	-0.643687009811,	-1.43397033215,	-2.11172413826,	0.156607210636,	0.0649465173483,	0.0696227550507
1.1904900074,	3,	3.05864214897,	0.37008202076,	-2.94664406776,	-38.6258964539,	-17.0584487915,	-11.281750679,	-0.626160919666,	-1.37123417854,	-2.04803848267,	0.293892234564,	0.129864245653,	0.10740274936
1.20301389694,	3,	3.07683134079,	0.365510880947,	-2.94654107094,	-38.7157440186,	-17.0481548309,	-11.3195047379,	-0.61728399992,	-1.41604566574,	-2.05891156197,	0.394461512566,	0.186800286174,	0.128155127168
1.21479392052,	3,	3.09456443787,	0.360501289368,	-2.94634246826,	-38.7876205444,	-17.0399208069,	-11.3497085571,	-0.61956012249,	-1.38198888302,	-2.14822697639,	0.442883759737,	0.23096562922,	0.136668935418
1.2282269001,	3,	3.11191320419,	0.355193376541,	-2.94620084763,	-38.699848175,	-17.0332012177,	-11.3738975525,	-0.607041478157,	-1.38019645214,	-2.17463326454,	0.452993899584,	0.255442798138,	0.139329493046
1.23850798607,	3,	3.12899446487,	0.349808543921,	-2.94625496864,	-38.6296272278,	-17.0278244019,	-11.393248558,	-0.590653419495,	-1.42321550846,	-2.17463326454,	0.437030524015,	0.255442798138,	0.137733161449
1.25080299377,	3,	-3.13720202446,	0.34463763237,	-2.94635152817,	-38.7189025879,	-17.1598930359,	-11.1375188828,	-0.579500436783,	-1.49849903584,	-2.15055680275,	0.405103772879,	0.23469042778,	0.122834011912
1.26284599304,	3,	-3.12055969238,	0.339967191219,	-2.94644498825,	-38.7903213501,	-17.2655487061,	-10.932934761,	-0.566071331501,	-1.51821613312,	-2.09386110306,	0.369984328747,	0.196910426021,	0.110063306987
1.27516007423,	3,	-3.10511636734,	0.335808247328,	-2.94665074348,	-38.8473815918,	-17.3471164703,	-11.1746482849,	-0.575175762177,	-1.53614068031,	-2.17540979385,	0.322626322508,	0.159662559628,	0.119641333818
1.28628993034,	3,	-3.09196972847,	0.33205935359,	-2.94675111771,	-38.8930282593,	-17.4123706818,	-11.368019104,	-0.579500436783,	-1.4375551939,	-2.29423809052,	0.256644368172,	0.1399743855,	0.144650623202
1.2989449501,	3,	-3.08180332184,	0.328753590584,	-2.94668531418,	-38.7841491699,	-17.3301753998,	-11.5236721039,	-0.578817605972,	-1.2027425766,	-2.33384728432,	0.182148620486,	0.130396366119,	0.180834278464
1.31028103828,	3,	-3.07450890541,	0.325831055641,	-2.94641327858,	-38.6970443726,	-17.2644176483,	-11.6481952667,	-0.567209362984,	-0.957175195217,	-2.33850741386,	0.11616666615,	0.115497209132,	0.215953692794
1.32281494141,	3,	-3.0692512989,	0.323434084654,	-2.94542241096,	-38.6275100708,	-17.3470649719,	-11.6117553711,	-0.564705610275,	-0.754626870155,	-2.26394844055,	0.0661480873823,	0.0942127108574,	0.203715115786
1.33433389664,	3,	-3.06581044197,	0.321571618319,	-2.94352769852,	-38.5718803406,	-17.4131832123,	-11.5826034546,	-0.588149666786,	-0.571795642376,	-2.28569483757,	0.0437940768898,	0.0660027861595,	0.178684294224
1.34661006927,	3,	-3.06422424316,	0.320132821798,	-2.94036197662,	-38.5275039673,	-17.6003437042,	-11.558350563,	-0.619104921818,	-0.349530279636,	-2.34627389908,	0.0427247025073,	0.0340719334781,	0.132906600833
1.35831904411,	3,	-3.06211185455,	0.319149851799,	-2.93633103371,	-38.4920005798,	-17.7500724792,	-11.5389480591,	-0.653246760368,	-0.356700122356,	-2.31831431389,	0.0640015006065,	0.0212986655533,	0.0685127228498
1.37069201469,	3,	-3.0591070652,	0.318345636129,	-2.93223786354,	-38.4634246826,	-17.7336177826,	-11.7946119308,	-0.684429585934,	-0.367454886436,	-2.3260807991,	0.135820329189,	0.0260845348239,	0.0578635036945
1.38257598877,	3,	-3.05473351479,	0.317368447781,	-2.92860746384,	-38.4405632019,	-17.7204532623,	-11.9991426468,	-0.698769152164,	-0.421228796244,	-2.28802466393,	0.223086774349,	0.0622681900859,	0.0754232108593
1.39478397369,	3,	-3.04797267914,	0.315883636475,	-2.92607831955,	-38.7129745483,	-17.8454399109,	-12.0266571045,	-0.692168414593,	-0.600475072861,	-2.16065335274,	0.295986205339,	0.133571267128,	0.104157291353
1.40645003319,	3,	-3.03963088989,	0.313458234072,	-2.92472028732,	-38.9309043884,	-17.9454288483,	-12.0486688614,	-0.68488484621,	-0.731324851513,	-2.06434822083,	0.340151548386,	0.230947867036,	0.140340954065
1.41861701012,	3,	-3.0310997963,	0.309839516878,	-2.92415976524,	-38.9599990845,	-18.0262737274,	-11.9311771393,	-0.685567677021,	-0.79764598608,	-2.04803848267,	0.332169860601,	0.340563029051,	0.171203479171
1.43020200729,	3,	-3.02318382263,	0.305402994156,	-2.92381381989,	-38.9832725525,	-18.0909500122,	-11.8371839523,	-0.690119922161,	-0.80840075016,	-2.00998234749,	0.281087070704,	0.428361624479,	0.171203479171
1.44273591042,	3,	-3.01519680023,	0.300319820642,	-2.92385172844,	-38.8563690186,	-17.8740234375,	-11.7638778687,	-0.680787801743,	-0.914156079292,	-2.0068757534,	0.21829777956,	0.473059058189,	0.150451093912
1.45403385162,	3,	-3.0071451664,	0.295176953077,	-2.92360377312,	-38.7548446655,	-17.7004833221,	-11.7052326202,	-0.673959434032,	-0.996609389782,	-1.99600255489,	0.157636940479,	0.467205822468,	0.0892581418157
1.46682691574,	3,	-2.99822282791,	0.290304869413,	-2.92363810539,	-38.9642524719,	-17.6942100525,	-11.9275884628,	-0.665310204029,	-1.1848180294,	-1.99289596081,	0.103893570602,	0.415058791637,	0.0445606894791
1.47812795639,	3,	-2.98934650421,	0.286191314459,	-2.92404341698,	-39.131778717,	-17.6891918182,	-12.1054725647,	-0.639134764671,	-1.27444112301,	-1.98745942116,	0.0538749918342,	0.326728105545,	0.0472212508321
1.49062204361,	3,	-2.98075890541,	0.282862365246,	-2.92481660843,	-38.9751472473,	-17.5516319275,	-12.1136350632,	-0.617511630058,	-1.34972453117,	-1.98357605934,	-0.00252893893048,	0.241590127349,	0.0594598390162
1.50239896774,	3,	-2.97334122658,	0.280427575111,	-2.92559170723,	-38.8498420715,	-17.4415836334,	-12.1201648712,	-0.597709357738,	-1.27444112301,	-1.96726632118,	-0.0440284125507,	0.175054952502,	0.0855230465531
1.51482987404,	3,	-2.96691250801,	0.278881192207,	-2.92636990547,	-38.8949966431,	-17.4879436493,	-12.1244325638,	-0.586101174355,	-1.16330838203,	-1.93697679043,	-0.0482794940472,	0.122893117368,	0.124884337187
1.52778100967,	3,	-2.96142983437,	0.277858018875,	-2.92661619186,	-38.9311218262,	-17.5250320435,	-12.1278467178,	-0.575403392315,	-1.03783607483,	-1.98512935638,	-0.0158187244087,	0.0851028710604,	0.138170495629
